日期,总资产(元),累计收益率,每日收益率
2024-03-19,1000000.00,0.0000%,0.0000%
2024-03-20,1000000.00,0.0000%,0.0000%
2024-03-21,1000000.00,0.0000%,0.0000%
2024-03-22,1000000.00,0.0000%,0.0000%
2024-03-25,1000000.00,0.0000%,0.0000%
2024-03-26,1000000.00,0.0000%,0.0000%
2024-03-27,1000000.00,0.0000%,0.0000%
2024-03-28,1000000.00,0.0000%,0.0000%
2024-03-29,1000000.00,0.0000%,0.0000%
2024-04-01,1000000.00,0.0000%,0.0000%
2024-04-02,1000000.00,0.0000%,0.0000%
2024-04-03,1000000.00,0.0000%,0.0000%
2024-04-08,1000000.00,0.0000%,0.0000%
2024-04-09,1000000.00,0.0000%,0.0000%
2024-04-10,1000000.00,0.0000%,0.0000%
2024-04-11,1000000.00,0.0000%,0.0000%
2024-04-12,1000000.00,0.0000%,0.0000%
2024-04-15,1000000.00,0.0000%,0.0000%
2024-04-16,1000000.00,0.0000%,0.0000%
2024-04-17,1000000.00,0.0000%,0.0000%
2024-04-18,1000000.00,0.0000%,0.0000%
2024-04-19,1000000.00,0.0000%,0.0000%
2024-04-22,1000000.00,0.0000%,0.0000%
2024-04-23,1000000.00,0.0000%,0.0000%
2024-04-24,1000000.00,0.0000%,0.0000%
2024-04-25,1000000.00,0.0000%,0.0000%
2024-04-26,1000000.00,0.0000%,0.0000%
2024-04-29,1000000.00,0.0000%,0.0000%
2024-04-30,1000000.00,0.0000%,0.0000%
2024-05-06,1000000.00,0.0000%,0.0000%
2024-05-07,1000000.00,0.0000%,0.0000%
2024-05-08,1000000.00,0.0000%,0.0000%
2024-05-09,1000000.00,0.0000%,0.0000%
2024-05-10,1000000.00,0.0000%,0.0000%
2024-05-13,1000000.00,0.0000%,0.0000%
2024-05-14,1000000.00,0.0000%,0.0000%
2024-05-15,1000000.00,0.0000%,0.0000%
2024-05-16,1000000.00,0.0000%,0.0000%
2024-05-17,1000000.00,0.0000%,0.0000%
2024-05-20,1000000.00,0.0000%,0.0000%
2024-05-21,1000000.00,0.0000%,0.0000%
2024-05-22,1000000.00,0.0000%,0.0000%
2024-05-23,1000000.00,0.0000%,0.0000%
2024-05-24,1000000.00,0.0000%,0.0000%
2024-05-27,1000000.00,0.0000%,0.0000%
2024-05-28,1000000.00,0.0000%,0.0000%
2024-05-29,1000000.00,0.0000%,0.0000%
2024-05-30,1000000.00,0.0000%,0.0000%
2024-05-31,1000000.00,0.0000%,0.0000%
2024-06-03,1000000.00,0.0000%,0.0000%
2024-06-04,1000000.00,0.0000%,0.0000%
2024-06-05,1000000.00,0.0000%,0.0000%
2024-06-06,1000000.00,0.0000%,0.0000%
2024-06-07,1000000.00,0.0000%,0.0000%
2024-06-11,1000000.00,0.0000%,0.0000%
2024-06-12,1000000.00,0.0000%,0.0000%
2024-06-13,1000000.00,0.0000%,0.0000%
2024-06-14,1000000.00,0.0000%,0.0000%
2024-06-17,1000000.00,0.0000%,0.0000%
2024-06-18,1000000.00,0.0000%,0.0000%
2024-06-19,1000000.00,0.0000%,0.0000%
2024-06-20,1000000.00,0.0000%,0.0000%
2024-06-21,1000000.00,0.0000%,0.0000%
2024-06-24,1000000.00,0.0000%,0.0000%
2024-06-25,1000000.00,0.0000%,0.0000%
2024-06-26,1000000.00,0.0000%,0.0000%
2024-06-27,1000000.00,0.0000%,0.0000%
2024-06-28,1000000.00,0.0000%,0.0000%
2024-07-01,1000000.00,0.0000%,0.0000%
2024-07-02,1000000.00,0.0000%,0.0000%
2024-07-03,1000000.00,0.0000%,0.0000%
2024-07-04,1000000.00,0.0000%,0.0000%
2024-07-05,1000000.00,0.0000%,0.0000%
2024-07-08,1000000.00,0.0000%,0.0000%
2024-07-09,1000000.00,0.0000%,0.0000%
2024-07-10,1000000.00,0.0000%,0.0000%
2024-07-11,1000000.00,0.0000%,0.0000%
2024-07-12,1007752.88,0.7753%,0.7753%
2024-07-15,998856.05,-0.1144%,-0.8828%
2024-07-16,991042.05,-0.8958%,-0.7823%
2024-07-17,983101.05,-1.6899%,-0.8013%
2024-07-18,988183.05,-1.1817%,0.5169%
2024-07-19,988550.05,-1.1450%,0.0371%
2024-07-22,985446.05,-1.4554%,-0.3140%
2024-07-23,973309.05,-2.6691%,-1.2316%
2024-07-24,967712.05,-3.2288%,-0.5750%
2024-07-25,967513.05,-3.2487%,-0.0206%
2024-07-26,966682.05,-3.3318%,-0.0859%
2024-07-29,961685.55,-3.8314%,-0.5169%
2024-07-30,963775.55,-3.6224%,0.2173%
2024-07-31,971717.55,-2.8282%,0.8241%
2024-08-01,978405.55,-2.1594%,0.6883%
2024-08-02,981122.55,-1.8877%,0.2777%
2024-08-05,978614.55,-2.1385%,-0.2556%
2024-08-06,989691.55,-1.0308%,1.1319%
2024-08-07,989273.55,-1.0726%,-0.0422%
2024-08-08,990318.55,-0.9681%,0.1056%
2024-08-09,986138.55,-1.3861%,-0.4221%
2024-08-12,991990.55,-0.8009%,0.5934%
2024-08-13,997424.55,-0.2575%,0.5478%
2024-08-14,1002858.55,0.2859%,0.5448%
2024-08-15,998051.55,-0.1948%,-0.4793%
2024-08-16,1004321.55,0.4322%,0.6282%
2024-08-19,1001813.55,0.1814%,-0.2497%
2024-08-20,1000350.55,0.0351%,-0.1460%
2024-08-21,999514.55,-0.0485%,-0.0836%
2024-08-22,999305.55,-0.0694%,-0.0209%
2024-08-23,1000559.55,0.0560%,0.1255%
2024-08-26,1003485.55,0.3486%,0.2924%
2024-08-27,1001395.55,0.1396%,-0.2083%
2024-08-28,1002022.55,0.2023%,0.0626%
2024-08-29,1000768.55,0.0769%,-0.1251%
2024-08-30,991550.85,-0.8449%,-0.9211%
2024-09-02,989291.85,-1.0708%,-0.2278%
2024-09-03,991172.85,-0.8827%,0.1901%
2024-09-04,987948.85,-1.2051%,-0.3253%
2024-09-05,993216.85,-0.6783%,0.5332%
2024-09-06,990882.65,-0.9117%,-0.2350%
2024-09-09,990882.65,-0.9117%,0.0000%
2024-09-10,990882.65,-0.9117%,0.0000%
2024-09-11,990882.65,-0.9117%,0.0000%
2024-09-12,990882.65,-0.9117%,0.0000%
2024-09-13,990882.65,-0.9117%,0.0000%
2024-09-18,990882.65,-0.9117%,0.0000%
2024-09-19,990882.65,-0.9117%,0.0000%
2024-09-20,990882.65,-0.9117%,0.0000%
2024-09-23,990882.65,-0.9117%,0.0000%
2024-09-24,990882.65,-0.9117%,0.0000%
2024-09-25,990882.65,-0.9117%,0.0000%
2024-09-26,990882.65,-0.9117%,0.0000%
2024-09-27,990882.65,-0.9117%,0.0000%
2024-09-30,990882.65,-0.9117%,0.0000%
2024-10-08,990882.65,-0.9117%,0.0000%
2024-10-09,990882.65,-0.9117%,0.0000%
2024-10-10,990882.65,-0.9117%,0.0000%
2024-10-11,990882.65,-0.9117%,0.0000%
2024-10-14,990882.65,-0.9117%,0.0000%
2024-10-15,990882.65,-0.9117%,0.0000%
2024-10-16,990882.65,-0.9117%,0.0000%
2024-10-17,990882.65,-0.9117%,0.0000%
2024-10-18,990882.65,-0.9117%,0.0000%
2024-10-21,990882.65,-0.9117%,0.0000%
2024-10-22,990882.65,-0.9117%,0.0000%
2024-10-23,990882.65,-0.9117%,0.0000%
2024-10-24,990882.65,-0.9117%,0.0000%
2024-10-25,990882.65,-0.9117%,0.0000%
2024-10-28,990882.65,-0.9117%,0.0000%
2024-10-29,990882.65,-0.9117%,0.0000%
2024-10-30,990882.65,-0.9117%,0.0000%
2024-10-31,990882.65,-0.9117%,0.0000%
2024-11-01,990882.65,-0.9117%,0.0000%
2024-11-04,990882.65,-0.9117%,0.0000%
2024-11-05,990882.65,-0.9117%,0.0000%
2024-11-06,990882.65,-0.9117%,0.0000%
2024-11-07,990882.65,-0.9117%,0.0000%
2024-11-08,990882.65,-0.9117%,0.0000%
2024-11-11,990882.65,-0.9117%,0.0000%
2024-11-12,990882.65,-0.9117%,0.0000%
2024-11-13,990882.65,-0.9117%,0.0000%
2024-11-14,990882.65,-0.9117%,0.0000%
2024-11-15,990882.65,-0.9117%,0.0000%
2024-11-18,990882.65,-0.9117%,0.0000%
2024-11-19,990882.65,-0.9117%,0.0000%
2024-11-20,990882.65,-0.9117%,0.0000%
2024-11-21,990882.65,-0.9117%,0.0000%
2024-11-22,990882.65,-0.9117%,0.0000%
2024-11-25,990882.65,-0.9117%,0.0000%
2024-11-26,990882.65,-0.9117%,0.0000%
2024-11-27,990882.65,-0.9117%,0.0000%
2024-11-28,990882.65,-0.9117%,0.0000%
2024-11-29,990882.65,-0.9117%,0.0000%
2024-12-02,990882.65,-0.9117%,0.0000%
2024-12-03,990882.65,-0.9117%,0.0000%
2024-12-04,990882.65,-0.9117%,0.0000%
2024-12-05,990882.65,-0.9117%,0.0000%
2024-12-06,990882.65,-0.9117%,0.0000%
2024-12-09,990882.65,-0.9117%,0.0000%
2024-12-10,990882.65,-0.9117%,0.0000%
2024-12-11,990882.65,-0.9117%,0.0000%
2024-12-12,990882.65,-0.9117%,0.0000%
2024-12-13,990882.65,-0.9117%,0.0000%
2024-12-16,990882.65,-0.9117%,0.0000%
2024-12-17,990882.65,-0.9117%,0.0000%
2024-12-18,990882.65,-0.9117%,0.0000%
2024-12-19,990882.65,-0.9117%,0.0000%
2024-12-20,990882.65,-0.9117%,0.0000%
2024-12-23,990882.65,-0.9117%,0.0000%
2024-12-24,990882.65,-0.9117%,0.0000%
2024-12-25,990882.65,-0.9117%,0.0000%
2024-12-26,990882.65,-0.9117%,0.0000%
2024-12-27,990882.65,-0.9117%,0.0000%
2024-12-30,990882.65,-0.9117%,0.0000%
2024-12-31,990882.65,-0.9117%,0.0000%
2025-01-02,990882.65,-0.9117%,0.0000%
2025-01-03,990882.65,-0.9117%,0.0000%
2025-01-06,990882.65,-0.9117%,0.0000%
2025-01-07,990882.65,-0.9117%,0.0000%
2025-01-08,990882.65,-0.9117%,0.0000%
2025-01-09,990882.65,-0.9117%,0.0000%
2025-01-10,990882.65,-0.9117%,0.0000%
2025-01-13,990882.65,-0.9117%,0.0000%
2025-01-14,990882.65,-0.9117%,0.0000%
2025-01-15,990882.65,-0.9117%,0.0000%
2025-01-16,990882.65,-0.9117%,0.0000%
2025-01-17,990882.65,-0.9117%,0.0000%
2025-01-20,990882.65,-0.9117%,0.0000%
2025-01-21,990882.65,-0.9117%,0.0000%
2025-01-22,990882.65,-0.9117%,0.0000%
2025-01-23,990882.65,-0.9117%,0.0000%
2025-01-24,990882.65,-0.9117%,0.0000%
2025-01-27,990882.65,-0.9117%,0.0000%
2025-02-05,990882.65,-0.9117%,0.0000%
2025-02-06,990882.65,-0.9117%,0.0000%
2025-02-07,990882.65,-0.9117%,0.0000%
2025-02-10,990882.65,-0.9117%,0.0000%
2025-02-11,990882.65,-0.9117%,0.0000%
2025-02-12,990882.65,-0.9117%,0.0000%
2025-02-13,990882.65,-0.9117%,0.0000%
2025-02-14,990882.65,-0.9117%,0.0000%
2025-02-17,990882.65,-0.9117%,0.0000%
2025-02-18,990882.65,-0.9117%,0.0000%
2025-02-19,990882.65,-0.9117%,0.0000%
2025-02-20,990882.65,-0.9117%,0.0000%
2025-02-21,990882.65,-0.9117%,0.0000%
2025-02-24,990882.65,-0.9117%,0.0000%
2025-02-25,990882.65,-0.9117%,0.0000%
2025-02-26,990882.65,-0.9117%,0.0000%
2025-02-27,990882.65,-0.9117%,0.0000%
2025-02-28,981110.44,-1.8890%,-0.9862%
2025-03-03,974646.44,-2.5354%,-0.6588%
2025-03-04,975858.44,-2.4142%,0.1244%
2025-03-05,981716.44,-1.8284%,0.6003%
2025-03-06,996664.44,-0.3336%,1.5226%
2025-03-07,1027166.44,2.7166%,3.0604%
2025-03-10,1027368.44,2.7368%,0.0197%
2025-03-11,1031206.44,3.1206%,0.3736%
2025-03-12,1022116.44,2.2116%,-0.8815%
2025-03-13,1013026.44,1.3026%,-0.8893%
2025-03-14,1020096.44,2.0096%,0.6979%
2025-03-17,1014844.44,1.4844%,-0.5149%
2025-03-18,1033832.44,3.3832%,1.8710%
2025-03-19,1044488.41,4.4488%,1.0307%
2025-03-20,1056520.41,5.6520%,1.1520%
2025-03-21,1029408.41,2.9408%,-2.5662%
2025-03-24,1017188.41,1.7188%,-1.1871%
2025-03-25,1019388.41,1.9388%,0.2163%
2025-03-26,1021810.41,2.1810%,0.2376%
2025-03-27,1052762.41,5.2762%,3.0291%
2025-03-28,1062416.41,6.2416%,0.9170%
2025-03-31,1041790.41,4.1790%,-1.9414%
2025-04-01,1077700.41,7.7700%,3.4470%
2025-04-02,1073414.41,7.3414%,-0.3977%
2025-04-03,1054684.41,5.4684%,-1.7449%
2025-04-07,1005986.39,0.5986%,-4.6173%
2025-04-08,1000936.39,0.0936%,-0.5020%
2025-04-09,986754.66,-1.3245%,-1.4168%
2025-04-10,986754.66,-1.3245%,0.0000%
2025-04-11,986754.66,-1.3245%,0.0000%
2025-04-14,986754.66,-1.3245%,0.0000%
2025-04-15,986754.66,-1.3245%,0.0000%
2025-04-16,986754.66,-1.3245%,0.0000%
2025-04-17,986754.66,-1.3245%,0.0000%
2025-04-18,986754.66,-1.3245%,0.0000%
2025-04-21,986754.66,-1.3245%,0.0000%
2025-04-22,986754.66,-1.3245%,0.0000%
2025-04-23,986754.66,-1.3245%,0.0000%
2025-04-24,986754.66,-1.3245%,0.0000%
2025-04-25,986754.66,-1.3245%,0.0000%
2025-04-28,986754.66,-1.3245%,0.0000%
2025-04-29,986754.66,-1.3245%,0.0000%
2025-04-30,986754.66,-1.3245%,0.0000%
2025-05-06,986754.66,-1.3245%,0.0000%
2025-05-07,986754.66,-1.3245%,0.0000%
2025-05-08,986754.66,-1.3245%,0.0000%
2025-05-09,986754.66,-1.3245%,0.0000%
2025-05-12,986754.66,-1.3245%,0.0000%
2025-05-13,986754.66,-1.3245%,0.0000%
2025-05-14,986754.66,-1.3245%,0.0000%
2025-05-15,986754.66,-1.3245%,0.0000%
2025-05-16,986754.66,-1.3245%,0.0000%
2025-05-19,986754.66,-1.3245%,0.0000%
2025-05-20,986754.66,-1.3245%,0.0000%
2025-05-21,986754.66,-1.3245%,0.0000%
2025-05-22,986754.66,-1.3245%,0.0000%
2025-05-23,986754.66,-1.3245%,0.0000%
2025-05-26,986754.66,-1.3245%,0.0000%
2025-05-27,986754.66,-1.3245%,0.0000%
2025-05-28,986754.66,-1.3245%,0.0000%
2025-05-29,986754.66,-1.3245%,0.0000%
2025-05-30,986754.66,-1.3245%,0.0000%
2025-06-03,986754.66,-1.3245%,0.0000%
2025-06-04,986754.66,-1.3245%,0.0000%
2025-06-05,986754.66,-1.3245%,0.0000%
2025-06-06,986754.66,-1.3245%,0.0000%
2025-06-09,986754.66,-1.3245%,0.0000%
2025-06-10,986754.66,-1.3245%,0.0000%
2025-06-11,986754.66,-1.3245%,0.0000%
2025-06-12,986754.66,-1.3245%,0.0000%
2025-06-13,986754.66,-1.3245%,0.0000%
2025-06-16,986754.66,-1.3245%,0.0000%
2025-06-17,986754.66,-1.3245%,0.0000%
2025-06-18,986754.66,-1.3245%,0.0000%
2025-06-19,986754.66,-1.3245%,0.0000%
2025-06-20,986754.66,-1.3245%,0.0000%
2025-06-23,986754.66,-1.3245%,0.0000%
2025-06-24,986754.66,-1.3245%,0.0000%
2025-06-25,986754.66,-1.3245%,0.0000%
2025-06-26,986754.66,-1.3245%,0.0000%
2025-06-27,986754.66,-1.3245%,0.0000%
2025-06-30,986754.66,-1.3245%,0.0000%
2025-07-01,986754.66,-1.3245%,0.0000%
2025-07-02,986754.66,-1.3245%,0.0000%
2025-07-03,986754.66,-1.3245%,0.0000%
2025-07-04,986754.66,-1.3245%,0.0000%
2025-07-07,986754.66,-1.3245%,0.0000%
2025-07-08,986754.66,-1.3245%,0.0000%
2025-07-09,986754.66,-1.3245%,0.0000%
2025-07-10,986754.66,-1.3245%,0.0000%
2025-07-11,986754.66,-1.3245%,0.0000%
2025-07-14,986754.66,-1.3245%,0.0000%
2025-07-15,986754.66,-1.3245%,0.0000%
2025-07-16,986754.66,-1.3245%,0.0000%
2025-07-17,986754.66,-1.3245%,0.0000%
2025-07-18,986754.66,-1.3245%,0.0000%
2025-07-21,986754.66,-1.3245%,0.0000%
2025-07-22,986754.66,-1.3245%,0.0000%
2025-07-23,986754.66,-1.3245%,0.0000%
2025-07-24,986754.66,-1.3245%,0.0000%
2025-07-25,986754.66,-1.3245%,0.0000%
2025-07-28,986754.66,-1.3245%,0.0000%
2025-07-29,986754.66,-1.3245%,0.0000%
2025-07-30,986754.66,-1.3245%,0.0000%
2025-07-31,986754.66,-1.3245%,0.0000%
2025-08-01,986754.66,-1.3245%,0.0000%
2025-08-04,986754.66,-1.3245%,0.0000%
2025-08-05,986754.66,-1.3245%,0.0000%
2025-08-06,986754.66,-1.3245%,0.0000%
2025-08-07,986754.66,-1.3245%,0.0000%
2025-08-08,986754.66,-1.3245%,0.0000%
2025-08-11,986754.66,-1.3245%,0.0000%
2025-08-12,986754.66,-1.3245%,0.0000%
2025-08-13,986754.66,-1.3245%,0.0000%
2025-08-14,986754.66,-1.3245%,0.0000%
2025-08-15,986754.66,-1.3245%,0.0000%
2025-08-18,986754.66,-1.3245%,0.0000%
2025-08-19,986754.66,-1.3245%,0.0000%
2025-08-20,986754.66,-1.3245%,0.0000%
2025-08-21,986754.66,-1.3245%,0.0000%
2025-08-22,986754.66,-1.3245%,0.0000%
2025-08-25,986754.66,-1.3245%,0.0000%
2025-08-26,986754.66,-1.3245%,0.0000%
2025-08-27,986754.66,-1.3245%,0.0000%
2025-08-28,986754.66,-1.3245%,0.0000%
2025-08-29,986754.66,-1.3245%,0.0000%
2025-09-01,986754.66,-1.3245%,0.0000%
2025-09-02,986754.66,-1.3245%,0.0000%
2025-09-03,986754.66,-1.3245%,0.0000%
2025-09-04,986754.66,-1.3245%,0.0000%
2025-09-05,986754.66,-1.3245%,0.0000%
2025-09-08,986754.66,-1.3245%,0.0000%
2025-09-09,986754.66,-1.3245%,0.0000%
2025-09-10,986754.66,-1.3245%,0.0000%
2025-09-11,986754.66,-1.3245%,0.0000%
2025-09-12,986754.66,-1.3245%,0.0000%
2025-09-15,986754.66,-1.3245%,0.0000%
2025-09-16,986754.66,-1.3245%,0.0000%
2025-09-17,986754.66,-1.3245%,0.0000%
2025-09-18,986754.66,-1.3245%,0.0000%
2025-09-19,986754.66,-1.3245%,0.0000%
2025-09-22,986754.66,-1.3245%,0.0000%
2025-09-23,986754.66,-1.3245%,0.0000%
2025-09-24,986754.66,-1.3245%,0.0000%
2025-09-25,986754.66,-1.3245%,0.0000%
2025-09-26,986754.66,-1.3245%,0.0000%
2025-09-29,986754.66,-1.3245%,0.0000%
2025-09-30,986754.66,-1.3245%,0.0000%
2025-10-09,986754.66,-1.3245%,0.0000%
2025-10-10,986754.66,-1.3245%,0.0000%
2025-10-13,986754.66,-1.3245%,0.0000%
2025-10-14,986754.66,-1.3245%,0.0000%
2025-10-15,986754.66,-1.3245%,0.0000%
2025-10-16,986754.66,-1.3245%,0.0000%
2025-10-17,986754.66,-1.3245%,0.0000%
2025-10-20,986754.66,-1.3245%,0.0000%
2025-10-21,986754.66,-1.3245%,0.0000%
2025-10-22,986754.66,-1.3245%,0.0000%
2025-10-23,986754.66,-1.3245%,0.0000%
2025-10-24,986754.66,-1.3245%,0.0000%
2025-10-27,986754.66,-1.3245%,0.0000%
2025-10-28,986754.66,-1.3245%,0.0000%
2025-10-29,986754.66,-1.3245%,0.0000%
2025-10-30,986754.66,-1.3245%,0.0000%
2025-10-31,986754.66,-1.3245%,0.0000%
2025-11-03,986754.66,-1.3245%,0.0000%
2025-11-04,986754.66,-1.3245%,0.0000%
2025-11-05,986754.66,-1.3245%,0.0000%
2025-11-06,986754.66,-1.3245%,0.0000%
2025-11-07,986754.66,-1.3245%,0.0000%
2025-11-10,986754.66,-1.3245%,0.0000%
2025-11-11,986754.66,-1.3245%,0.0000%
2025-11-12,986754.66,-1.3245%,0.0000%
2025-11-13,986754.66,-1.3245%,0.0000%
2025-11-14,986754.66,-1.3245%,0.0000%
2025-11-17,986754.66,-1.3245%,0.0000%
2025-11-18,986754.66,-1.3245%,0.0000%
2025-11-19,986754.66,-1.3245%,0.0000%
2025-11-20,986754.66,-1.3245%,0.0000%
2025-11-21,986754.66,-1.3245%,0.0000%
2025-11-24,986754.66,-1.3245%,0.0000%
2025-11-25,986754.66,-1.3245%,0.0000%
2025-11-26,986754.66,-1.3245%,0.0000%
2025-11-27,986754.66,-1.3245%,0.0000%
2025-11-28,986754.66,-1.3245%,0.0000%
2025-12-01,986754.66,-1.3245%,0.0000%
2025-12-02,986754.66,-1.3245%,0.0000%
2025-12-03,986754.66,-1.3245%,0.0000%
2025-12-04,986754.66,-1.3245%,0.0000%
2025-12-05,986754.66,-1.3245%,0.0000%
2025-12-08,986754.66,-1.3245%,0.0000%
2025-12-09,986754.66,-1.3245%,0.0000%
2025-12-10,986754.66,-1.3245%,0.0000%
2025-12-11,986754.66,-1.3245%,0.0000%
2025-12-12,986754.66,-1.3245%,0.0000%
2025-12-15,986754.66,-1.3245%,0.0000%
2025-12-16,986754.66,-1.3245%,0.0000%
2025-12-17,986754.66,-1.3245%,0.0000%
2025-12-18,986754.66,-1.3245%,0.0000%
2025-12-19,986754.66,-1.3245%,0.0000%
2025-12-22,986754.66,-1.3245%,0.0000%
2025-12-23,986754.66,-1.3245%,0.0000%
2025-12-24,986754.66,-1.3245%,0.0000%
2025-12-25,986364.85,-1.3635%,-0.0395%
2025-12-26,986652.85,-1.3347%,0.0292%
2025-12-29,991836.85,-0.8163%,0.5254%
2025-12-30,984924.85,-1.5075%,-0.6969%
2025-12-31,978012.85,-2.1987%,-0.7018%
