日期,总资产(元),累计收益率,每日收益率
2024-03-19,1000000.00,0.0000%,0.0000%
2024-03-20,1000000.00,0.0000%,0.0000%
2024-03-21,1000000.00,0.0000%,0.0000%
2024-03-22,1000000.00,0.0000%,0.0000%
2024-03-25,1000000.00,0.0000%,0.0000%
2024-03-26,1000000.00,0.0000%,0.0000%
2024-03-27,1000000.00,0.0000%,0.0000%
2024-03-28,1000000.00,0.0000%,0.0000%
2024-03-29,1000000.00,0.0000%,0.0000%
2024-04-01,1000000.00,0.0000%,0.0000%
2024-04-02,1000000.00,0.0000%,0.0000%
2024-04-03,1000000.00,0.0000%,0.0000%
2024-04-08,1000000.00,0.0000%,0.0000%
2024-04-09,1000000.00,0.0000%,0.0000%
2024-04-10,1000000.00,0.0000%,0.0000%
2024-04-11,1000000.00,0.0000%,0.0000%
2024-04-12,1000000.00,0.0000%,0.0000%
2024-04-15,1000000.00,0.0000%,0.0000%
2024-04-16,1000000.00,0.0000%,0.0000%
2024-04-17,1000000.00,0.0000%,0.0000%
2024-04-18,1000000.00,0.0000%,0.0000%
2024-04-19,1000000.00,0.0000%,0.0000%
2024-04-22,1000000.00,0.0000%,0.0000%
2024-04-23,1000000.00,0.0000%,0.0000%
2024-04-24,1000000.00,0.0000%,0.0000%
2024-04-25,1000000.00,0.0000%,0.0000%
2024-04-26,1000000.00,0.0000%,0.0000%
2024-04-29,997111.66,-0.2888%,-0.2888%
2024-04-30,989411.66,-1.0588%,-0.7722%
2024-05-06,996011.66,-0.3988%,0.6671%
2024-05-07,991611.66,-0.8388%,-0.4418%
2024-05-08,985011.66,-1.4988%,-0.6656%
2024-05-09,987211.66,-1.2788%,0.2233%
2024-05-10,986111.66,-1.3888%,-0.1114%
2024-05-13,983911.66,-1.6088%,-0.2231%
2024-05-14,988930.83,-1.1069%,0.5101%
2024-05-15,981890.83,-1.8109%,-0.7119%
2024-05-16,982110.83,-1.7889%,0.0224%
2024-05-17,990250.83,-0.9749%,0.8288%
2024-05-20,1003230.83,0.3231%,1.3108%
2024-05-21,1000783.83,0.0784%,-0.2439%
2024-05-22,996145.33,-0.3855%,-0.4635%
2024-05-23,987400.04,-1.2600%,-0.8779%
2024-05-24,987237.04,-1.2763%,-0.0165%
2024-05-27,987400.04,-1.2600%,0.0165%
2024-05-28,986911.04,-1.3089%,-0.0495%
2024-05-29,990334.04,-0.9666%,0.3468%
2024-05-30,1000486.45,0.0486%,1.0252%
2024-05-31,991044.45,-0.8956%,-0.9437%
2024-06-03,979907.45,-2.0093%,-1.1238%
2024-06-04,996374.53,-0.3625%,1.6805%
2024-06-05,986671.53,-1.3328%,-0.9738%
2024-06-06,990427.53,-0.9572%,0.3807%
2024-06-07,1000443.53,0.0444%,1.0113%
2024-06-11,1004512.53,0.4513%,0.4067%
2024-06-12,1001695.53,0.1696%,-0.2804%
2024-06-13,997000.53,-0.2999%,-0.4687%
2024-06-14,998878.53,-0.1121%,0.1884%
2024-06-17,996687.53,-0.3312%,-0.2193%
2024-06-18,991992.53,-0.8007%,-0.4711%
2024-06-19,983541.53,-1.6458%,-0.8519%
2024-06-20,979582.63,-2.0417%,-0.4025%
2024-06-21,978880.63,-2.1119%,-0.0717%
2024-06-24,966360.63,-3.3639%,-1.2790%
2024-06-25,972564.63,-2.7435%,0.6420%
2024-06-26,970415.15,-2.9585%,-0.2210%
2024-06-27,968723.15,-3.1277%,-0.1744%
2024-06-28,969992.15,-3.0008%,0.1310%
2024-07-01,980620.73,-1.9379%,1.0957%
2024-07-02,964197.73,-3.5802%,-1.6748%
2024-07-03,958003.73,-4.1996%,-0.6424%
2024-07-04,955911.73,-4.4088%,-0.2184%
2024-07-05,956834.73,-4.3165%,0.0966%
2024-07-08,939096.42,-6.0904%,-1.8539%
2024-07-09,938416.91,-6.1583%,-0.0724%
2024-07-10,933767.91,-6.6232%,-0.4954%
2024-07-11,959023.02,-4.0977%,2.7046%
2024-07-12,945680.73,-5.4319%,-1.3912%
2024-07-15,936358.60,-6.3641%,-0.9858%
2024-07-16,937545.60,-6.2454%,0.1268%
2024-07-17,922629.60,-7.7370%,-1.5910%
2024-07-18,926021.60,-7.3978%,0.3676%
2024-07-19,929098.60,-7.0901%,0.3323%
2024-07-22,927980.60,-7.2019%,-0.1203%
2024-07-23,908509.30,-9.1491%,-2.0982%
2024-07-24,897805.73,-10.2194%,-1.1781%
2024-07-25,907148.73,-9.2851%,1.0406%
2024-07-26,917470.91,-8.2529%,1.1379%
2024-07-29,929250.82,-7.0749%,1.2840%
2024-07-30,918286.30,-8.1714%,-1.1799%
2024-07-31,940316.30,-5.9684%,2.3990%
2024-08-01,942504.00,-5.7496%,0.2327%
2024-08-02,936354.10,-6.3646%,-0.6525%
2024-08-05,927153.10,-7.2847%,-0.9826%
2024-08-06,937758.55,-6.2241%,1.1439%
2024-08-07,930070.29,-6.9930%,-0.8199%
2024-08-08,925034.35,-7.4966%,-0.5415%
2024-08-09,915169.77,-8.4830%,-1.0664%
2024-08-12,912096.77,-8.7903%,-0.3358%
2024-08-13,912936.77,-8.7063%,0.0921%
2024-08-14,906880.94,-9.3119%,-0.6633%
2024-08-15,911814.04,-8.8186%,0.5440%
2024-08-16,915040.32,-8.4960%,0.3538%
2024-08-19,915082.19,-8.4918%,0.0046%
2024-08-20,902939.19,-9.7061%,-1.3270%
2024-08-21,901517.24,-9.8483%,-0.1575%
2024-08-22,886636.16,-11.3364%,-1.6507%
2024-08-23,888298.71,-11.1701%,0.1875%
2024-08-26,897429.11,-10.2571%,1.0279%
2024-08-27,888695.58,-11.1304%,-0.9732%
2024-08-28,887521.67,-11.2478%,-0.1321%
2024-08-29,897866.76,-10.2133%,1.1656%
2024-08-30,902390.71,-9.7609%,0.5039%
2024-09-02,893498.80,-10.6501%,-0.9854%
2024-09-03,900374.50,-9.9626%,0.7695%
2024-09-04,892551.50,-10.7449%,-0.8689%
2024-09-05,897018.62,-10.2981%,0.5005%
2024-09-06,879490.17,-12.0510%,-1.9541%
2024-09-09,871138.19,-12.8862%,-0.9496%
2024-09-10,881063.40,-11.8937%,1.1393%
2024-09-11,878242.68,-12.1757%,-0.3201%
2024-09-12,875322.67,-12.4677%,-0.3325%
2024-09-13,859690.67,-14.0309%,-1.7859%
2024-09-18,858553.61,-14.1446%,-0.1323%
2024-09-19,870763.61,-12.9236%,1.4222%
2024-09-20,864975.19,-13.5025%,-0.6648%
2024-09-23,860818.20,-13.9182%,-0.4806%
2024-09-24,887893.02,-11.2107%,3.1452%
2024-09-25,891878.62,-10.8121%,0.4489%
2024-09-26,916150.80,-8.3849%,2.7215%
2024-09-27,954571.80,-4.5428%,4.1937%
2024-09-30,1044421.80,4.4422%,9.4126%
2024-10-08,1102742.80,10.2743%,5.5840%
2024-10-09,1021924.80,2.1925%,-7.3288%
2024-10-10,1027363.23,2.7363%,0.5322%
2024-10-11,1002618.89,0.2619%,-2.4085%
2024-10-14,1011455.73,1.1456%,0.8814%
2024-10-15,1002011.73,0.2012%,-0.9337%
2024-10-16,1003286.73,0.3287%,0.1272%
2024-10-17,1000558.68,0.0559%,-0.2719%
2024-10-18,1007365.68,0.7366%,0.6803%
2024-10-21,1006138.68,0.6139%,-0.1218%
2024-10-22,1012576.68,1.2577%,0.6399%
2024-10-23,1018583.68,1.8584%,0.5932%
2024-10-24,1016371.62,1.6372%,-0.2172%
2024-10-25,1021029.62,2.1030%,0.4583%
2024-10-28,1024301.62,2.4302%,0.3205%
2024-10-29,1018758.62,1.8759%,-0.5411%
2024-10-30,1029330.62,2.9331%,1.0377%
2024-10-31,1028163.62,2.8164%,-0.1134%
2024-11-01,1027190.62,2.7191%,-0.0946%
2024-11-04,1030145.62,3.0146%,0.2877%
2024-11-05,1036257.62,3.6258%,0.5933%
2024-11-06,1034009.62,3.4010%,-0.2169%
2024-11-07,1036895.62,3.6896%,0.2791%
2024-11-08,1042806.62,4.2807%,0.5701%
2024-11-11,1050244.62,5.0245%,0.7133%
2024-11-12,1044200.96,4.4201%,-0.5755%
2024-11-13,1044977.91,4.4978%,0.0744%
2024-11-14,1044782.91,4.4783%,-0.0187%
2024-11-15,1044662.91,4.4663%,-0.0115%
2024-11-18,1044857.91,4.4858%,0.0187%
2024-11-19,1044857.91,4.4858%,0.0000%
2024-11-20,1044872.91,4.4873%,0.0014%
2024-11-21,1044902.91,4.4903%,0.0029%
2024-11-22,1044617.91,4.4618%,-0.0273%
2024-11-25,1044647.91,4.4648%,0.0029%
2024-11-26,1044602.91,4.4603%,-0.0043%
2024-11-27,1044632.91,4.4633%,0.0029%
2024-11-28,1044617.91,4.4618%,-0.0014%
2024-11-29,1044561.14,4.4561%,-0.0054%
2024-12-02,1044561.14,4.4561%,0.0000%
2024-12-03,1046434.91,4.6435%,0.1794%
2024-12-04,1040002.91,4.0003%,-0.6147%
2024-12-05,1044994.91,4.4995%,0.4800%
2024-12-06,1049410.91,4.9411%,0.4226%
2024-12-09,1056610.91,5.6611%,0.6861%
2024-12-10,1057090.91,5.7091%,0.0454%
2024-12-11,1061602.91,6.1603%,0.4268%
2024-12-12,1061314.91,6.1315%,-0.0271%
2024-12-13,1057570.91,5.7571%,-0.3528%
2024-12-16,1055650.91,5.5651%,-0.1815%
2024-12-17,1047106.91,4.7107%,-0.8094%
2024-12-18,1049698.91,4.9699%,0.2475%
2024-12-19,1052290.91,5.2291%,0.2469%
2024-12-20,1048834.91,4.8835%,-0.3284%
2024-12-23,1038850.91,3.8851%,-0.9519%
2024-12-24,1037410.91,3.7411%,-0.1386%
2024-12-25,1036930.91,3.6931%,-0.0463%
2024-12-26,1033282.91,3.3283%,-0.3518%
2024-12-27,1033186.91,3.3187%,-0.0093%
2024-12-30,1032958.09,3.2958%,-0.0221%
2024-12-31,1032958.09,3.2958%,0.0000%
2025-01-02,1032958.09,3.2958%,0.0000%
2025-01-03,1032958.09,3.2958%,0.0000%
2025-01-06,1032958.09,3.2958%,0.0000%
2025-01-07,1032958.09,3.2958%,0.0000%
2025-01-08,1032958.09,3.2958%,0.0000%
2025-01-09,1032958.09,3.2958%,0.0000%
2025-01-10,1032958.09,3.2958%,0.0000%
2025-01-13,1032958.09,3.2958%,0.0000%
2025-01-14,1032958.09,3.2958%,0.0000%
2025-01-15,1029152.20,2.9152%,-0.3684%
2025-01-16,1029152.20,2.9152%,0.0000%
2025-01-17,1033796.20,3.3796%,0.4512%
2025-01-20,1035602.20,3.5602%,0.1747%
2025-01-21,1028894.20,2.8894%,-0.6477%
2025-01-22,1025024.20,2.5024%,-0.3761%
2025-01-23,1020896.20,2.0896%,-0.4027%
2025-01-24,1022186.20,2.2186%,0.1264%
2025-01-27,1028894.20,2.8894%,0.6562%
2025-02-05,1027862.20,2.7862%,-0.1003%
2025-02-06,1028894.20,2.8894%,0.1004%
2025-02-07,1035602.20,3.5602%,0.6520%
2025-02-10,1036634.20,3.6634%,0.0997%
2025-02-11,1037924.20,3.7924%,0.1244%
2025-02-12,1059080.20,5.9080%,2.0383%
2025-02-13,1045689.05,4.5689%,-1.2644%
2025-02-14,1042691.05,4.2691%,-0.2867%
2025-02-17,1036719.05,3.6719%,-0.5727%
2025-02-18,1024630.03,2.4630%,-1.1661%
2025-02-19,1037086.83,3.7087%,1.2157%
2025-02-20,1043305.47,4.3305%,0.5996%
2025-02-21,1039775.69,3.9776%,-0.3383%
2025-02-24,1041592.87,4.1593%,0.1748%
2025-02-25,1035372.87,3.5373%,-0.5972%
2025-02-26,1049654.87,4.9655%,1.3794%
2025-02-27,1056052.87,5.6053%,0.6095%
2025-02-28,1048427.06,4.8427%,-0.7221%
2025-03-03,1072969.90,7.2970%,2.3409%
2025-03-04,1078986.90,7.8987%,0.5608%
2025-03-05,1060130.90,6.0131%,-1.7476%
2025-03-06,1072508.90,7.2509%,1.1676%
2025-03-07,1088452.74,8.8453%,1.4866%
2025-03-10,1087602.51,8.7603%,-0.0781%
2025-03-11,1097549.39,9.7549%,0.9146%
2025-03-12,1103014.32,10.3014%,0.4979%
2025-03-13,1092697.38,9.2697%,-0.9353%
2025-03-14,1097059.38,9.7059%,0.3992%
2025-03-17,1109756.05,10.9756%,1.1573%
2025-03-18,1110371.05,11.0371%,0.0554%
2025-03-19,1108687.28,10.8687%,-0.1516%
2025-03-20,1115293.61,11.5294%,0.5959%
2025-03-21,1097046.64,9.7047%,-1.6361%
2025-03-24,1086546.64,8.6547%,-0.9571%
2025-03-25,1082220.64,8.2221%,-0.3981%
2025-03-26,1089725.61,8.9726%,0.6935%
2025-03-27,1080604.09,8.0604%,-0.8370%
2025-03-28,1068491.97,6.8492%,-1.1209%
2025-03-31,1057519.22,5.7519%,-1.0269%
2025-04-01,1069258.22,6.9258%,1.1101%
2025-04-02,1064556.31,6.4556%,-0.4397%
2025-04-03,1065503.31,6.5503%,0.0890%
2025-04-07,1015925.59,1.5926%,-4.6530%
2025-04-08,1036841.87,3.6842%,2.0588%
2025-04-09,1032057.19,3.2057%,-0.4615%
2025-04-10,1043976.19,4.3976%,1.1549%
2025-04-11,1056673.19,5.6673%,1.2162%
2025-04-14,1064173.21,6.4173%,0.7098%
2025-04-15,1050427.70,5.0428%,-1.2917%
2025-04-16,1046038.70,4.6039%,-0.4178%
2025-04-17,1046799.70,4.6800%,0.0728%
2025-04-18,1040502.06,4.0502%,-0.6016%
2025-04-21,1046584.54,4.6585%,0.5846%
2025-04-22,1043493.54,4.3494%,-0.2953%
2025-04-23,1036365.54,3.6366%,-0.6831%
2025-04-24,1035670.54,3.5671%,-0.0671%
2025-04-25,1041079.54,4.1080%,0.5223%
2025-04-28,1051294.54,5.1295%,0.9812%
2025-04-29,1073679.54,7.3680%,2.1293%
2025-04-30,1078017.54,7.8018%,0.4040%
2025-05-06,1088575.09,8.8575%,0.9793%
2025-05-07,1095225.12,9.5225%,0.6109%
2025-05-08,1096780.12,9.6780%,0.1420%
2025-05-09,1092304.53,9.2305%,-0.4081%
2025-05-12,1102681.53,10.2682%,0.9500%
2025-05-13,1096762.53,9.6763%,-0.5368%
2025-05-14,1111291.26,11.1291%,1.3247%
2025-05-15,1112682.03,11.2682%,0.1251%
2025-05-16,1106310.61,10.6311%,-0.5726%
2025-05-19,1106652.61,10.6653%,0.0309%
2025-05-20,1112752.61,11.2753%,0.5512%
2025-05-21,1114238.61,11.4239%,0.1335%
2025-05-22,1108846.61,10.8847%,-0.4839%
2025-05-23,1099130.61,9.9131%,-0.8762%
2025-05-26,1109168.61,10.9169%,0.9133%
2025-05-27,1114626.61,11.4627%,0.4921%
2025-05-28,1117788.61,11.7789%,0.2837%
2025-05-29,1115350.61,11.5351%,-0.2181%
2025-05-30,1110375.67,11.0376%,-0.4460%
2025-06-03,1113170.67,11.3171%,0.2517%
2025-06-04,1114193.67,11.4194%,0.0919%
2025-06-05,1108784.52,10.8785%,-0.4855%
2025-06-06,1108483.25,10.8483%,-0.0272%
2025-06-09,1116772.75,11.6773%,0.7478%
2025-06-10,1117138.75,11.7139%,0.0328%
2025-06-11,1125336.75,12.5337%,0.7338%
2025-06-12,1144873.75,14.4874%,1.7361%
2025-06-13,1138332.75,13.8333%,-0.5713%
2025-06-16,1129923.75,12.9924%,-0.7387%
2025-06-17,1131287.52,13.1288%,0.1207%
2025-06-18,1122000.52,12.2001%,-0.8209%
2025-06-19,1107860.14,10.7860%,-1.2603%
2025-06-20,1104399.09,10.4399%,-0.3124%
2025-06-23,1105272.09,10.5272%,0.0790%
2025-06-24,1110351.09,11.0351%,0.4595%
2025-06-25,1117505.41,11.7505%,0.6443%
2025-06-26,1108090.60,10.8091%,-0.8425%
2025-06-27,1114642.60,11.4643%,0.5913%
2025-06-30,1119580.60,11.9581%,0.4430%
2025-07-01,1124946.60,12.4947%,0.4793%
2025-07-02,1119174.73,11.9175%,-0.5131%
2025-07-03,1120212.73,12.0213%,0.0927%
2025-07-04,1104197.65,10.4198%,-1.4296%
2025-07-07,1102539.65,10.2540%,-0.1502%
2025-07-08,1120022.65,12.0023%,1.5857%
2025-07-09,1110105.33,11.0105%,-0.8855%
2025-07-10,1113547.08,11.3547%,0.3100%
2025-07-11,1120696.96,12.0697%,0.6421%
2025-07-14,1125752.96,12.5753%,0.4511%
2025-07-15,1121459.96,12.1460%,-0.3813%
2025-07-16,1120105.96,12.0106%,-0.1207%
2025-07-17,1126734.96,12.6735%,0.5918%
2025-07-18,1131849.96,13.1850%,0.4540%
2025-07-21,1135536.03,13.5536%,0.3257%
2025-07-22,1144203.08,14.4203%,0.7633%
2025-07-23,1134602.22,13.4602%,-0.8391%
2025-07-24,1150197.25,15.0197%,1.3745%
2025-07-25,1149593.25,14.9593%,-0.0525%
2025-07-28,1160228.25,16.0228%,0.9251%
2025-07-29,1160305.25,16.0305%,0.0066%
2025-07-30,1146580.46,14.6580%,-1.1829%
2025-07-31,1131167.46,13.1167%,-1.3443%
2025-08-01,1139169.46,13.9169%,0.7074%
2025-08-04,1145570.46,14.5570%,0.5619%
2025-08-05,1149323.75,14.9324%,0.3276%
2025-08-06,1155370.75,15.5371%,0.5261%
2025-08-07,1161347.75,16.1348%,0.5173%
2025-08-08,1162686.75,16.2687%,0.1153%
2025-08-11,1181022.75,18.1023%,1.5770%
2025-08-12,1188326.12,18.8326%,0.6184%
2025-08-13,1193331.03,19.3331%,0.4212%
2025-08-14,1172850.52,17.2851%,-1.7162%
2025-08-15,1191929.52,19.1930%,1.6267%
2025-08-18,1200555.29,20.0555%,0.7237%
2025-08-19,1200708.29,20.0708%,0.0127%
2025-08-20,1211537.29,21.1537%,0.9019%
2025-08-21,1213853.29,21.3853%,0.1912%
2025-08-22,1225235.29,22.5235%,0.9377%
2025-08-25,1236461.29,23.6461%,0.9162%
2025-08-26,1250892.24,25.0892%,1.1671%
2025-08-27,1221882.33,22.1882%,-2.3191%
2025-08-28,1234204.33,23.4204%,1.0084%
2025-08-29,1261674.33,26.1674%,2.2257%
2025-09-01,1295989.48,29.5989%,2.7198%
2025-09-02,1288065.48,28.8065%,-0.6114%
2025-09-03,1278544.48,27.8544%,-0.7392%
2025-09-04,1261624.48,26.1624%,-1.3234%
2025-09-05,1294616.48,29.4616%,2.6150%
2025-09-08,1310519.91,31.0520%,1.2284%
2025-09-09,1325664.58,32.5665%,1.1556%
2025-09-10,1357748.47,35.7748%,2.4202%
2025-09-11,1357797.29,35.7797%,0.0036%
2025-09-12,1349020.29,34.9020%,-0.6464%
2025-09-15,1340773.29,34.0773%,-0.6113%
2025-09-16,1347363.81,34.7364%,0.4915%
2025-09-17,1348452.81,34.8453%,0.0808%
2025-09-18,1329413.63,32.9414%,-1.4119%
2025-09-19,1324584.46,32.4584%,-0.3633%
2025-09-22,1314778.46,31.4778%,-0.7403%
2025-09-23,1301327.46,30.1327%,-1.0231%
2025-09-24,1304278.49,30.4278%,0.2268%
2025-09-25,1295866.49,29.5866%,-0.6450%
2025-09-26,1308884.96,30.8885%,1.0046%
2025-09-29,1312493.96,31.2494%,0.2757%
2025-09-30,1335978.41,33.5978%,1.7893%
2025-10-09,1317008.33,31.7008%,-1.4199%
2025-10-10,1309461.24,30.9461%,-0.5730%
2025-10-13,1307991.77,30.7992%,-0.1122%
2025-10-14,1302823.77,30.2824%,-0.3951%
2025-10-15,1317514.58,31.7515%,1.1276%
2025-10-16,1320975.65,32.0976%,0.2627%
2025-10-17,1336771.65,33.6772%,1.1958%
2025-10-20,1360056.65,36.0057%,1.7419%
2025-10-21,1360345.65,36.0346%,0.0212%
2025-10-22,1365342.65,36.5343%,0.3673%
2025-10-23,1351509.65,35.1510%,-1.0132%
2025-10-24,1356522.65,35.6523%,0.3709%
2025-10-27,1369160.47,36.9160%,0.9316%
2025-10-28,1384962.47,38.4962%,1.1541%
2025-10-29,1372102.47,37.2102%,-0.9285%
2025-10-30,1347382.47,34.7382%,-1.8016%
2025-10-31,1363682.38,36.3682%,1.2097%
2025-11-03,1367681.29,36.7681%,0.2932%
2025-11-04,1350536.29,35.0536%,-1.2536%
2025-11-05,1354855.29,35.4855%,0.3198%
2025-11-06,1363360.12,36.3360%,0.6277%
2025-11-07,1388493.12,38.8493%,1.8435%
2025-11-10,1389563.45,38.9563%,0.0771%
2025-11-11,1401259.39,40.1259%,0.8417%
2025-11-12,1395897.27,39.5897%,-0.3827%
2025-11-13,1399599.68,39.9600%,0.2652%
2025-11-14,1389261.31,38.9261%,-0.7387%
2025-11-17,1378668.68,37.8669%,-0.7625%
2025-11-18,1362655.85,36.2656%,-1.1615%
2025-11-19,1351053.85,35.1054%,-0.8514%
2025-11-20,1333782.94,33.3783%,-1.2783%
2025-11-21,1286052.08,28.6052%,-3.5786%
2025-11-24,1295457.25,29.5457%,0.7313%
2025-11-25,1307423.25,30.7423%,0.9237%
2025-11-26,1302594.25,30.2594%,-0.3694%
2025-11-27,1294505.73,29.4506%,-0.6210%
2025-11-28,1292531.61,29.2532%,-0.1525%
2025-12-01,1281693.61,28.1694%,-0.8385%
2025-12-02,1271382.18,27.1382%,-0.8045%
2025-12-03,1271947.18,27.1947%,0.0444%
2025-12-04,1277557.18,27.7557%,0.4411%
2025-12-05,1288022.18,28.8022%,0.8191%
2025-12-08,1289609.34,28.9609%,0.1232%
2025-12-09,1281665.34,28.1665%,-0.6160%
2025-12-10,1295150.34,29.5150%,1.0521%
2025-12-11,1286469.71,28.6470%,-0.6702%
2025-12-12,1290814.71,29.0815%,0.3377%
2025-12-15,1305667.71,30.5668%,1.1507%
2025-12-16,1307688.71,30.7689%,0.1548%
2025-12-17,1318709.71,31.8710%,0.8428%
2025-12-18,1308520.40,30.8520%,-0.7727%
2025-12-19,1325345.40,32.5345%,1.2858%
2025-12-22,1321422.65,32.1423%,-0.2960%
2025-12-23,1316572.31,31.6572%,-0.3671%
2025-12-24,1320134.86,32.0135%,0.2706%
2025-12-25,1327160.85,32.7161%,0.5322%
2025-12-26,1323781.73,32.3782%,-0.2546%
2025-12-29,1312948.53,31.2949%,-0.8184%
2025-12-30,1318848.53,31.8849%,0.4494%
2025-12-31,1317875.97,31.7876%,-0.0737%
