日期,总资产(元),累计收益率,每日收益率
2024-03-19,1000000.00,0.0000%,0.0000%
2024-03-20,1000000.00,0.0000%,0.0000%
2024-03-21,1000000.00,0.0000%,0.0000%
2024-03-22,1000000.00,0.0000%,0.0000%
2024-03-25,1000000.00,0.0000%,0.0000%
2024-03-26,1000000.00,0.0000%,0.0000%
2024-03-27,1000000.00,0.0000%,0.0000%
2024-03-28,1000000.00,0.0000%,0.0000%
2024-03-29,1000000.00,0.0000%,0.0000%
2024-04-01,1000000.00,0.0000%,0.0000%
2024-04-02,1000000.00,0.0000%,0.0000%
2024-04-03,1000000.00,0.0000%,0.0000%
2024-04-08,1000000.00,0.0000%,0.0000%
2024-04-09,1000000.00,0.0000%,0.0000%
2024-04-10,1000000.00,0.0000%,0.0000%
2024-04-11,1000000.00,0.0000%,0.0000%
2024-04-12,1000000.00,0.0000%,0.0000%
2024-04-15,1000000.00,0.0000%,0.0000%
2024-04-16,1000000.00,0.0000%,0.0000%
2024-04-17,1000000.00,0.0000%,0.0000%
2024-04-18,1000000.00,0.0000%,0.0000%
2024-04-19,1000000.00,0.0000%,0.0000%
2024-04-22,1000000.00,0.0000%,0.0000%
2024-04-23,1000000.00,0.0000%,0.0000%
2024-04-24,1000000.00,0.0000%,0.0000%
2024-04-25,1000000.00,0.0000%,0.0000%
2024-04-26,1000000.00,0.0000%,0.0000%
2024-04-29,998075.32,-0.1925%,-0.1925%
2024-04-30,992944.32,-0.7056%,-0.5141%
2024-05-06,997342.32,-0.2658%,0.4429%
2024-05-07,994410.32,-0.5590%,-0.2940%
2024-05-08,990012.32,-0.9988%,-0.4423%
2024-05-09,991478.32,-0.8522%,0.1481%
2024-05-10,990745.32,-0.9255%,-0.0739%
2024-05-13,989279.32,-1.0721%,-0.1480%
2024-05-14,993397.91,-0.6602%,0.4163%
2024-05-15,987679.91,-1.2320%,-0.5756%
2024-05-16,988490.91,-1.1509%,0.0821%
2024-05-17,995847.91,-0.4152%,0.7443%
2024-05-20,1008060.91,0.8061%,1.2264%
2024-05-21,1004714.17,0.4714%,-0.3320%
2024-05-22,999451.02,-0.0549%,-0.5238%
2024-05-23,988085.10,-1.1915%,-1.1372%
2024-05-24,987861.10,-1.2139%,-0.0227%
2024-05-27,988085.10,-1.1915%,0.0227%
2024-05-28,987413.10,-1.2587%,-0.0680%
2024-05-29,992117.10,-0.7883%,0.4764%
2024-05-30,999084.80,-0.0915%,0.7023%
2024-05-31,991000.80,-0.8999%,-0.8091%
2024-06-03,979646.80,-2.0353%,-1.1457%
2024-06-04,991928.99,-0.8071%,1.2537%
2024-06-05,984426.99,-1.5573%,-0.7563%
2024-06-06,987330.99,-1.2669%,0.2950%
2024-06-07,995074.99,-0.4925%,0.7843%
2024-06-11,998220.99,-0.1779%,0.3162%
2024-06-12,996042.99,-0.3957%,-0.2182%
2024-06-13,992412.99,-0.7587%,-0.3644%
2024-06-14,993864.99,-0.6135%,0.1463%
2024-06-17,992170.99,-0.7829%,-0.1704%
2024-06-18,988540.99,-1.1459%,-0.3659%
2024-06-19,982006.99,-1.7993%,-0.6610%
2024-06-20,978720.62,-2.1279%,-0.3347%
2024-06-21,978447.62,-2.1552%,-0.0279%
2024-06-24,968767.62,-3.1232%,-0.9893%
2024-06-25,974355.62,-2.5644%,0.5768%
2024-06-26,972639.77,-2.7360%,-0.1761%
2024-06-27,971115.77,-2.8884%,-0.1567%
2024-06-28,972258.77,-2.7741%,0.1177%
2024-07-01,981655.53,-1.8344%,0.9665%
2024-07-02,967016.53,-3.2983%,-1.4913%
2024-07-03,961550.53,-3.8449%,-0.5652%
2024-07-04,959698.53,-4.0301%,-0.1926%
2024-07-05,960489.53,-3.9510%,0.0824%
2024-07-08,945016.54,-5.4983%,-1.6109%
2024-07-09,943266.47,-5.6734%,-0.1852%
2024-07-10,937439.47,-6.2561%,-0.6177%
2024-07-11,965485.90,-3.4514%,2.9918%
2024-07-12,950854.40,-4.9146%,-1.5155%
2024-07-15,942623.40,-5.7377%,-0.8656%
2024-07-16,940398.40,-5.9602%,-0.2360%
2024-07-17,918690.40,-8.1310%,-2.3084%
2024-07-18,926126.40,-7.3874%,0.8094%
2024-07-19,933429.40,-6.6571%,0.7886%
2024-07-22,932562.40,-6.7438%,-0.0929%
2024-07-23,909270.40,-9.0730%,-2.4976%
2024-07-24,896725.40,-10.3275%,-1.3797%
2024-07-25,906673.40,-9.3327%,1.1094%
2024-07-26,918337.40,-8.1663%,1.2865%
2024-07-29,929050.40,-7.0950%,1.1666%
2024-07-30,917189.10,-8.2811%,-1.2767%
2024-07-31,937662.10,-6.2338%,2.2321%
2024-08-01,935556.51,-6.4443%,-0.2246%
2024-08-02,928475.51,-7.1524%,-0.7569%
2024-08-05,920195.51,-7.9804%,-0.8918%
2024-08-06,930555.51,-6.9444%,1.1258%
2024-08-07,923171.51,-7.6828%,-0.7935%
2024-08-08,920661.54,-7.9338%,-0.2719%
2024-08-09,912378.68,-8.7621%,-0.8997%
2024-08-12,909011.68,-9.0988%,-0.3690%
2024-08-13,905463.68,-9.4536%,-0.3903%
2024-08-14,898276.37,-10.1724%,-0.7938%
2024-08-15,900763.53,-9.9236%,0.2769%
2024-08-16,897965.16,-10.2035%,-0.3107%
2024-08-19,907065.00,-9.2935%,1.0134%
2024-08-20,882977.00,-11.7023%,-2.6556%
2024-08-21,880964.00,-11.9036%,-0.2280%
2024-08-22,866920.00,-13.3080%,-1.5942%
2024-08-23,864279.18,-13.5721%,-0.3046%
2024-08-26,868549.80,-13.1450%,0.4941%
2024-08-27,866372.21,-13.3628%,-0.2507%
2024-08-28,865257.46,-13.4743%,-0.1287%
2024-08-29,873778.46,-12.6222%,0.9848%
2024-08-30,880030.46,-11.9970%,0.7155%
2024-09-02,869178.46,-13.0822%,-1.2331%
2024-09-03,880185.16,-11.9815%,1.2663%
2024-09-04,870701.16,-12.9299%,-1.0775%
2024-09-05,878749.03,-12.1251%,0.9243%
2024-09-06,865547.03,-13.4453%,-1.5024%
2024-09-09,857289.03,-14.2711%,-0.9541%
2024-09-10,872957.58,-12.7042%,1.8277%
2024-09-11,878434.58,-12.1565%,0.6274%
2024-09-12,883847.58,-11.6152%,0.6162%
2024-09-13,864866.58,-13.5133%,-2.1475%
2024-09-18,869042.58,-13.0957%,0.4828%
2024-09-19,893916.58,-10.6083%,2.8622%
2024-09-20,889724.58,-11.0275%,-0.4689%
2024-09-23,882904.58,-11.7095%,-0.7665%
2024-09-24,918875.58,-8.1124%,4.0742%
2024-09-25,915158.58,-8.4841%,-0.4045%
2024-09-26,936015.58,-6.3984%,2.2791%
2024-09-27,977091.58,-2.2908%,4.3884%
2024-09-30,1065438.58,6.5439%,9.0418%
2024-10-08,1108982.58,10.8983%,4.0870%
2024-10-09,1047290.58,4.7291%,-5.5629%
2024-10-10,1063105.31,6.3105%,1.5101%
2024-10-11,1041646.29,4.1646%,-2.0185%
2024-10-14,1048858.29,4.8858%,0.6924%
2024-10-15,1036150.29,3.6150%,-1.2116%
2024-10-16,1037167.29,3.7167%,0.0982%
2024-10-17,1033997.46,3.3997%,-0.3056%
2024-10-18,1038443.46,3.8443%,0.4300%
2024-10-21,1036571.46,3.6571%,-0.1803%
2024-10-22,1037975.46,3.7975%,0.1354%
2024-10-23,1042889.46,4.2889%,0.4734%
2024-10-24,1041017.46,4.1017%,-0.1795%
2024-10-25,1044059.46,4.4059%,0.2922%
2024-10-28,1045697.46,4.5697%,0.1569%
2024-10-29,1042655.46,4.2655%,-0.2909%
2024-10-30,1041953.46,4.1953%,-0.0673%
2024-10-31,1039145.46,3.9145%,-0.2695%
2024-11-01,1040783.46,4.0783%,0.1576%
2024-11-04,1044293.46,4.4293%,0.3372%
2024-11-05,1051781.46,5.1781%,0.7170%
2024-11-06,1049909.46,4.9909%,-0.1780%
2024-11-07,1051313.46,5.1313%,0.1337%
2024-11-08,1046867.46,4.6867%,-0.4229%
2024-11-11,1055759.46,5.5759%,0.8494%
2024-11-12,1055979.42,5.5979%,0.0208%
2024-11-13,1055979.42,5.5979%,0.0000%
2024-11-14,1055979.42,5.5979%,0.0000%
2024-11-15,1055979.42,5.5979%,0.0000%
2024-11-18,1055979.42,5.5979%,0.0000%
2024-11-19,1055979.42,5.5979%,0.0000%
2024-11-20,1055979.42,5.5979%,0.0000%
2024-11-21,1055979.42,5.5979%,0.0000%
2024-11-22,1055979.42,5.5979%,0.0000%
2024-11-25,1055979.42,5.5979%,0.0000%
2024-11-26,1055979.42,5.5979%,0.0000%
2024-11-27,1055979.42,5.5979%,0.0000%
2024-11-28,1055979.42,5.5979%,0.0000%
2024-11-29,1055979.42,5.5979%,0.0000%
2024-12-02,1055979.42,5.5979%,0.0000%
2024-12-03,1057228.60,5.7229%,0.1183%
2024-12-04,1052940.60,5.2941%,-0.4056%
2024-12-05,1056268.60,5.6269%,0.3161%
2024-12-06,1059212.60,5.9213%,0.2787%
2024-12-09,1064012.60,6.4013%,0.4532%
2024-12-10,1064332.60,6.4333%,0.0301%
2024-12-11,1067340.60,6.7341%,0.2826%
2024-12-12,1067148.60,6.7149%,-0.0180%
2024-12-13,1064652.60,6.4653%,-0.2339%
2024-12-16,1063372.60,6.3373%,-0.1202%
2024-12-17,1057676.60,5.7677%,-0.5357%
2024-12-18,1059404.60,5.9405%,0.1634%
2024-12-19,1061132.60,6.1133%,0.1631%
2024-12-20,1058828.60,5.8829%,-0.2171%
2024-12-23,1052172.60,5.2173%,-0.6286%
2024-12-24,1051212.60,5.1213%,-0.0912%
2024-12-25,1050892.60,5.0893%,-0.0304%
2024-12-26,1048460.60,4.8461%,-0.2314%
2024-12-27,1048396.60,4.8397%,-0.0061%
2024-12-30,1048244.06,4.8244%,-0.0145%
2024-12-31,1048244.06,4.8244%,0.0000%
2025-01-02,1048244.06,4.8244%,0.0000%
2025-01-03,1048244.06,4.8244%,0.0000%
2025-01-06,1048244.06,4.8244%,0.0000%
2025-01-07,1048244.06,4.8244%,0.0000%
2025-01-08,1048244.06,4.8244%,0.0000%
2025-01-09,1048244.06,4.8244%,0.0000%
2025-01-10,1048244.06,4.8244%,0.0000%
2025-01-13,1048244.06,4.8244%,0.0000%
2025-01-14,1048244.06,4.8244%,0.0000%
2025-01-15,1045677.30,4.5677%,-0.2449%
2025-01-16,1045677.30,4.5677%,0.0000%
2025-01-17,1048809.30,4.8809%,0.2995%
2025-01-20,1050027.30,5.0027%,0.1161%
2025-01-21,1045503.30,4.5503%,-0.4308%
2025-01-22,1042893.30,4.2893%,-0.2496%
2025-01-23,1040109.30,4.0109%,-0.2669%
2025-01-24,1040979.30,4.0979%,0.0836%
2025-01-27,1045503.30,4.5503%,0.4346%
2025-02-05,1044807.30,4.4807%,-0.0666%
2025-02-06,1045503.30,4.5503%,0.0666%
2025-02-07,1050027.30,5.0027%,0.4327%
2025-02-10,1050723.30,5.0723%,0.0663%
2025-02-11,1051593.30,5.1593%,0.0828%
2025-02-12,1065861.30,6.5861%,1.3568%
2025-02-13,1054644.27,5.4644%,-1.0524%
2025-02-14,1051360.27,5.1360%,-0.3114%
2025-02-17,1045242.27,4.5242%,-0.5819%
2025-02-18,1031785.36,3.1785%,-1.2874%
2025-02-19,1046490.08,4.6490%,1.4252%
2025-02-20,1058920.08,5.8920%,1.1878%
2025-02-21,1055174.08,5.5174%,-0.3538%
2025-02-24,1056010.08,5.6010%,0.0792%
2025-02-25,1058998.08,5.8998%,0.2830%
2025-02-26,1068098.08,6.8098%,0.8593%
2025-02-27,1076115.08,7.6115%,0.7506%
2025-02-28,1069043.08,6.9043%,-0.6572%
2025-03-03,1101674.08,10.1674%,3.0524%
2025-03-04,1104804.08,10.4804%,0.2841%
2025-03-05,1087463.08,8.7463%,-1.5696%
2025-03-06,1107443.08,10.7443%,1.8373%
2025-03-07,1120501.08,12.0501%,1.1791%
2025-03-10,1111136.08,11.1136%,-0.8358%
2025-03-11,1118614.08,11.8614%,0.6730%
2025-03-12,1126583.74,12.6584%,0.7125%
2025-03-13,1113753.74,11.3754%,-1.1388%
2025-03-14,1119541.74,11.9542%,0.5197%
2025-03-17,1140688.74,14.0689%,1.8889%
2025-03-18,1136975.74,13.6976%,-0.3255%
2025-03-19,1141843.74,14.1844%,0.4282%
2025-03-20,1161481.74,16.1482%,1.7199%
2025-03-21,1136494.54,13.6495%,-2.1513%
2025-03-24,1118110.54,11.8111%,-1.6176%
2025-03-25,1110828.54,11.0829%,-0.6513%
2025-03-26,1116220.54,11.6221%,0.4854%
2025-03-27,1105807.54,10.5808%,-0.9329%
2025-03-28,1088540.37,8.8540%,-1.5615%
2025-03-31,1073919.67,7.3920%,-1.3431%
2025-04-01,1085072.67,8.5073%,1.0385%
2025-04-02,1079956.37,7.9956%,-0.4715%
2025-04-03,1083271.37,8.3271%,0.3070%
2025-04-07,1033278.72,3.3279%,-4.6150%
2025-04-08,1042599.19,4.2599%,0.9020%
2025-04-09,1036003.61,3.6004%,-0.6326%
2025-04-10,1053921.61,5.3922%,1.7295%
2025-04-11,1079784.61,7.9785%,2.4540%
2025-04-14,1084415.61,8.4416%,0.4289%
2025-04-15,1069674.17,6.9674%,-1.3594%
2025-04-16,1064400.17,6.4400%,-0.4930%
2025-04-17,1064986.17,6.4986%,0.0551%
2025-04-18,1058188.17,5.8188%,-0.6383%
2025-04-21,1066288.10,6.6288%,0.7655%
2025-04-22,1062527.10,6.2527%,-0.3527%
2025-04-23,1053490.10,5.3490%,-0.8505%
2025-04-24,1052638.10,5.2638%,-0.0809%
2025-04-25,1059552.10,5.9552%,0.6568%
2025-04-28,1069789.10,6.9789%,0.9662%
2025-04-29,1095973.10,9.5973%,2.4476%
2025-04-30,1100404.10,10.0404%,0.4043%
2025-05-06,1113872.41,11.3872%,1.2239%
2025-05-07,1119896.33,11.9896%,0.5408%
2025-05-08,1122218.33,12.2218%,0.2073%
2025-05-09,1116056.33,11.6056%,-0.5491%
2025-05-12,1127869.33,12.7869%,1.0585%
2025-05-13,1119854.33,11.9854%,-0.7106%
2025-05-14,1137575.33,13.7575%,1.5824%
2025-05-15,1142999.33,14.2999%,0.4768%
2025-05-16,1135000.10,13.5000%,-0.6998%
2025-05-19,1139841.10,13.9841%,0.4265%
2025-05-20,1154688.10,15.4688%,1.3025%
2025-05-21,1157402.10,15.7402%,0.2350%
2025-05-22,1151950.10,15.1950%,-0.4711%
2025-05-23,1137879.10,13.7879%,-1.2215%
2025-05-26,1157848.10,15.7848%,1.7549%
2025-05-27,1170820.10,17.0820%,1.1204%
2025-05-28,1178758.78,17.8759%,0.6780%
2025-05-29,1169992.78,16.9993%,-0.7437%
2025-05-30,1162063.78,16.2064%,-0.6777%
2025-06-03,1169803.78,16.9804%,0.6661%
2025-06-04,1171370.78,17.1371%,0.1340%
2025-06-05,1159610.78,15.9611%,-1.0040%
2025-06-06,1159269.38,15.9269%,-0.0294%
2025-06-09,1168746.42,16.8746%,0.8175%
2025-06-10,1172113.42,17.2113%,0.2881%
2025-06-11,1176958.42,17.6958%,0.4134%
2025-06-12,1198468.42,19.8468%,1.8276%
2025-06-13,1183922.42,18.3922%,-1.2137%
2025-06-16,1177759.42,17.7759%,-0.5206%
2025-06-17,1176736.42,17.6736%,-0.0869%
2025-06-18,1162373.42,16.2373%,-1.2206%
2025-06-19,1142806.95,14.2807%,-1.6833%
2025-06-20,1137992.30,13.7992%,-0.4213%
2025-06-23,1137992.30,13.7992%,0.0000%
2025-06-24,1136352.30,13.6352%,-0.1441%
2025-06-25,1142616.48,14.2616%,0.5513%
2025-06-26,1133195.48,13.3195%,-0.8245%
2025-06-27,1134311.48,13.4311%,0.0985%
2025-06-30,1140834.48,14.0834%,0.5751%
2025-07-01,1151573.48,15.1573%,0.9413%
2025-07-02,1144058.48,14.4058%,-0.6526%
2025-07-03,1148590.48,14.8590%,0.3961%
2025-07-04,1128403.48,12.8403%,-1.7575%
2025-07-07,1123336.48,12.3336%,-0.4490%
2025-07-08,1140069.48,14.0069%,1.4896%
2025-07-09,1134661.48,13.4661%,-0.4744%
2025-07-10,1145644.48,14.5644%,0.9680%
2025-07-11,1148502.33,14.8502%,0.2495%
2025-07-14,1156869.33,15.6869%,0.7285%
2025-07-15,1150054.33,15.0054%,-0.5891%
2025-07-16,1145087.33,14.5087%,-0.4319%
2025-07-17,1155193.33,15.5193%,0.8826%
2025-07-18,1169163.33,16.9163%,1.2093%
2025-07-21,1169857.17,16.9857%,0.0593%
2025-07-22,1179180.17,17.9180%,0.7969%
2025-07-23,1172117.17,17.2117%,-0.5990%
2025-07-24,1188928.31,18.8928%,1.4343%
2025-07-25,1190957.31,19.0957%,0.1707%
2025-07-28,1214488.31,21.4488%,1.9758%
2025-07-29,1212798.31,21.2798%,-0.1392%
2025-07-30,1183637.74,18.3638%,-2.4044%
2025-07-31,1168165.74,16.8166%,-1.3072%
2025-08-01,1183522.74,18.3523%,1.3146%
2025-08-04,1193947.74,19.3948%,0.8808%
2025-08-05,1192149.74,19.2150%,-0.1506%
2025-08-06,1203173.74,20.3174%,0.9247%
2025-08-07,1206304.74,20.6305%,0.2602%
2025-08-08,1194611.74,19.4612%,-0.9693%
2025-08-11,1217360.74,21.7361%,1.9043%
2025-08-12,1230752.74,23.0753%,1.1001%
2025-08-13,1235096.74,23.5097%,0.3530%
2025-08-14,1218353.74,21.8354%,-1.3556%
2025-08-15,1239376.74,23.9377%,1.7255%
2025-08-18,1251029.74,25.1030%,0.9402%
2025-08-19,1241514.74,24.1515%,-0.7606%
2025-08-20,1250168.74,25.0169%,0.6971%
2025-08-21,1258172.74,25.8173%,0.6402%
2025-08-22,1285199.74,28.5200%,2.1481%
2025-08-25,1295086.74,29.5087%,0.7693%
2025-08-26,1305917.93,30.5918%,0.8363%
2025-08-27,1279962.93,27.9963%,-1.9875%
2025-08-28,1296948.93,29.6949%,1.3271%
2025-08-29,1333609.93,33.3610%,2.8267%
2025-09-01,1384248.03,38.4248%,3.7971%
2025-09-02,1378549.03,37.8549%,-0.4117%
2025-09-03,1382307.03,38.2307%,0.2726%
2025-09-04,1357045.03,35.7045%,-1.8275%
2025-09-05,1413999.03,41.3999%,4.1969%
2025-09-08,1432054.03,43.2054%,1.2769%
2025-09-09,1454547.98,45.4548%,1.5707%
2025-09-10,1517569.94,51.7570%,4.3328%
2025-09-11,1515931.94,51.5932%,-0.1079%
2025-09-12,1502631.94,50.2632%,-0.8773%
2025-09-15,1487217.94,48.7218%,-1.0258%
2025-09-16,1500386.15,50.0386%,0.8854%
2025-09-17,1512584.15,51.2584%,0.8130%
2025-09-18,1497117.37,49.7117%,-1.0225%
2025-09-19,1488506.37,48.8506%,-0.5752%
2025-09-22,1479219.37,47.9219%,-0.6239%
2025-09-23,1461289.37,46.1289%,-1.2121%
2025-09-24,1466239.37,46.6239%,0.3387%
2025-09-25,1454171.37,45.4171%,-0.8231%
2025-09-26,1464320.37,46.4320%,0.6979%
2025-09-29,1467949.37,46.7949%,0.2478%
2025-09-30,1504045.59,50.4046%,2.4590%
2025-10-09,1481471.81,48.1472%,-1.5009%
2025-10-10,1462685.88,46.2686%,-1.2681%
2025-10-13,1459869.88,45.9870%,-0.1925%
2025-10-14,1448823.88,44.8824%,-0.7566%
2025-10-15,1473864.99,47.3865%,1.7284%
2025-10-16,1474189.25,47.4189%,0.0220%
2025-10-17,1482985.25,48.2985%,0.5967%
2025-10-20,1504905.25,50.4905%,1.4781%
2025-10-21,1512494.25,51.2494%,0.5043%
2025-10-22,1526951.25,52.6951%,0.9558%
2025-10-23,1508038.25,50.8038%,-1.2386%
2025-10-24,1516796.25,51.6796%,0.5808%
2025-10-27,1530451.25,53.0451%,0.9003%
2025-10-28,1545231.25,54.5231%,0.9657%
2025-10-29,1532882.25,53.2882%,-0.7992%
2025-10-30,1507678.25,50.7678%,-1.6442%
2025-10-31,1533344.06,53.3344%,1.7023%
2025-11-03,1545214.06,54.5214%,0.7741%
2025-11-04,1519076.06,51.9076%,-1.6915%
2025-11-05,1518821.06,51.8821%,-0.0168%
2025-11-06,1524522.06,52.4522%,0.3754%
2025-11-07,1541117.06,54.1117%,1.0885%
2025-11-10,1542678.74,54.2679%,0.1013%
2025-11-11,1572748.92,57.2749%,1.9492%
2025-11-12,1566776.92,56.6777%,-0.3797%
2025-11-13,1563073.09,56.3073%,-0.2364%
2025-11-14,1538583.91,53.8584%,-1.5667%
2025-11-17,1520587.91,52.0588%,-1.1696%
2025-11-18,1506355.91,50.6356%,-0.9360%
2025-11-19,1481738.91,48.1739%,-1.6342%
2025-11-20,1456821.91,45.6822%,-1.6816%
2025-11-21,1403317.83,40.3318%,-3.6727%
2025-11-24,1407532.25,40.7532%,0.3003%
2025-11-25,1416614.25,41.6614%,0.6452%
2025-11-26,1414272.31,41.4272%,-0.1653%
2025-11-27,1405666.69,40.5667%,-0.6085%
2025-11-28,1403594.69,40.3595%,-0.1474%
2025-12-01,1396130.69,39.6131%,-0.5318%
2025-12-02,1389026.30,38.9026%,-0.5089%
2025-12-03,1393346.30,39.3346%,0.3110%
2025-12-04,1397360.30,39.7360%,0.2881%
2025-12-05,1401206.30,40.1206%,0.2752%
2025-12-08,1402862.30,40.2862%,0.1182%
2025-12-09,1394006.30,39.4006%,-0.6313%
2025-12-10,1407410.30,40.7410%,0.9615%
2025-12-11,1398077.74,39.8078%,-0.6631%
2025-12-12,1400800.74,40.0801%,0.1948%
2025-12-15,1418259.74,41.8260%,1.2464%
2025-12-16,1425259.74,42.5260%,0.4936%
2025-12-17,1434849.74,43.4850%,0.6729%
2025-12-18,1428558.37,42.8558%,-0.4385%
2025-12-19,1450966.37,45.0966%,1.5686%
2025-12-22,1445529.84,44.5530%,-0.3747%
2025-12-23,1443611.84,44.3612%,-0.1327%
2025-12-24,1456542.84,45.6543%,0.8957%
2025-12-25,1469466.21,46.9466%,0.8873%
2025-12-26,1474301.27,47.4301%,0.3290%
2025-12-29,1463857.27,46.3857%,-0.7084%
2025-12-30,1470080.14,47.0080%,0.4251%
2025-12-31,1470787.34,47.0787%,0.0481%
