日期,总资产(元),累计收益率,每日收益率
2025-04-29,1000000.00,0.0000%,0.0000%
2025-04-30,1000000.00,0.0000%,0.0000%
2025-05-06,1000000.00,0.0000%,0.0000%
2025-05-07,996023.60,-0.3976%,-0.3976%
2025-05-08,1002854.60,0.2855%,0.6858%
2025-05-09,997035.60,-0.2964%,-0.5802%
2025-05-12,1002095.60,0.2096%,0.5075%
2025-05-13,997288.60,-0.2711%,-0.4797%
2025-05-14,1007914.60,0.7915%,1.0655%
2025-05-15,1028660.60,2.8661%,2.0583%
2025-05-16,1013758.07,1.3758%,-1.4487%
2025-05-19,1008533.07,0.8533%,-0.5154%
2025-05-20,1009514.07,0.9514%,0.0973%
2025-05-21,1000504.07,0.0504%,-0.8925%
2025-05-22,993580.07,-0.6420%,-0.6921%
2025-05-23,995852.07,-0.4148%,0.2287%
2025-05-26,997184.07,-0.2816%,0.1338%
2025-05-27,992785.07,-0.7215%,-0.4411%
2025-05-28,988866.07,-1.1134%,-0.3947%
2025-05-29,997902.07,-0.2098%,0.9138%
2025-05-30,994866.07,-0.5134%,-0.3042%
2025-06-03,1007227.07,0.7227%,1.2425%
2025-06-04,1022252.07,2.2252%,1.4917%
2025-06-05,1029026.07,2.9026%,0.6627%
2025-06-06,1027521.99,2.7522%,-0.1462%
2025-06-09,1046661.46,4.6661%,1.8627%
2025-06-10,1045518.85,4.5519%,-0.1092%
2025-06-11,1061731.85,6.1732%,1.5507%
2025-06-12,1077653.85,7.7654%,1.4996%
2025-06-13,1074068.85,7.4069%,-0.3327%
2025-06-16,1072238.85,7.2239%,-0.1704%
2025-06-17,1077147.85,7.7148%,0.4578%
2025-06-18,1061679.01,6.1679%,-1.4361%
2025-06-19,1046646.01,4.6646%,-1.4160%
2025-06-20,1041503.01,4.1503%,-0.4914%
2025-06-23,1045131.01,4.5131%,0.3483%
2025-06-24,1054002.01,5.4002%,0.8488%
2025-06-25,1060043.78,6.0044%,0.5732%
2025-06-26,1047781.53,4.7782%,-1.1568%
2025-06-27,1053808.53,5.3809%,0.5752%
2025-06-30,1064417.53,6.4418%,1.0067%
2025-07-01,1065375.53,6.5376%,0.0900%
2025-07-02,1064839.24,6.4839%,-0.0503%
2025-07-03,1064260.38,6.4260%,-0.0544%
2025-07-04,1053337.38,5.3337%,-1.0263%
2025-07-07,1052256.38,5.2256%,-0.1026%
2025-07-08,1062561.89,6.2562%,0.9794%
2025-07-09,1052138.93,5.2139%,-0.9809%
2025-07-10,1054052.93,5.4053%,0.1819%
2025-07-11,1058305.73,5.8306%,0.4035%
2025-07-14,1064904.73,6.4905%,0.6235%
2025-07-15,1065897.73,6.5898%,0.0932%
2025-07-16,1066657.73,6.6658%,0.0713%
2025-07-17,1066099.25,6.6099%,-0.0524%
2025-07-18,1070597.25,7.0597%,0.4219%
2025-07-21,1088193.25,8.8193%,1.6436%
2025-07-22,1102305.25,10.2305%,1.2968%
2025-07-23,1100498.33,10.0498%,-0.1639%
2025-07-24,1103836.33,10.3836%,0.3033%
2025-07-25,1102960.33,10.2960%,-0.0794%
2025-07-28,1099448.33,9.9448%,-0.3184%
2025-07-29,1101298.33,10.1298%,0.1683%
2025-07-30,1098115.33,9.8115%,-0.2890%
2025-07-31,1100160.04,10.0160%,0.1862%
2025-08-01,1111909.04,11.1909%,1.0679%
2025-08-04,1119092.04,11.9092%,0.6460%
2025-08-05,1121025.04,12.1025%,0.1727%
2025-08-06,1119496.04,11.9496%,-0.1364%
2025-08-07,1114243.04,11.4243%,-0.4692%
2025-08-08,1118589.04,11.8589%,0.3900%
2025-08-11,1122462.04,12.2462%,0.3462%
2025-08-12,1120381.04,12.0381%,-0.1854%
2025-08-13,1125708.04,12.5708%,0.4755%
2025-08-14,1115426.40,11.5426%,-0.9133%
2025-08-15,1138730.40,13.8730%,2.0892%
2025-08-18,1147588.57,14.7589%,0.7779%
2025-08-19,1143977.57,14.3978%,-0.3147%
2025-08-20,1150927.57,15.0928%,0.6075%
2025-08-21,1147353.57,14.7354%,-0.3105%
2025-08-22,1153476.57,15.3477%,0.5337%
2025-08-25,1166178.57,16.6179%,1.1012%
2025-08-26,1172840.57,17.2841%,0.5713%
2025-08-27,1151291.51,15.1292%,-1.8373%
2025-08-28,1155916.51,15.5917%,0.4017%
2025-08-29,1170827.51,17.0828%,1.2900%
2025-09-01,1203091.77,20.3092%,2.7557%
2025-09-02,1206758.61,20.6759%,0.3048%
2025-09-03,1208318.61,20.8319%,0.1293%
2025-09-04,1194086.54,19.4087%,-1.1778%
2025-09-05,1215406.54,21.5407%,1.7855%
2025-09-08,1224251.23,22.4251%,0.7277%
2025-09-09,1245521.04,24.5521%,1.7374%
2025-09-10,1245441.04,24.5441%,-0.0064%
2025-09-11,1242941.04,24.2941%,-0.2007%
2025-09-12,1248581.04,24.8581%,0.4538%
2025-09-15,1239436.04,23.9436%,-0.7324%
2025-09-16,1241816.04,24.1816%,0.1920%
2025-09-17,1232426.04,23.2426%,-0.7562%
2025-09-18,1218346.04,21.8346%,-1.1425%
2025-09-19,1219311.04,21.9311%,0.0792%
2025-09-22,1230411.04,23.0411%,0.9104%
2025-09-23,1229901.04,22.9901%,-0.0414%
2025-09-24,1233446.04,23.3446%,0.2882%
2025-09-25,1227001.04,22.7001%,-0.5225%
2025-09-26,1224461.04,22.4461%,-0.2070%
2025-09-29,1232616.04,23.2616%,0.6660%
2025-09-30,1241146.04,24.1146%,0.6920%
2025-10-09,1259721.04,25.9721%,1.4966%
2025-10-10,1253380.42,25.3380%,-0.5033%
2025-10-13,1269803.42,26.9803%,1.3103%
2025-10-14,1269513.42,26.9513%,-0.0228%
2025-10-15,1289986.42,28.9986%,1.6127%
2025-10-16,1277791.25,27.7791%,-0.9454%
2025-10-17,1269223.44,26.9223%,-0.6705%
2025-10-20,1249548.44,24.9548%,-1.5502%
2025-10-21,1253113.44,25.3113%,0.2853%
2025-10-22,1235804.44,23.5804%,-1.3813%
2025-10-23,1237268.38,23.7268%,0.1185%
2025-10-24,1236449.38,23.6449%,-0.0662%
2025-10-27,1238796.38,23.8796%,0.1898%
2025-10-28,1238790.38,23.8790%,-0.0005%
2025-10-29,1249470.38,24.9470%,0.8621%
2025-10-30,1239204.38,23.9204%,-0.8216%
2025-10-31,1246482.38,24.6482%,0.5873%
2025-11-03,1247472.38,24.7472%,0.0794%
2025-11-04,1242264.38,24.2264%,-0.4175%
2025-11-05,1249842.38,24.9842%,0.6100%
2025-11-06,1269204.38,26.9204%,1.5492%
2025-11-07,1290240.38,29.0240%,1.6574%
2025-11-10,1285326.38,28.5326%,-0.3809%
2025-11-11,1280124.38,28.0124%,-0.4047%
2025-11-12,1273296.38,27.3296%,-0.5334%
2025-11-13,1280778.38,28.0778%,0.5876%
2025-11-14,1278588.38,27.8588%,-0.1710%
2025-11-17,1277826.38,27.7826%,-0.0596%
2025-11-18,1271700.38,27.1700%,-0.4794%
2025-11-19,1267170.38,26.7170%,-0.3562%
2025-11-20,1261452.38,26.1452%,-0.4512%
2025-11-21,1242810.38,24.2810%,-1.4778%
2025-11-24,1250515.66,25.0516%,0.6200%
2025-11-25,1250515.66,25.0516%,0.0000%
2025-11-26,1250515.66,25.0516%,0.0000%
2025-11-27,1250515.66,25.0516%,0.0000%
2025-11-28,1250515.66,25.0516%,0.0000%
2025-12-01,1250515.66,25.0516%,0.0000%
2025-12-02,1250515.66,25.0516%,0.0000%
2025-12-03,1254111.59,25.4112%,0.2876%
2025-12-04,1254354.59,25.4355%,0.0194%
2025-12-05,1254435.59,25.4436%,0.0065%
2025-12-08,1245363.59,24.5364%,-0.7232%
2025-12-09,1239855.59,23.9856%,-0.4423%
2025-12-10,1241070.59,24.1071%,0.0980%
2025-12-11,1239693.59,23.9694%,-0.1110%
2025-12-12,1239693.59,23.9694%,0.0000%
2025-12-15,1243357.93,24.3358%,0.2956%
2025-12-16,1239919.93,23.9920%,-0.2765%
2025-12-17,1246393.93,24.6394%,0.5221%
2025-12-18,1243580.55,24.3581%,-0.2257%
2025-12-19,1262060.55,26.2061%,1.4860%
2025-12-22,1251035.86,25.1036%,-0.8735%
2025-12-23,1253576.47,25.3576%,0.2031%
2025-12-24,1255922.56,25.5923%,0.1872%
2025-12-25,1265664.64,26.5665%,0.7757%
2025-12-26,1291095.63,29.1096%,2.0093%
2025-12-29,1282417.02,28.2417%,-0.6722%
2025-12-30,1294619.02,29.4619%,0.9515%
2025-12-31,1284683.02,28.4683%,-0.7675%
2026-01-05,1293197.02,29.3197%,0.6627%
2026-01-06,1312253.86,31.2254%,1.4736%
2026-01-07,1318883.63,31.8884%,0.5052%
2026-01-08,1310921.63,31.0922%,-0.6037%
2026-01-09,1315519.63,31.5520%,0.3507%
2026-01-12,1297512.11,29.7512%,-1.3689%
2026-01-13,1284532.47,28.4532%,-1.0003%
2026-01-14,1277007.47,27.7007%,-0.5858%
2026-01-15,1311690.47,31.1690%,2.7160%
2026-01-16,1295187.47,29.5187%,-1.2581%
2026-01-19,1322845.73,32.2846%,2.1355%
2026-01-20,1332179.73,33.2180%,0.7056%
2026-01-21,1345747.73,34.5748%,1.0185%
2026-01-22,1350571.82,35.0572%,0.3585%
2026-01-23,1362400.82,36.2401%,0.8759%
2026-01-26,1360319.34,36.0319%,-0.1528%
2026-01-27,1359248.34,35.9248%,-0.0787%
2026-01-28,1372733.17,37.2733%,0.9921%
2026-01-29,1372985.03,37.2985%,0.0183%
2026-01-30,1371359.74,37.1360%,-0.1184%
2026-02-02,1338160.91,33.8161%,-2.4209%
2026-02-03,1355079.73,35.5080%,1.2643%
2026-02-04,1353021.90,35.3022%,-0.1519%
2026-02-05,1349125.90,34.9126%,-0.2879%
2026-02-06,1350926.90,35.0927%,0.1335%
2026-02-09,1352488.20,35.2488%,0.1156%
2026-02-10,1353110.20,35.3110%,0.0460%
2026-02-11,1353487.55,35.3488%,0.0279%
2026-02-12,1353527.55,35.3528%,0.0030%
2026-02-13,1353087.55,35.3088%,-0.0325%
2026-02-24,1353267.55,35.3268%,0.0133%
2026-02-25,1353407.55,35.3408%,0.0103%
2026-02-26,1353407.55,35.3408%,0.0000%
2026-02-27,1353537.55,35.3538%,0.0096%
2026-03-02,1353447.55,35.3448%,-0.0066%
2026-03-03,1353137.55,35.3138%,-0.0229%
2026-03-04,1352807.55,35.2808%,-0.0244%
2026-03-05,1352757.55,35.2758%,-0.0037%
2026-03-06,1352927.55,35.2928%,0.0126%
2026-03-09,1352837.55,35.2838%,-0.0067%
2026-03-10,1352831.98,35.2832%,-0.0004%
2026-03-11,1352831.98,35.2832%,0.0000%
2026-03-12,1352831.98,35.2832%,0.0000%
2026-03-13,1352831.98,35.2832%,0.0000%
2026-03-16,1352831.98,35.2832%,0.0000%
2026-03-17,1352831.98,35.2832%,0.0000%
2026-03-18,1352831.98,35.2832%,0.0000%
2026-03-19,1352831.98,35.2832%,0.0000%
2026-03-20,1352831.98,35.2832%,0.0000%
2026-03-23,1352831.98,35.2832%,0.0000%
2026-03-24,1352831.98,35.2832%,0.0000%
2026-03-25,1352831.98,35.2832%,0.0000%
2026-03-26,1352831.98,35.2832%,0.0000%
2026-03-27,1352831.98,35.2832%,0.0000%
2026-03-30,1352831.98,35.2832%,0.0000%
