日期,总资产(元),累计收益率,每日收益率
2025-05-22,98146.77,-1.8532%,-1.0735%
2025-05-23,98288.77,-1.7112%,0.1447%
2025-05-26,98459.77,-1.5402%,0.1740%
2025-05-27,97840.77,-2.1592%,-0.6287%
2025-05-28,97161.77,-2.8382%,-0.6940%
2025-05-29,98058.77,-1.9412%,0.9232%
2025-05-30,97641.77,-2.3582%,-0.4253%
2025-06-03,98860.77,-1.1392%,1.2484%
2025-06-04,100448.77,0.4488%,1.6063%
2025-06-05,101387.77,1.3878%,0.9348%
2025-06-06,101261.63,1.2616%,-0.1244%
2025-06-09,102972.67,2.9727%,1.6897%
2025-06-10,102800.67,2.8007%,-0.1670%
2025-06-11,104549.67,4.5497%,1.7014%
2025-06-12,105730.67,5.7307%,1.1296%
2025-06-13,105287.67,5.2877%,-0.4190%
2025-06-16,105229.67,5.2297%,-0.0551%
2025-06-17,105669.67,5.6697%,0.4181%
2025-06-18,104062.07,4.0621%,-1.5213%
2025-06-19,102630.07,2.6301%,-1.3761%
2025-06-20,102141.07,2.1411%,-0.4765%
2025-06-23,102327.07,2.3271%,0.1821%
2025-06-24,103185.07,3.1851%,0.8385%
2025-06-25,103735.71,3.7357%,0.5336%
2025-06-26,102547.58,2.5476%,-1.1453%
2025-06-27,103147.58,3.1476%,0.5851%
2025-06-30,104230.58,4.2306%,1.0500%
2025-07-01,104373.58,4.3736%,0.1372%
2025-07-02,104110.32,4.1103%,-0.2522%
2025-07-03,103895.60,3.8956%,-0.2062%
2025-07-04,102645.60,2.6456%,-1.2031%
2025-07-07,102602.60,2.6026%,-0.0419%
2025-07-08,103388.91,3.3889%,0.7664%
2025-07-09,102329.25,2.3293%,-1.0249%
2025-07-10,102407.25,2.4073%,0.0762%
2025-07-11,102958.99,2.9590%,0.5388%
2025-07-14,103574.99,3.5750%,0.5983%
2025-07-15,103311.99,3.3120%,-0.2539%
2025-07-16,103314.99,3.3150%,0.0029%
2025-07-17,103477.46,3.4775%,0.1573%
2025-07-18,103902.46,3.9025%,0.4107%
2025-07-21,105611.46,5.6115%,1.6448%
2025-07-22,107004.27,7.0043%,1.3188%
2025-07-23,106827.94,6.8279%,-0.1648%
2025-07-24,107189.94,7.1899%,0.3389%
2025-07-25,107096.94,7.0969%,-0.0868%
2025-07-28,106776.94,6.7769%,-0.2988%
2025-07-29,106983.94,6.9839%,0.1939%
2025-07-30,106727.94,6.7279%,-0.2393%
2025-07-31,106890.67,6.8907%,0.1525%
2025-08-01,107835.67,7.8357%,0.8841%
2025-08-04,108154.67,8.1547%,0.2958%
2025-08-05,108353.67,8.3537%,0.1840%
2025-08-06,108298.67,8.2987%,-0.0508%
2025-08-07,107865.67,7.8657%,-0.3998%
2025-08-08,108357.67,8.3577%,0.4561%
2025-08-11,108546.67,8.5467%,0.1744%
2025-08-12,108321.67,8.3217%,-0.2073%
2025-08-13,108646.67,8.6467%,0.3000%
2025-08-14,107620.91,7.6209%,-0.9441%
2025-08-15,109577.91,9.5779%,1.8184%
2025-08-18,109922.08,9.9221%,0.3141%
2025-08-19,109658.08,9.6581%,-0.2402%
2025-08-20,110497.08,10.4971%,0.7651%
2025-08-21,110210.08,10.2101%,-0.2597%
2025-08-22,110676.08,10.6761%,0.4228%
2025-08-25,111874.08,11.8741%,1.0824%
2025-08-26,112392.08,12.3921%,0.4630%
2025-08-27,110278.95,10.2790%,-1.8801%
2025-08-28,110828.95,10.8290%,0.4987%
2025-08-29,111425.32,11.4253%,0.5381%
2025-09-01,114416.42,14.4164%,2.6844%
2025-09-02,114703.99,14.7040%,0.2513%
2025-09-03,114657.99,14.6580%,-0.0401%
2025-09-04,113265.77,13.2658%,-1.2142%
2025-09-05,115432.77,15.4328%,1.9132%
2025-09-08,116273.07,16.2731%,0.7280%
2025-09-09,118344.96,18.3450%,1.7819%
2025-09-10,118364.96,18.3650%,0.0169%
2025-09-11,118107.96,18.1080%,-0.2171%
2025-09-12,118641.96,18.6420%,0.4521%
2025-09-15,117766.96,17.7670%,-0.7375%
2025-09-16,117990.96,17.9910%,0.1902%
2025-09-17,117084.96,17.0850%,-0.7679%
2025-09-18,115726.96,15.7270%,-1.1598%
2025-09-19,115820.96,15.8210%,0.0812%
2025-09-22,116897.96,16.8980%,0.9299%
2025-09-23,116858.96,16.8590%,-0.0334%
2025-09-24,117189.96,17.1900%,0.2832%
2025-09-25,116575.96,16.5760%,-0.5239%
2025-09-26,116328.96,16.3290%,-0.2119%
2025-09-29,117122.96,17.1230%,0.6825%
2025-09-30,117946.96,17.9470%,0.7035%
2025-10-09,119744.96,19.7450%,1.5244%
2025-10-10,119099.98,19.1000%,-0.5386%
2025-10-13,120668.98,20.6690%,1.3174%
2025-10-14,120603.98,20.6040%,-0.0539%
2025-10-15,122526.98,22.5270%,1.5945%
2025-10-16,121373.98,21.3740%,-0.9410%
2025-10-17,120559.14,20.5591%,-0.6713%
2025-10-20,118651.14,18.6511%,-1.5826%
2025-10-21,118970.14,18.9701%,0.2689%
2025-10-22,117322.14,17.3221%,-1.3852%
2025-10-23,117447.77,17.4478%,0.1071%
2025-10-24,117371.77,17.3718%,-0.0647%
2025-10-27,117584.85,17.5849%,0.1815%
2025-10-28,117582.85,17.5829%,-0.0017%
2025-10-29,118568.85,18.5689%,0.8386%
2025-10-30,117618.85,17.6189%,-0.8012%
2025-10-31,118292.85,18.2929%,0.5730%
2025-11-03,118388.85,18.3889%,0.0812%
2025-11-04,117906.85,17.9069%,-0.4071%
2025-11-05,118602.85,18.6029%,0.5903%
2025-11-06,120382.85,20.3829%,1.5008%
2025-11-07,122318.85,22.3189%,1.6082%
2025-11-10,121868.85,21.8689%,-0.3679%
2025-11-11,121388.85,21.3889%,-0.3939%
2025-11-12,120762.85,20.7629%,-0.5157%
2025-11-13,121450.85,21.4509%,0.5697%
2025-11-14,121248.85,21.2489%,-0.1663%
2025-11-17,121174.85,21.1749%,-0.0610%
2025-11-18,120608.85,20.6089%,-0.4671%
2025-11-19,120190.85,20.1909%,-0.3466%
2025-11-20,119664.85,19.6649%,-0.4376%
2025-11-21,117944.85,17.9449%,-1.4373%
2025-11-24,118653.48,18.6535%,0.6008%
2025-11-25,118653.48,18.6535%,0.0000%
2025-11-26,118653.48,18.6535%,0.0000%
2025-11-27,118653.48,18.6535%,0.0000%
2025-11-28,118653.48,18.6535%,0.0000%
2025-12-01,118653.48,18.6535%,0.0000%
2025-12-02,118653.48,18.6535%,0.0000%
2025-12-03,118964.24,18.9642%,0.2619%
2025-12-04,118985.24,18.9852%,0.0177%
2025-12-05,118992.24,18.9922%,0.0059%
2025-12-08,118208.24,18.2082%,-0.6589%
2025-12-09,117732.24,17.7322%,-0.4027%
2025-12-10,117837.24,17.8372%,0.0892%
2025-12-11,117718.24,17.7182%,-0.1010%
2025-12-12,117718.24,17.7182%,0.0000%
2025-12-15,117990.88,17.9909%,0.2316%
2025-12-16,117744.88,17.7449%,-0.2085%
2025-12-17,118262.88,18.2629%,0.4399%
2025-12-18,118126.90,18.1269%,-0.1150%
2025-12-19,119681.90,19.6819%,1.3164%
2025-12-22,118727.84,18.7278%,-0.7972%
2025-12-23,119048.15,19.0482%,0.2698%
2025-12-24,119375.70,19.3757%,0.2751%
2025-12-25,120331.53,20.3315%,0.8007%
2025-12-26,122610.57,22.6106%,1.8940%
2025-12-29,121922.57,21.9226%,-0.5611%
2025-12-30,123058.57,23.0586%,0.9317%
2025-12-31,121992.57,21.9926%,-0.8663%
2026-01-05,122616.57,22.6166%,0.5115%
2026-01-06,124633.08,24.6331%,1.6446%
2026-01-07,125067.08,25.0671%,0.3482%
2026-01-08,124326.08,24.3261%,-0.5925%
2026-01-09,124720.08,24.7201%,0.3169%
2026-01-12,123083.08,23.0831%,-1.3125%
2026-01-13,121805.08,21.8051%,-1.0383%
2026-01-14,121355.08,21.3551%,-0.3694%
2026-01-15,124617.08,24.6171%,2.6880%
2026-01-16,123118.08,23.1181%,-1.2029%
2026-01-19,125962.50,25.9625%,2.3103%
2026-01-20,127161.50,27.1615%,0.9519%
2026-01-21,128416.50,28.4165%,0.9869%
2026-01-22,129084.74,29.0847%,0.5204%
2026-01-23,130031.74,30.0317%,0.7336%
2026-01-26,129789.74,29.7897%,-0.1861%
2026-01-27,129632.74,29.6327%,-0.1210%
2026-01-28,131040.74,31.0407%,1.0861%
2026-01-29,131021.17,31.0212%,-0.0149%
2026-01-30,130888.17,30.8882%,-0.1015%
2026-02-02,127631.17,27.6312%,-2.4884%
2026-02-03,129266.17,29.2662%,1.2810%
2026-02-04,129169.25,29.1693%,-0.0750%
2026-02-05,128711.25,28.7112%,-0.3546%
2026-02-06,128907.25,28.9073%,0.1523%
2026-02-09,129064.14,29.0641%,0.1217%
2026-02-10,129018.14,29.0181%,-0.0356%
2026-02-11,129076.14,29.0761%,0.0450%
2026-02-12,129084.14,29.0841%,0.0062%
2026-02-13,128996.14,28.9961%,-0.0682%
2026-02-24,129032.14,29.0321%,0.0279%
2026-02-25,129060.14,29.0601%,0.0217%
2026-02-26,129060.14,29.0601%,0.0000%
2026-02-27,129086.14,29.0861%,0.0201%
2026-03-02,129068.14,29.0681%,-0.0139%
2026-03-03,129006.14,29.0061%,-0.0480%
2026-03-04,128940.14,28.9401%,-0.0512%
2026-03-05,128930.14,28.9301%,-0.0078%
2026-03-06,128964.14,28.9641%,0.0264%
2026-03-09,128946.14,28.9461%,-0.0140%
2026-03-10,128941.03,28.9410%,-0.0040%
2026-03-11,128941.03,28.9410%,0.0000%
2026-03-12,128941.03,28.9410%,0.0000%
2026-03-13,128941.03,28.9410%,0.0000%
2026-03-16,128941.03,28.9410%,0.0000%
2026-03-17,128941.03,28.9410%,0.0000%
2026-03-18,128941.03,28.9410%,0.0000%
2026-03-19,128941.03,28.9410%,0.0000%
2026-03-20,128941.03,28.9410%,0.0000%
2026-03-23,128941.03,28.9410%,0.0000%
2026-03-24,128941.03,28.9410%,0.0000%
2026-03-25,128941.03,28.9410%,0.0000%
2026-03-26,128941.03,28.9410%,0.0000%
2026-03-27,128941.03,28.9410%,0.0000%
2026-03-30,128941.03,28.9410%,0.0000%
