日期,总资产(元),累计收益率,每日收益率
2024-03-19,1000000.00,0.0000%,0.0000%
2024-03-20,1000000.00,0.0000%,0.0000%
2024-03-21,1000000.00,0.0000%,0.0000%
2024-03-22,1000000.00,0.0000%,0.0000%
2024-03-25,1000000.00,0.0000%,0.0000%
2024-03-26,1000000.00,0.0000%,0.0000%
2024-03-27,1000000.00,0.0000%,0.0000%
2024-03-28,1000000.00,0.0000%,0.0000%
2024-03-29,1000000.00,0.0000%,0.0000%
2024-04-01,1000000.00,0.0000%,0.0000%
2024-04-02,1000000.00,0.0000%,0.0000%
2024-04-03,1000000.00,0.0000%,0.0000%
2024-04-08,1000000.00,0.0000%,0.0000%
2024-04-09,1000000.00,0.0000%,0.0000%
2024-04-10,1000000.00,0.0000%,0.0000%
2024-04-11,1000000.00,0.0000%,0.0000%
2024-04-12,1000000.00,0.0000%,0.0000%
2024-04-15,1000000.00,0.0000%,0.0000%
2024-04-16,1000000.00,0.0000%,0.0000%
2024-04-17,1000000.00,0.0000%,0.0000%
2024-04-18,1000000.00,0.0000%,0.0000%
2024-04-19,1000000.00,0.0000%,0.0000%
2024-04-22,1000000.00,0.0000%,0.0000%
2024-04-23,1000000.00,0.0000%,0.0000%
2024-04-24,1000000.00,0.0000%,0.0000%
2024-04-25,1000000.00,0.0000%,0.0000%
2024-04-26,1000000.00,0.0000%,0.0000%
2024-04-29,997111.66,-0.2888%,-0.2888%
2024-04-30,989411.66,-1.0588%,-0.7722%
2024-05-06,996011.66,-0.3988%,0.6671%
2024-05-07,991611.66,-0.8388%,-0.4418%
2024-05-08,985011.66,-1.4988%,-0.6656%
2024-05-09,987211.66,-1.2788%,0.2233%
2024-05-10,986111.66,-1.3888%,-0.1114%
2024-05-13,983911.66,-1.6088%,-0.2231%
2024-05-14,988930.83,-1.1069%,0.5101%
2024-05-15,981890.83,-1.8109%,-0.7119%
2024-05-16,982110.83,-1.7889%,0.0224%
2024-05-17,990250.83,-0.9749%,0.8288%
2024-05-20,1003230.83,0.3231%,1.3108%
2024-05-21,1000783.83,0.0784%,-0.2439%
2024-05-22,997792.83,-0.2207%,-0.2989%
2024-05-23,983327.54,-1.6672%,-1.4497%
2024-05-24,984924.54,-1.5075%,0.1624%
2024-05-27,983767.54,-1.6232%,-0.1175%
2024-05-28,976678.54,-2.3321%,-0.7206%
2024-05-29,982961.54,-1.7038%,0.6433%
2024-05-30,986878.52,-1.3121%,0.3985%
2024-05-31,978106.52,-2.1893%,-0.8889%
2024-06-03,970514.52,-2.9485%,-0.7762%
2024-06-04,981646.60,-1.8353%,1.1470%
2024-06-05,969738.60,-3.0261%,-1.2131%
2024-06-06,968954.60,-3.1045%,-0.0808%
2024-06-07,976910.60,-2.3089%,0.8211%
2024-06-11,984054.60,-1.5945%,0.7313%
2024-06-12,978702.60,-2.1297%,-0.5439%
2024-06-13,973479.66,-2.6520%,-0.5337%
2024-06-14,974847.66,-2.5152%,0.1405%
2024-06-17,973251.66,-2.6748%,-0.1637%
2024-06-18,969831.66,-3.0168%,-0.3514%
2024-06-19,963675.66,-3.6324%,-0.6347%
2024-06-20,960186.37,-3.9814%,-0.3621%
2024-06-21,960399.37,-3.9601%,0.0222%
2024-06-24,951279.37,-4.8721%,-0.9496%
2024-06-25,957923.37,-4.2077%,0.6984%
2024-06-26,956212.74,-4.3787%,-0.1786%
2024-06-27,954400.74,-4.5599%,-0.1895%
2024-06-28,955759.74,-4.4240%,0.1424%
2024-07-01,966549.63,-3.3450%,1.1289%
2024-07-02,949476.63,-5.0523%,-1.7664%
2024-07-03,943222.63,-5.6777%,-0.6587%
2024-07-04,941090.63,-5.8909%,-0.2260%
2024-07-05,941943.63,-5.8056%,0.0906%
2024-07-08,924387.19,-7.5613%,-1.8639%
2024-07-09,923270.70,-7.6729%,-0.1208%
2024-07-10,918845.70,-8.1154%,-0.4793%
2024-07-11,943447.70,-5.6552%,2.6775%
2024-07-12,930684.24,-6.9316%,-1.3529%
2024-07-15,921354.11,-7.8646%,-1.0025%
2024-07-16,922271.11,-7.7729%,0.0995%
2024-07-17,907690.11,-9.2310%,-1.5810%
2024-07-18,910931.11,-8.9069%,0.3571%
2024-07-19,913993.11,-8.6007%,0.3361%
2024-07-22,912775.11,-8.7225%,-0.1333%
2024-07-23,893746.19,-10.6254%,-2.0847%
2024-07-24,883165.47,-11.6835%,-1.1839%
2024-07-25,892217.47,-10.7783%,1.0249%
2024-07-26,902472.13,-9.7528%,1.1493%
2024-07-29,913458.47,-8.6542%,1.2174%
2024-07-30,902980.31,-9.7020%,-1.1471%
2024-07-31,924923.31,-7.5077%,2.4301%
2024-08-01,926972.96,-7.3027%,0.2216%
2024-08-02,920419.96,-7.9580%,-0.7069%
2024-08-05,911538.96,-8.8461%,-0.9649%
2024-08-06,921232.01,-7.8768%,1.0634%
2024-08-07,913568.06,-8.6432%,-0.8319%
2024-08-08,911357.67,-8.8642%,-0.2420%
2024-08-09,900867.85,-9.9132%,-1.1510%
2024-08-12,897754.85,-10.2245%,-0.3456%
2024-08-13,901452.85,-9.8547%,0.4119%
2024-08-14,894578.20,-10.5422%,-0.7626%
2024-08-15,899546.38,-10.0454%,0.5554%
2024-08-16,903220.52,-9.6779%,0.4084%
2024-08-19,901619.85,-9.8380%,-0.1772%
2024-08-20,889882.85,-11.0117%,-1.3018%
2024-08-21,888008.01,-11.1992%,-0.2107%
2024-08-22,872724.89,-12.7275%,-1.7211%
2024-08-23,874082.46,-12.5918%,0.1556%
2024-08-26,882502.81,-11.7497%,0.9633%
2024-08-27,874043.29,-12.5957%,-0.9586%
2024-08-28,872622.75,-12.7377%,-0.1625%
2024-08-29,883569.86,-11.6430%,1.2545%
2024-08-30,889244.28,-11.0756%,0.6422%
2024-09-02,883486.99,-11.6513%,-0.6474%
2024-09-03,888584.97,-11.1415%,0.5770%
2024-09-04,881303.97,-11.8696%,-0.8194%
2024-09-05,886398.00,-11.3602%,0.5780%
2024-09-06,867651.02,-13.2349%,-2.1150%
2024-09-09,859536.57,-14.0463%,-0.9352%
2024-09-10,868999.68,-13.1000%,1.1010%
2024-09-11,868915.73,-13.1084%,-0.0097%
2024-09-12,867186.27,-13.2814%,-0.1990%
2024-09-13,852444.27,-14.7556%,-1.7000%
2024-09-18,846622.46,-15.3378%,-0.6830%
2024-09-19,861791.46,-13.8209%,1.7917%
2024-09-20,853054.30,-14.6946%,-1.0138%
2024-09-23,843223.39,-15.6777%,-1.1524%
2024-09-24,868005.77,-13.1994%,2.9390%
2024-09-25,871332.95,-12.8667%,0.3833%
2024-09-26,896738.77,-10.3261%,2.9157%
2024-09-27,933066.70,-6.6933%,4.0511%
2024-09-30,1019959.70,1.9960%,9.3126%
2024-10-08,1097730.34,9.7730%,7.6249%
2024-10-09,1065188.68,6.5189%,-2.9644%
2024-10-10,1065553.68,6.5554%,0.0343%
2024-10-11,1056387.68,5.6388%,-0.8602%
2024-10-14,1063127.68,6.3128%,0.6380%
2024-10-15,1055530.68,5.5531%,-0.7146%
2024-10-16,1056315.68,5.6316%,0.0744%
2024-10-17,1053348.62,5.3349%,-0.2809%
2024-10-18,1056573.40,5.6573%,0.3061%
2024-10-21,1055267.40,5.5267%,-0.1236%
2024-10-22,1059908.40,5.9908%,0.4398%
2024-10-23,1064181.40,6.4181%,0.4031%
2024-10-24,1060999.40,6.0999%,-0.2990%
2024-10-25,1064008.40,6.4008%,0.2836%
2024-10-28,1065977.40,6.5977%,0.1851%
2024-10-29,1062113.40,6.2113%,-0.3625%
2024-10-30,1061769.40,6.1769%,-0.0324%
2024-10-31,1060382.40,6.0382%,-0.1306%
2024-11-01,1060587.40,6.0587%,0.0193%
2024-11-04,1063739.40,6.3739%,0.2972%
2024-11-05,1069013.40,6.9013%,0.4958%
2024-11-06,1067739.40,6.7739%,-0.1192%
2024-11-07,1069702.40,6.9702%,0.1838%
2024-11-08,1066764.40,6.6764%,-0.2747%
2024-11-11,1074489.40,7.4489%,0.7242%
2024-11-12,1071544.40,7.1544%,-0.2741%
2024-11-13,1077385.37,7.7385%,0.5451%
2024-11-14,1076409.37,7.6409%,-0.0906%
2024-11-15,1076064.37,7.6064%,-0.0321%
2024-11-18,1075097.37,7.5097%,-0.0899%
2024-11-19,1073834.37,7.3834%,-0.1175%
2024-11-20,1074944.37,7.4944%,0.1034%
2024-11-21,1073175.37,7.3175%,-0.1646%
2024-11-22,1069606.16,6.9606%,-0.3326%
2024-11-25,1070387.16,7.0387%,0.0730%
2024-11-26,1073895.16,7.3895%,0.3277%
2024-11-27,1077669.16,7.7669%,0.3514%
2024-11-28,1075494.16,7.5494%,-0.2018%
2024-11-29,1076087.79,7.6088%,0.0552%
2024-12-02,1077441.79,7.7442%,0.1258%
2024-12-03,1081863.30,8.1863%,0.4104%
2024-12-04,1073355.30,7.3355%,-0.7864%
2024-12-05,1080309.30,8.0309%,0.6479%
2024-12-06,1085238.30,8.5238%,0.4563%
2024-12-09,1094127.30,9.4127%,0.8191%
2024-12-10,1105457.30,10.5457%,1.0355%
2024-12-11,1109086.30,10.9086%,0.3283%
2024-12-12,1111623.30,11.1623%,0.2287%
2024-12-13,1111070.30,11.1070%,-0.0497%
2024-12-16,1113068.30,11.3068%,0.1798%
2024-12-17,1108038.30,10.8038%,-0.4519%
2024-12-18,1110252.30,11.0252%,0.1998%
2024-12-19,1113834.30,11.3834%,0.3226%
2024-12-20,1106626.30,10.6626%,-0.6471%
2024-12-23,1101290.30,10.1290%,-0.4822%
2024-12-24,1102036.30,10.2036%,0.0677%
2024-12-25,1098890.30,9.8890%,-0.2855%
2024-12-26,1095470.30,9.5470%,-0.3112%
2024-12-27,1095844.30,9.5844%,0.0341%
2024-12-30,1098536.85,9.8537%,0.2457%
2024-12-31,1093824.85,9.3825%,-0.4289%
2025-01-02,1094736.85,9.4737%,0.0834%
2025-01-03,1093064.85,9.3065%,-0.1527%
2025-01-06,1095648.85,9.5649%,0.2364%
2025-01-07,1098232.85,9.8233%,0.2358%
2025-01-08,1097624.85,9.7625%,-0.0554%
2025-01-09,1096560.85,9.6561%,-0.0969%
2025-01-10,1090784.85,9.0785%,-0.5267%
2025-01-13,1094584.85,9.4585%,0.3484%
2025-01-14,1095344.85,9.5345%,0.0694%
2025-01-15,1091603.75,9.1604%,-0.3415%
2025-01-16,1090387.75,9.0388%,-0.1114%
2025-01-17,1094813.98,9.4814%,0.4059%
2025-01-20,1096444.98,9.6445%,0.1490%
2025-01-21,1090386.98,9.0387%,-0.5525%
2025-01-22,1086891.98,8.6892%,-0.3205%
2025-01-23,1083163.98,8.3164%,-0.3430%
2025-01-24,1084328.98,8.4329%,0.1076%
2025-01-27,1090386.98,9.0387%,0.5587%
2025-02-05,1089454.98,8.9455%,-0.0855%
2025-02-06,1090386.98,9.0387%,0.0855%
2025-02-07,1096444.98,9.6445%,0.5556%
2025-02-10,1097376.98,9.7377%,0.0850%
2025-02-11,1098541.98,9.8542%,0.1062%
2025-02-12,1117647.98,11.7648%,1.7392%
2025-02-13,1104475.53,10.4476%,-1.1786%
2025-02-14,1101331.53,10.1332%,-0.2847%
2025-02-17,1094902.53,9.4903%,-0.5837%
2025-02-18,1081990.74,8.1991%,-1.1793%
2025-02-19,1095777.07,9.5777%,1.2742%
2025-02-20,1103200.78,10.3201%,0.6775%
2025-02-21,1099447.33,9.9447%,-0.3402%
2025-02-24,1102094.51,10.2095%,0.2408%
2025-02-25,1096533.51,9.6534%,-0.5046%
2025-02-26,1110943.51,11.0944%,1.3141%
2025-02-27,1117737.51,11.7738%,0.6116%
2025-02-28,1107936.70,10.7937%,-0.8768%
2025-03-03,1134670.82,13.4671%,2.4130%
2025-03-04,1141486.82,14.1487%,0.6007%
2025-03-05,1122874.82,12.2875%,-1.6305%
2025-03-06,1137427.82,13.7428%,1.2960%
2025-03-07,1155446.58,15.5447%,1.5842%
2025-03-10,1156884.61,15.6885%,0.1245%
2025-03-11,1169175.61,16.9176%,1.0624%
2025-03-12,1175399.66,17.5400%,0.5323%
2025-03-13,1164378.66,16.4379%,-0.9376%
2025-03-14,1169392.66,16.9393%,0.4306%
2025-03-17,1183234.98,18.3235%,1.1837%
2025-03-18,1183853.98,18.3854%,0.0523%
2025-03-19,1182090.95,18.2091%,-0.1489%
2025-03-20,1188863.96,18.8864%,0.5730%
2025-03-21,1162705.08,16.2705%,-2.2003%
2025-03-24,1154965.08,15.4965%,-0.6657%
2025-03-25,1162708.08,16.2708%,0.6704%
2025-03-26,1194803.08,19.4803%,2.7604%
2025-03-27,1187774.77,18.7775%,-0.5882%
2025-03-28,1171803.46,17.1803%,-1.3446%
2025-03-31,1157335.70,15.7336%,-1.2347%
2025-04-01,1174879.70,17.4880%,1.5159%
2025-04-02,1173606.43,17.3606%,-0.1084%
2025-04-03,1181330.43,18.1330%,0.6581%
2025-04-07,1142901.31,14.2901%,-3.2530%
2025-04-08,1176145.50,17.6145%,2.9088%
2025-04-09,1171806.71,17.1807%,-0.3689%
2025-04-10,1186065.71,18.6066%,1.2168%
2025-04-11,1201133.71,20.1134%,1.2704%
2025-04-14,1208960.45,20.8960%,0.6516%
2025-04-15,1190661.45,19.0661%,-1.5136%
2025-04-16,1183838.45,18.3838%,-0.5730%
2025-04-17,1188400.45,18.8400%,0.3854%
2025-04-18,1181560.83,18.1561%,-0.5755%
2025-04-21,1192102.33,19.2102%,0.8922%
2025-04-22,1193551.94,19.3552%,0.1216%
2025-04-23,1181660.94,18.1661%,-0.9963%
2025-04-24,1180787.94,18.0788%,-0.0739%
2025-04-25,1185901.94,18.5902%,0.4331%
2025-04-28,1196303.94,19.6304%,0.8771%
2025-04-29,1224682.94,22.4683%,2.3722%
2025-04-30,1226457.94,22.6458%,0.1449%
2025-05-06,1239809.94,23.9810%,1.0887%
2025-05-07,1253781.63,25.3782%,1.1269%
2025-05-08,1255074.63,25.5075%,0.1031%
2025-05-09,1251724.84,25.1725%,-0.2669%
2025-05-12,1260504.84,26.0505%,0.7014%
2025-05-13,1255111.84,25.5112%,-0.4278%
2025-05-14,1262901.52,26.2902%,0.6206%
2025-05-15,1264284.27,26.4284%,0.1095%
2025-05-16,1261769.89,26.1770%,-0.1989%
2025-05-19,1271480.89,27.1481%,0.7696%
2025-05-20,1273317.89,27.3318%,0.1445%
2025-05-21,1270982.89,27.0983%,-0.1834%
2025-05-22,1257783.89,25.7784%,-1.0385%
2025-05-23,1245686.89,24.5687%,-0.9618%
2025-05-26,1256789.89,25.6790%,0.8913%
2025-05-27,1257943.89,25.7944%,0.0918%
2025-05-28,1269143.16,26.9143%,0.8903%
2025-05-29,1268786.16,26.8786%,-0.0281%
2025-05-30,1263256.87,26.3257%,-0.4358%
2025-06-03,1274332.87,27.4333%,0.8768%
2025-06-04,1283136.87,28.3137%,0.6909%
2025-06-05,1284988.08,28.4988%,0.1443%
2025-06-06,1286651.75,28.6652%,0.1295%
2025-06-09,1308593.04,30.8593%,1.7053%
2025-06-10,1294731.04,29.4731%,-1.0593%
2025-06-11,1308166.04,30.8166%,1.0377%
2025-06-12,1320293.04,32.0293%,0.9270%
2025-06-13,1297876.04,29.7876%,-1.6979%
2025-06-16,1290621.04,29.0621%,-0.5590%
2025-06-17,1300997.18,30.0997%,0.8040%
2025-06-18,1287037.34,28.7037%,-1.0730%
2025-06-19,1267120.34,26.7120%,-1.5475%
2025-06-20,1262926.89,26.2927%,-0.3309%
2025-06-23,1266260.89,26.6261%,0.2640%
2025-06-24,1277157.89,27.7158%,0.8606%
2025-06-25,1283523.99,28.3524%,0.4985%
2025-06-26,1272079.46,27.2079%,-0.8916%
2025-06-27,1280199.46,28.0199%,0.6383%
2025-06-30,1289597.81,28.9598%,0.7341%
2025-07-01,1299040.81,29.9041%,0.7322%
2025-07-02,1293492.95,29.3493%,-0.4271%
2025-07-03,1304323.95,30.4324%,0.8373%
2025-07-04,1282270.38,28.2270%,-1.6908%
2025-07-07,1292863.38,29.2863%,0.8261%
2025-07-08,1308392.93,30.8393%,1.2012%
2025-07-09,1297208.96,29.7209%,-0.8548%
2025-07-10,1300439.96,30.0440%,0.2491%
2025-07-11,1307089.19,30.7089%,0.5113%
2025-07-14,1319014.19,31.9014%,0.9123%
2025-07-15,1305150.50,30.5150%,-1.0511%
2025-07-16,1296112.50,29.6112%,-0.6925%
2025-07-17,1300317.23,30.0317%,0.3244%
2025-07-18,1305160.66,30.5161%,0.3725%
2025-07-21,1314965.32,31.4965%,0.7512%
2025-07-22,1322750.02,32.2750%,0.5920%
2025-07-23,1312208.93,31.2209%,-0.7969%
2025-07-24,1330167.93,33.0168%,1.3686%
2025-07-25,1328129.93,32.8130%,-0.1532%
2025-07-28,1340754.93,34.0755%,0.9506%
2025-07-29,1339922.93,33.9923%,-0.0621%
2025-07-30,1323437.50,32.3437%,-1.2303%
2025-07-31,1307864.50,30.7864%,-1.1767%
2025-08-01,1314831.50,31.4831%,0.5327%
2025-08-04,1326271.50,32.6271%,0.8701%
2025-08-05,1334029.88,33.4030%,0.5850%
2025-08-06,1339383.88,33.9384%,0.4013%
2025-08-07,1342683.88,34.2684%,0.2464%
2025-08-08,1344876.88,34.4877%,0.1633%
2025-08-11,1365295.88,36.5296%,1.5183%
2025-08-12,1378790.88,37.8791%,0.9884%
2025-08-13,1382862.66,38.2863%,0.2953%
2025-08-14,1356406.66,35.6407%,-1.9131%
2025-08-15,1381730.66,38.1731%,1.8670%
2025-08-18,1396149.13,39.6149%,1.0435%
2025-08-19,1396106.13,39.6106%,-0.0031%
2025-08-20,1409929.13,40.9929%,0.9901%
2025-08-21,1406849.13,40.6849%,-0.2185%
2025-08-22,1419974.13,41.9974%,0.9329%
2025-08-25,1431816.13,43.1816%,0.8340%
2025-08-26,1451270.13,45.1270%,1.3587%
2025-08-27,1422264.90,42.2265%,-1.9986%
2025-08-28,1442814.90,44.2815%,1.4449%
2025-08-29,1464963.37,46.4963%,1.5351%
2025-09-01,1494011.85,49.4012%,1.9829%
2025-09-02,1490486.30,49.0486%,-0.2360%
2025-09-03,1472815.30,47.2815%,-1.1856%
2025-09-04,1471673.65,47.1674%,-0.0775%
2025-09-05,1498534.65,49.8535%,1.8252%
2025-09-08,1520806.60,52.0807%,1.4862%
2025-09-09,1517406.16,51.7406%,-0.2236%
2025-09-10,1519290.73,51.9291%,0.1242%
2025-09-11,1519832.73,51.9833%,0.0357%
2025-09-12,1513919.73,51.3920%,-0.3891%
2025-09-15,1510875.73,51.0876%,-0.2011%
2025-09-16,1521169.58,52.1170%,0.6813%
2025-09-17,1511036.58,51.1037%,-0.6661%
2025-09-18,1495990.45,49.5990%,-0.9957%
2025-09-19,1497039.78,49.7040%,0.0701%
2025-09-22,1485012.78,48.5013%,-0.8034%
2025-09-23,1473811.78,47.3812%,-0.7543%
2025-09-24,1481669.70,48.1670%,0.5332%
2025-09-25,1485497.70,48.5498%,0.2584%
2025-09-26,1498138.04,49.8138%,0.8509%
2025-09-29,1504077.04,50.4077%,0.3964%
2025-09-30,1519725.48,51.9725%,1.0404%
2025-10-09,1498475.06,49.8475%,-1.3983%
2025-10-10,1501024.70,50.1025%,0.1701%
2025-10-13,1498215.46,49.8215%,-0.1872%
2025-10-14,1496704.46,49.6704%,-0.1009%
2025-10-15,1516674.46,51.6674%,1.3343%
2025-10-16,1521856.90,52.1857%,0.3417%
2025-10-17,1535926.07,53.5926%,0.9245%
2025-10-20,1561299.07,56.1299%,1.6520%
2025-10-21,1561214.85,56.1215%,-0.0054%
2025-10-22,1568190.85,56.8191%,0.4468%
2025-10-23,1550650.62,55.0651%,-1.1185%
2025-10-24,1554529.96,55.4530%,0.2502%
2025-10-27,1568239.02,56.8239%,0.8819%
2025-10-28,1580474.02,58.0474%,0.7802%
2025-10-29,1568415.02,56.8415%,-0.7630%
2025-10-30,1546098.02,54.6098%,-1.4229%
2025-10-31,1563255.52,56.3256%,1.1097%
2025-11-03,1563307.80,56.3308%,0.0033%
2025-11-04,1539302.80,53.9303%,-1.5355%
2025-11-05,1543854.80,54.3855%,0.2957%
2025-11-06,1555176.76,55.5177%,0.7334%
2025-11-07,1579290.76,57.9291%,1.5506%
2025-11-10,1558995.76,55.8996%,-1.2851%
2025-11-11,1571575.20,57.1575%,0.8069%
2025-11-12,1560647.35,56.0647%,-0.6953%
2025-11-13,1566889.02,56.6889%,0.3999%
2025-11-14,1543305.76,54.3306%,-1.5051%
2025-11-17,1521257.06,52.1257%,-1.4287%
2025-11-18,1509267.21,50.9267%,-0.7882%
2025-11-19,1492700.21,49.2700%,-1.0977%
2025-11-20,1480724.97,48.0725%,-0.8023%
2025-11-21,1438395.02,43.8395%,-2.8587%
2025-11-24,1450537.76,45.0538%,0.8442%
2025-11-25,1468075.85,46.8076%,1.2091%
2025-11-26,1460090.84,46.0091%,-0.5439%
2025-11-27,1451010.76,45.1011%,-0.6219%
2025-11-28,1451333.23,45.1333%,0.0222%
2025-12-01,1439684.23,43.9684%,-0.8026%
2025-12-02,1427925.34,42.7925%,-0.8168%
2025-12-03,1427014.34,42.7014%,-0.0638%
2025-12-04,1434887.34,43.4887%,0.5517%
2025-12-05,1450379.34,45.0379%,1.0797%
2025-12-08,1453900.26,45.3900%,0.2428%
2025-12-09,1445440.26,44.5440%,-0.5819%
2025-12-10,1461264.26,46.1264%,1.0948%
2025-12-11,1450959.63,45.0960%,-0.7052%
2025-12-12,1457238.63,45.7239%,0.4327%
2025-12-15,1474710.63,47.4711%,1.1990%
2025-12-16,1474248.63,47.4249%,-0.0313%
2025-12-17,1487852.63,48.7853%,0.9228%
2025-12-18,1475325.32,47.5325%,-0.8420%
2025-12-19,1493740.32,49.3740%,1.2482%
2025-12-22,1489563.57,48.9564%,-0.2796%
2025-12-23,1486142.23,48.6142%,-0.2297%
2025-12-24,1487656.78,48.7657%,0.1019%
2025-12-25,1493202.54,49.3203%,0.3728%
2025-12-26,1488496.18,48.8496%,-0.3152%
2025-12-29,1478739.12,47.8739%,-0.6555%
2025-12-30,1484494.12,48.4494%,0.3892%
2025-12-31,1479941.96,47.9942%,-0.3066%
