日期,总资产(元),累计收益率,每日收益率
2024-04-08,100000.00,0.0000%,0.0000%
2024-04-09,100000.00,0.0000%,0.0000%
2024-04-10,100000.00,0.0000%,0.0000%
2024-04-11,100000.00,0.0000%,0.0000%
2024-04-12,100000.00,0.0000%,0.0000%
2024-04-15,100000.00,0.0000%,0.0000%
2024-04-16,100000.00,0.0000%,0.0000%
2024-04-17,100000.00,0.0000%,0.0000%
2024-04-18,100000.00,0.0000%,0.0000%
2024-04-19,100000.00,0.0000%,0.0000%
2024-04-22,100000.00,0.0000%,0.0000%
2024-04-23,100000.00,0.0000%,0.0000%
2024-04-24,100000.00,0.0000%,0.0000%
2024-04-25,100000.00,0.0000%,0.0000%
2024-04-26,100000.00,0.0000%,0.0000%
2024-04-29,100000.00,0.0000%,0.0000%
2024-04-30,100000.00,0.0000%,0.0000%
2024-05-06,100000.00,0.0000%,0.0000%
2024-05-07,100000.00,0.0000%,0.0000%
2024-05-08,100000.00,0.0000%,0.0000%
2024-05-09,100000.00,0.0000%,0.0000%
2024-05-10,100000.00,0.0000%,0.0000%
2024-05-13,100000.00,0.0000%,0.0000%
2024-05-14,100000.00,0.0000%,0.0000%
2024-05-15,100000.00,0.0000%,0.0000%
2024-05-16,100000.00,0.0000%,0.0000%
2024-05-17,100000.00,0.0000%,0.0000%
2024-05-20,100000.00,0.0000%,0.0000%
2024-05-21,99370.98,-0.6290%,-0.6290%
2024-05-22,98809.98,-1.1900%,-0.5646%
2024-05-23,97225.98,-2.7740%,-1.6031%
2024-05-24,97192.98,-2.8070%,-0.0339%
2024-05-27,97225.98,-2.7740%,0.0340%
2024-05-28,97126.98,-2.8730%,-0.1018%
2024-05-29,97819.98,-2.1800%,0.7135%
2024-05-30,97522.98,-2.4770%,-0.3036%
2024-05-31,97258.98,-2.7410%,-0.2707%
2024-06-03,96334.98,-3.6650%,-0.9500%
2024-06-04,96183.56,-3.8164%,-0.1572%
2024-06-05,96183.56,-3.8164%,0.0000%
2024-06-06,96183.56,-3.8164%,0.0000%
2024-06-07,96183.56,-3.8164%,0.0000%
2024-06-11,96183.56,-3.8164%,0.0000%
2024-06-12,96183.56,-3.8164%,0.0000%
2024-06-13,96183.56,-3.8164%,0.0000%
2024-06-14,96183.56,-3.8164%,0.0000%
2024-06-17,96183.56,-3.8164%,0.0000%
2024-06-18,96183.56,-3.8164%,0.0000%
2024-06-19,96183.56,-3.8164%,0.0000%
2024-06-20,95957.87,-4.0421%,-0.2346%
2024-06-21,96227.87,-3.7721%,0.2814%
2024-06-24,96227.87,-3.7721%,0.0000%
2024-06-25,97019.87,-2.9801%,0.8230%
2024-06-26,96965.87,-3.0341%,-0.0557%
2024-06-27,96749.87,-3.2501%,-0.2228%
2024-06-28,96911.87,-3.0881%,0.1674%
2024-07-01,97595.87,-2.4041%,0.7058%
2024-07-02,96083.87,-3.9161%,-1.5492%
2024-07-03,95723.87,-4.2761%,-0.3747%
2024-07-04,95579.87,-4.4201%,-0.1504%
2024-07-05,95543.87,-4.4561%,-0.0377%
2024-07-08,94941.22,-5.0588%,-0.6308%
2024-07-09,94641.22,-5.3588%,-0.3160%
2024-07-10,93659.22,-6.3408%,-1.0376%
2024-07-11,95117.39,-4.8826%,1.5569%
2024-07-12,95087.48,-4.9125%,-0.0314%
2024-07-15,94397.48,-5.6025%,-0.7256%
2024-07-16,94142.48,-5.8575%,-0.2701%
2024-07-17,92523.48,-7.4765%,-1.7197%
2024-07-18,92665.48,-7.3345%,0.1535%
2024-07-19,91894.48,-8.1055%,-0.8320%
2024-07-22,91283.48,-8.7165%,-0.6649%
2024-07-23,89397.65,-10.6024%,-2.0659%
2024-07-24,88731.65,-11.2684%,-0.7450%
2024-07-25,88671.65,-11.3284%,-0.0676%
2024-07-26,89065.65,-10.9344%,0.4443%
2024-07-29,88293.47,-11.7065%,-0.8670%
2024-07-30,87800.58,-12.1994%,-0.5582%
2024-07-31,89778.58,-10.2214%,2.2528%
2024-08-01,89402.94,-10.5971%,-0.4184%
2024-08-02,88903.94,-11.0961%,-0.5581%
2024-08-05,87287.94,-12.7121%,-1.8177%
2024-08-06,89059.94,-10.9401%,2.0301%
2024-08-07,88979.94,-11.0201%,-0.0898%
2024-08-08,88496.70,-11.5033%,-0.5431%
2024-08-09,88234.70,-11.7653%,-0.2961%
2024-08-12,88355.70,-11.6443%,0.1371%
2024-08-13,88977.70,-11.0223%,0.7040%
2024-08-14,88750.70,-11.2493%,-0.2551%
2024-08-15,88671.70,-11.3283%,-0.0890%
2024-08-16,89075.20,-10.9248%,0.4550%
2024-08-19,89220.45,-10.7796%,0.1631%
2024-08-20,88597.45,-11.4026%,-0.6983%
2024-08-21,88818.45,-11.1816%,0.2494%
2024-08-22,88093.59,-11.9064%,-0.8161%
2024-08-23,88857.59,-11.1424%,0.8673%
2024-08-26,89554.59,-10.4454%,0.7844%
2024-08-27,89309.59,-10.6904%,-0.2736%
2024-08-28,89632.63,-10.3674%,0.3617%
2024-08-29,91014.63,-8.9854%,1.5418%
2024-08-30,90524.63,-9.4754%,-0.5384%
2024-09-02,90103.61,-9.8964%,-0.4651%
2024-09-03,91201.47,-8.7985%,1.2184%
2024-09-04,90478.47,-9.5215%,-0.7928%
2024-09-05,90478.47,-9.5215%,0.0000%
2024-09-06,89204.99,-10.7950%,-1.4075%
2024-09-09,87613.99,-12.3860%,-1.7835%
2024-09-10,88344.99,-11.6550%,0.8343%
2024-09-11,88063.99,-11.9360%,-0.3181%
2024-09-12,87506.99,-12.4930%,-0.6325%
2024-09-13,86201.99,-13.7980%,-1.4913%
2024-09-18,86358.16,-13.6418%,0.1812%
2024-09-19,87085.16,-12.9148%,0.8418%
2024-09-20,86419.16,-13.5808%,-0.7648%
2024-09-23,85660.16,-14.3398%,-0.8783%
2024-09-24,86940.40,-13.0596%,1.4946%
2024-09-25,86593.66,-13.4063%,-0.3988%
2024-09-26,89361.07,-10.6389%,3.1959%
2024-09-27,93572.07,-6.4279%,4.7123%
2024-09-30,102051.07,2.0511%,9.0615%
2024-10-08,108049.95,8.0499%,5.8783%
2024-10-09,103997.10,3.9971%,-3.7509%
2024-10-10,104018.10,4.0181%,0.0202%
2024-10-11,102915.10,2.9151%,-1.0604%
2024-10-14,103514.10,3.5141%,0.5820%
2024-10-15,102428.10,2.4281%,-1.0491%
2024-10-16,102608.10,2.6081%,0.1757%
2024-10-17,102220.35,2.2203%,-0.3779%
2024-10-18,102612.11,2.6121%,0.3833%
2024-10-21,102446.11,2.4461%,-0.1618%
2024-10-22,102688.11,2.6881%,0.2362%
2024-10-23,103065.11,3.0651%,0.3671%
2024-10-24,102849.11,2.8491%,-0.2096%
2024-10-25,103140.11,3.1401%,0.2829%
2024-10-28,103449.11,3.4491%,0.2996%
2024-10-29,103068.11,3.0681%,-0.3683%
2024-10-30,102987.11,2.9871%,-0.0786%
2024-10-31,102893.11,2.8931%,-0.0913%
2024-11-01,102932.11,2.9321%,0.0379%
2024-11-04,103207.11,3.2071%,0.2672%
2024-11-05,103831.11,3.8311%,0.6046%
2024-11-06,103675.11,3.6751%,-0.1502%
2024-11-07,103917.11,3.9171%,0.2334%
2024-11-08,103554.11,3.5541%,-0.3493%
2024-11-11,104240.11,4.2401%,0.6625%
2024-11-12,104046.11,4.0461%,-0.1861%
2024-11-13,104615.11,4.6151%,0.5469%
2024-11-14,104536.11,4.5361%,-0.0755%
2024-11-15,104473.11,4.4731%,-0.0603%
2024-11-18,104552.11,4.5521%,0.0756%
2024-11-19,104365.11,4.3651%,-0.1789%
2024-11-20,104443.11,4.4431%,0.0747%
2024-11-21,104242.11,4.2421%,-0.1924%
2024-11-22,103865.11,3.8651%,-0.3617%
2024-11-25,103885.11,3.8851%,0.0193%
2024-11-26,104212.11,4.2121%,0.3148%
2024-11-27,104555.11,4.5551%,0.3291%
2024-11-28,104273.11,4.2731%,-0.2697%
2024-11-29,104301.60,4.3016%,0.0273%
2024-12-02,104335.60,4.3356%,0.0326%
2024-12-03,104372.75,4.3728%,0.0356%
2024-12-04,103632.75,3.6327%,-0.7090%
2024-12-05,104388.75,4.3888%,0.7295%
2024-12-06,104858.75,4.8587%,0.4502%
2024-12-09,105917.75,5.9178%,1.0099%
2024-12-10,107147.75,7.1477%,1.1613%
2024-12-11,107353.75,7.3538%,0.1923%
2024-12-12,107652.75,7.6527%,0.2785%
2024-12-13,107170.75,7.1707%,-0.4477%
2024-12-16,106908.75,6.9087%,-0.2445%
2024-12-17,106468.75,6.4687%,-0.4116%
2024-12-18,106684.75,6.6848%,0.2029%
2024-12-19,107053.75,7.0538%,0.3459%
2024-12-20,106289.75,6.2897%,-0.7137%
2024-12-23,105814.75,5.8147%,-0.4469%
2024-12-24,105915.75,5.9158%,0.0954%
2024-12-25,105569.75,5.5697%,-0.3267%
2024-12-26,105231.75,5.2318%,-0.3202%
2024-12-27,105274.75,5.2748%,0.0409%
2024-12-30,105578.68,5.5787%,0.2887%
2024-12-31,105051.68,5.0517%,-0.4992%
2025-01-02,105153.68,5.1537%,0.0971%
2025-01-03,104966.68,4.9667%,-0.1778%
2025-01-06,105255.68,5.2557%,0.2753%
2025-01-07,105544.68,5.5447%,0.2746%
2025-01-08,105476.68,5.4767%,-0.0644%
2025-01-09,105357.68,5.3577%,-0.1128%
2025-01-10,104711.68,4.7117%,-0.6131%
2025-01-13,105136.68,5.1367%,0.4059%
2025-01-14,105221.68,5.2217%,0.0808%
2025-01-15,104877.90,4.8779%,-0.3267%
2025-01-16,104741.90,4.7419%,-0.1297%
2025-01-17,105145.87,5.1459%,0.3857%
2025-01-20,105292.87,5.2929%,0.1398%
2025-01-21,104746.87,4.7469%,-0.5186%
2025-01-22,104431.87,4.4319%,-0.3007%
2025-01-23,104095.87,4.0959%,-0.3217%
2025-01-24,104200.87,4.2009%,0.1009%
2025-01-27,104746.87,4.7469%,0.5240%
2025-02-05,104662.87,4.6629%,-0.0802%
2025-02-06,104746.87,4.7469%,0.0803%
2025-02-07,105292.87,5.2929%,0.5213%
2025-02-10,105376.87,5.3769%,0.0798%
2025-02-11,105481.87,5.4819%,0.0996%
2025-02-12,107203.87,7.2039%,1.6325%
2025-02-13,105979.57,5.9796%,-1.1420%
2025-02-14,105679.57,5.6796%,-0.2831%
2025-02-17,105064.57,5.0646%,-0.5819%
2025-02-18,104066.57,4.0666%,-0.9499%
2025-02-19,105130.57,5.1306%,1.0224%
2025-02-20,105274.57,5.2746%,0.1370%
2025-02-21,105143.57,5.1436%,-0.1244%
2025-02-24,105089.57,5.0896%,-0.0514%
2025-02-25,104280.57,4.2806%,-0.7698%
2025-02-26,105471.57,5.4716%,1.1421%
2025-02-27,105607.03,5.6070%,0.1284%
2025-02-28,105190.35,5.1904%,-0.3946%
2025-03-03,106520.31,6.5203%,1.2643%
2025-03-04,107414.31,7.4143%,0.8393%
2025-03-05,106209.31,6.2093%,-1.1218%
2025-03-06,106559.31,6.5593%,0.3295%
2025-03-07,107813.31,7.8133%,1.1768%
2025-03-10,108068.31,8.0683%,0.2365%
2025-03-11,109466.31,9.4663%,1.2936%
2025-03-12,108678.35,8.6784%,-0.7198%
2025-03-13,108068.35,8.0684%,-0.5613%
2025-03-14,108816.35,8.8164%,0.6922%
2025-03-17,109076.35,9.0764%,0.2389%
2025-03-18,109655.35,9.6554%,0.5308%
2025-03-19,109442.10,9.4421%,-0.1945%
2025-03-20,109593.10,9.5931%,0.1380%
2025-03-21,108207.41,8.2074%,-1.2644%
2025-03-24,108331.41,8.3314%,0.1146%
2025-03-25,108225.33,8.2253%,-0.0979%
2025-03-26,108963.33,8.9633%,0.6819%
2025-03-27,108917.33,8.9173%,-0.0422%
2025-03-28,108176.35,8.1764%,-0.6803%
2025-03-31,107017.35,7.0174%,-1.0714%
2025-04-01,109001.35,9.0014%,1.8539%
2025-04-02,108676.53,8.6765%,-0.2980%
2025-04-03,108237.53,8.2375%,-0.4040%
2025-04-07,103304.53,3.3045%,-4.5576%
2025-04-08,103458.63,3.4586%,0.1492%
2025-04-09,102988.77,2.9888%,-0.4542%
2025-04-10,103507.77,3.5078%,0.5039%
2025-04-11,103376.77,3.3768%,-0.1266%
2025-04-14,103484.77,3.4848%,0.1045%
2025-04-15,103028.77,3.0288%,-0.4406%
2025-04-16,102865.77,2.8658%,-0.1582%
2025-04-17,103074.77,3.0748%,0.2032%
2025-04-18,103294.77,3.2948%,0.2134%
2025-04-21,103397.69,3.3977%,0.0996%
2025-04-22,103396.75,3.3967%,-0.0009%
2025-04-23,103737.75,3.7378%,0.3298%
2025-04-24,103675.75,3.6757%,-0.0598%
2025-04-25,104171.75,4.1717%,0.4784%
2025-04-28,104993.17,4.9932%,0.7885%
2025-04-29,106318.17,6.3182%,1.2620%
2025-04-30,106223.17,6.2232%,-0.0894%
2025-05-06,108328.17,8.3282%,1.9817%
2025-05-07,109771.10,9.7711%,1.3320%
2025-05-08,109396.10,9.3961%,-0.3416%
2025-05-09,109777.28,9.7773%,0.3484%
2025-05-12,109982.28,9.9823%,0.1867%
2025-05-13,109529.28,9.5293%,-0.4119%
2025-05-14,110510.03,10.5100%,0.8954%
2025-05-15,111237.18,11.2372%,0.6580%
2025-05-16,110377.18,10.3772%,-0.7731%
2025-05-19,109454.18,9.4542%,-0.8362%
2025-05-20,109719.18,9.7192%,0.2421%
2025-05-21,109353.18,9.3532%,-0.3336%
2025-05-22,108817.18,8.8172%,-0.4902%
2025-05-23,108549.18,8.5492%,-0.2463%
2025-05-26,108363.18,8.3632%,-0.1714%
2025-05-27,107512.18,7.5122%,-0.7853%
2025-05-28,107449.18,7.4492%,-0.0586%
2025-05-29,108263.18,8.2632%,0.7576%
2025-05-30,107804.35,7.8044%,-0.4238%
2025-06-03,108687.35,8.6874%,0.8191%
2025-06-04,109817.35,9.8174%,1.0397%
2025-06-05,109917.92,9.9179%,0.0916%
2025-06-06,110367.47,10.3675%,0.4090%
2025-06-09,111117.19,11.1172%,0.6793%
2025-06-10,110776.47,10.7765%,-0.3066%
2025-06-11,112416.47,12.4165%,1.4805%
2025-06-12,114039.47,14.0395%,1.4437%
2025-06-13,114471.47,14.4715%,0.3788%
2025-06-16,114310.47,14.3105%,-0.1406%
2025-06-17,114445.47,14.4455%,0.1181%
2025-06-18,113627.46,13.6275%,-0.7148%
2025-06-19,111619.46,11.6195%,-1.7672%
2025-06-20,110983.46,10.9835%,-0.5698%
2025-06-23,110559.46,10.5595%,-0.3820%
2025-06-24,111749.46,11.7495%,1.0763%
2025-06-25,112999.49,12.9995%,1.1186%
2025-06-26,111993.03,11.9930%,-0.8907%
2025-06-27,112403.03,12.4030%,0.3661%
2025-06-30,113370.03,13.3700%,0.8603%
2025-07-01,113499.03,13.4990%,0.1138%
2025-07-02,113147.55,13.1476%,-0.3097%
2025-07-03,113051.55,13.0516%,-0.0848%
2025-07-04,112174.55,12.1746%,-0.7758%
2025-07-07,111964.55,11.9646%,-0.1872%
2025-07-08,113209.92,13.2099%,1.1123%
2025-07-09,111791.26,11.7913%,-1.2531%
2025-07-10,111634.26,11.6343%,-0.1404%
2025-07-11,112091.97,12.0920%,0.4100%
2025-07-14,112392.97,12.3930%,0.2685%
2025-07-15,112721.97,12.7220%,0.2927%
2025-07-16,112781.97,12.7820%,0.0532%
2025-07-17,112510.44,12.5104%,-0.2408%
2025-07-18,112642.44,12.6424%,0.1173%
2025-07-21,114122.44,14.1224%,1.3139%
2025-07-22,115296.25,15.2963%,1.0286%
2025-07-23,114976.65,14.9766%,-0.2772%
2025-07-24,115398.65,15.3986%,0.3670%
2025-07-25,115285.65,15.2856%,-0.0979%
2025-07-28,115180.65,15.1806%,-0.0911%
2025-07-29,115500.65,15.5006%,0.2778%
2025-07-30,115063.65,15.0636%,-0.3784%
2025-07-31,114449.65,14.4496%,-0.5336%
2025-08-01,114712.65,14.7126%,0.2298%
2025-08-04,115322.65,15.3226%,0.5318%
2025-08-05,115340.65,15.3406%,0.0156%
2025-08-06,115400.65,15.4006%,0.0520%
2025-08-07,115287.65,15.2876%,-0.0979%
2025-08-08,115103.65,15.1036%,-0.1596%
2025-08-11,115822.65,15.8226%,0.6247%
2025-08-12,115767.65,15.7676%,-0.0475%
2025-08-13,116246.65,16.2466%,0.4138%
2025-08-14,115192.14,15.1921%,-0.9071%
2025-08-15,116460.14,16.4601%,1.1008%
2025-08-18,117788.81,17.7888%,1.1409%
2025-08-19,117460.81,17.4608%,-0.2785%
2025-08-20,118262.81,18.2628%,0.6828%
2025-08-21,118467.81,18.4678%,0.1733%
2025-08-22,119374.81,19.3748%,0.7656%
2025-08-25,120900.81,20.9008%,1.2783%
2025-08-26,121927.81,21.9278%,0.8495%
2025-08-27,119770.11,19.7701%,-1.7697%
2025-08-28,120285.11,20.2851%,0.4300%
2025-08-29,122541.48,22.5415%,1.8759%
2025-09-01,126163.85,26.1638%,2.9560%
2025-09-02,126676.85,26.6768%,0.4066%
2025-09-03,126973.85,26.9738%,0.2345%
2025-09-04,125373.38,25.3734%,-1.2605%
2025-09-05,127743.38,27.7434%,1.8904%
2025-09-08,128735.01,28.7350%,0.7763%
2025-09-09,131164.88,31.1649%,1.8875%
2025-09-10,131124.88,31.1249%,-0.0305%
2025-09-11,130854.88,30.8549%,-0.2059%
2025-09-12,131514.88,31.5149%,0.5044%
2025-09-15,130454.88,30.4549%,-0.8060%
2025-09-16,130734.88,30.7349%,0.2146%
2025-09-17,129654.88,29.6549%,-0.8261%
2025-09-18,128034.88,28.0349%,-1.2495%
2025-09-19,128144.88,28.1449%,0.0859%
2025-09-22,129414.88,29.4149%,0.9911%
2025-09-23,129344.88,29.3449%,-0.0541%
2025-09-24,129764.88,29.7649%,0.3247%
2025-09-25,129014.88,29.0149%,-0.5780%
2025-09-26,128724.88,28.7249%,-0.2248%
2025-09-29,129654.88,29.6549%,0.7225%
2025-09-30,130634.88,30.6349%,0.7559%
2025-10-09,132764.88,32.7649%,1.6305%
2025-10-10,131902.04,31.9020%,-0.6499%
2025-10-13,133753.04,33.7530%,1.4033%
2025-10-14,133648.04,33.6480%,-0.0785%
2025-10-15,135805.04,35.8050%,1.6139%
2025-10-16,134485.25,34.4853%,-0.9718%
2025-10-17,133570.60,33.5706%,-0.6801%
2025-10-20,131290.60,31.2906%,-1.7070%
2025-10-21,131625.60,31.6256%,0.2552%
2025-10-22,129708.60,29.7086%,-1.4564%
2025-10-23,129803.30,29.8033%,0.0730%
2025-10-24,129701.30,29.7013%,-0.0786%
2025-10-27,129896.42,29.8964%,0.1504%
2025-10-28,129893.42,29.8934%,-0.0023%
2025-10-29,130943.42,30.9434%,0.8084%
2025-10-30,129930.42,29.9304%,-0.7736%
2025-10-31,130649.42,30.6494%,0.5534%
2025-11-03,130754.42,30.7544%,0.0804%
2025-11-04,130240.42,30.2404%,-0.3931%
2025-11-05,130979.42,30.9794%,0.5674%
2025-11-06,132870.42,32.8704%,1.4437%
2025-11-07,134928.42,34.9284%,1.5489%
2025-11-10,134451.42,34.4514%,-0.3535%
2025-11-11,133940.42,33.9404%,-0.3801%
2025-11-12,133276.42,33.2764%,-0.4957%
2025-11-13,134007.42,34.0074%,0.5485%
2025-11-14,133792.42,33.7924%,-0.1604%
2025-11-17,133711.42,33.7114%,-0.0605%
2025-11-18,133108.42,33.1084%,-0.4510%
2025-11-19,132663.42,32.6634%,-0.3343%
2025-11-20,132104.42,32.1044%,-0.4214%
2025-11-21,130273.42,30.2734%,-1.3860%
2025-11-24,131027.58,31.0276%,0.5789%
2025-11-25,131027.58,31.0276%,0.0000%
2025-11-26,131027.58,31.0276%,0.0000%
2025-11-27,131027.58,31.0276%,0.0000%
2025-11-28,131027.58,31.0276%,0.0000%
2025-12-01,131027.58,31.0276%,0.0000%
2025-12-02,131027.58,31.0276%,0.0000%
2025-12-03,131382.73,31.3827%,0.2710%
2025-12-04,131406.73,31.4067%,0.0183%
2025-12-05,131414.73,31.4147%,0.0061%
2025-12-08,130518.73,30.5187%,-0.6818%
2025-12-09,129974.73,29.9747%,-0.4168%
2025-12-10,130094.73,30.0947%,0.0923%
2025-12-11,129958.73,29.9587%,-0.1045%
2025-12-12,129958.73,29.9587%,0.0000%
2025-12-15,130338.25,30.3382%,0.2920%
2025-12-16,129978.25,29.9782%,-0.2762%
2025-12-17,130634.25,30.6342%,0.5047%
2025-12-18,130343.27,30.3433%,-0.2227%
2025-12-19,132215.27,32.2153%,1.4362%
2025-12-22,131140.21,31.1402%,-0.8131%
2025-12-23,131384.52,31.3845%,0.1863%
2025-12-24,131672.07,31.6721%,0.2189%
2025-12-25,132695.90,32.6959%,0.7776%
2025-12-26,135225.94,35.2259%,1.9066%
2025-12-29,134343.94,34.3439%,-0.6522%
2025-12-30,135600.94,35.6009%,0.9357%
2025-12-31,134592.94,34.5929%,-0.7434%
