日期,总资产(元),累计收益率,每日收益率
2025-05-22,100008.22,0.0082%,-0.0809%
2025-05-23,100224.22,0.2242%,0.2160%
2025-05-26,100062.22,0.0622%,-0.1616%
2025-05-27,100197.22,0.1972%,0.1349%
2025-05-28,100089.22,0.0892%,-0.1078%
2025-05-29,100467.22,0.4672%,0.3777%
2025-05-30,100467.22,0.4672%,0.0000%
2025-06-03,100656.22,0.6562%,0.1881%
2025-06-04,100521.22,0.5212%,-0.1341%
2025-06-05,100251.22,0.2512%,-0.2686%
2025-06-06,100251.22,0.2512%,0.0000%
2025-06-09,101196.22,1.1962%,0.9426%
2025-06-10,101223.22,1.2232%,0.0267%
2025-06-11,101196.22,1.1962%,-0.0267%
2025-06-12,101277.22,1.2772%,0.0800%
2025-06-13,100953.22,0.9532%,-0.3199%
2025-06-16,100629.22,0.6292%,-0.3209%
2025-06-17,100575.22,0.5752%,-0.0537%
2025-06-18,100278.22,0.2782%,-0.2953%
2025-06-19,100116.22,0.1162%,-0.1616%
2025-06-20,100062.22,0.0622%,-0.0539%
2025-06-23,100170.22,0.1702%,0.1079%
2025-06-24,100467.22,0.4672%,0.2965%
2025-06-25,100507.56,0.5076%,0.0402%
2025-06-26,100197.54,0.1975%,-0.3085%
2025-06-27,100273.54,0.2735%,0.0759%
2025-06-30,100425.54,0.4255%,0.1516%
2025-07-01,100501.54,0.5015%,0.0757%
2025-07-02,101349.87,1.3499%,0.8441%
2025-07-03,101292.87,1.2929%,-0.0562%
2025-07-04,101108.57,1.1086%,-0.1819%
2025-07-07,101108.57,1.1086%,0.0000%
2025-07-08,102077.57,2.0776%,0.9584%
2025-07-09,101441.84,1.4418%,-0.6228%
2025-07-10,101460.84,1.4608%,0.0187%
2025-07-11,101346.84,1.3468%,-0.1124%
2025-07-14,101802.84,1.8028%,0.4499%
2025-07-15,101118.84,1.1188%,-0.6719%
2025-07-16,100795.84,0.7958%,-0.3194%
2025-07-17,100871.84,0.8718%,0.0754%
2025-07-18,101441.84,1.4418%,0.5651%
2025-07-21,104044.84,4.0448%,2.5660%
2025-07-22,104614.84,4.6148%,0.5478%
2025-07-23,105111.53,5.1115%,0.4748%
2025-07-24,104446.53,4.4465%,-0.6327%
2025-07-25,104519.53,4.5195%,0.0699%
2025-07-28,105596.53,5.5965%,1.0304%
2025-07-29,105092.53,5.0925%,-0.4773%
2025-07-30,103820.53,3.8205%,-1.2104%
2025-07-31,104342.02,4.3420%,0.5023%
2025-08-01,106108.02,6.1080%,1.6925%
2025-08-04,106715.02,6.7150%,0.5721%
2025-08-05,107179.02,7.1790%,0.4348%
2025-08-06,106881.02,6.8810%,-0.2780%
2025-08-07,106043.02,6.0430%,-0.7840%
2025-08-08,107112.02,7.1120%,1.0081%
2025-08-11,106864.02,6.8640%,-0.2315%
2025-08-12,106518.02,6.5180%,-0.3238%
2025-08-13,106834.85,6.8349%,0.2974%
2025-08-14,106739.85,6.7399%,-0.0889%
2025-08-15,109038.85,9.0389%,2.1538%
2025-08-18,108905.85,8.9059%,-0.1220%
2025-08-19,108715.85,8.7159%,-0.1745%
2025-08-20,108601.85,8.6019%,-0.1049%
2025-08-21,107651.85,7.6519%,-0.8748%
2025-08-22,107404.85,7.4049%,-0.2294%
2025-08-25,107347.85,7.3479%,-0.0531%
2025-08-26,106948.85,6.9489%,-0.3717%
2025-08-27,106682.85,6.6829%,-0.2487%
2025-08-28,106663.85,6.6639%,-0.0178%
2025-08-29,106530.85,6.5309%,-0.1247%
2025-09-01,106682.85,6.6829%,0.1427%
2025-09-02,106626.52,6.6265%,-0.0528%
2025-09-03,106626.52,6.6265%,0.0000%
2025-09-04,106626.52,6.6265%,0.0000%
2025-09-05,106626.52,6.6265%,0.0000%
2025-09-08,106626.52,6.6265%,0.0000%
2025-09-09,106626.52,6.6265%,0.0000%
2025-09-10,106626.52,6.6265%,0.0000%
2025-09-11,106626.52,6.6265%,0.0000%
2025-09-12,106626.52,6.6265%,0.0000%
2025-09-15,106626.52,6.6265%,0.0000%
2025-09-16,106626.52,6.6265%,0.0000%
2025-09-17,106626.52,6.6265%,0.0000%
2025-09-18,106626.52,6.6265%,0.0000%
2025-09-19,106626.52,6.6265%,0.0000%
2025-09-22,106626.52,6.6265%,0.0000%
2025-09-23,106626.52,6.6265%,0.0000%
2025-09-24,106626.52,6.6265%,0.0000%
2025-09-25,106626.52,6.6265%,0.0000%
2025-09-26,106626.52,6.6265%,0.0000%
2025-09-29,106626.52,6.6265%,0.0000%
2025-09-30,106626.52,6.6265%,0.0000%
2025-10-09,106626.52,6.6265%,0.0000%
2025-10-10,106692.48,6.6925%,0.0619%
2025-10-13,106445.48,6.4455%,-0.2315%
2025-10-14,106540.48,6.5405%,0.0892%
2025-10-15,106483.48,6.4835%,-0.0535%
2025-10-16,105524.23,5.5242%,-0.9008%
2025-10-17,104959.23,4.9592%,-0.5354%
2025-10-20,104991.23,4.9912%,0.0305%
2025-10-21,105644.23,5.6442%,0.6220%
2025-10-22,105107.23,5.1072%,-0.5083%
2025-10-23,105548.23,5.5482%,0.4196%
2025-10-24,105664.23,5.6642%,0.1099%
2025-10-27,106167.23,6.1672%,0.4760%
2025-10-28,106120.23,6.1202%,-0.0443%
2025-10-29,107412.23,7.4122%,1.2175%
2025-10-30,106099.23,6.0992%,-1.2224%
2025-10-31,107046.23,7.0462%,0.8926%
2025-11-03,107313.23,7.3132%,0.2494%
2025-11-04,106645.23,6.6452%,-0.6225%
2025-11-05,107446.23,7.4462%,0.7511%
2025-11-06,109547.23,9.5472%,1.9554%
2025-11-07,111897.23,11.8972%,2.1452%
2025-11-10,111420.23,11.4202%,-0.4263%
2025-11-11,110748.36,10.7484%,-0.6030%
2025-11-12,109908.36,9.9084%,-0.7585%
2025-11-13,110747.36,10.7474%,0.7634%
2025-11-14,110290.36,10.2904%,-0.4127%
2025-11-17,109993.36,9.9934%,-0.2693%
2025-11-18,108952.36,8.9524%,-0.9464%
2025-11-19,108433.36,8.4334%,-0.4764%
2025-11-20,107604.36,7.6044%,-0.7645%
2025-11-21,104745.36,4.7454%,-2.6570%
2025-11-24,105788.11,5.7881%,0.9955%
2025-11-25,105832.11,5.8321%,0.0416%
2025-11-26,105744.11,5.7441%,-0.0832%
2025-11-27,105656.11,5.6561%,-0.0832%
2025-11-28,105744.11,5.7441%,0.0833%
2025-12-01,105876.11,5.8761%,0.1248%
2025-12-02,105829.34,5.8293%,-0.0442%
2025-12-03,105829.34,5.8293%,0.0000%
2025-12-04,105829.34,5.8293%,0.0000%
2025-12-05,105829.34,5.8293%,0.0000%
2025-12-08,105829.34,5.8293%,0.0000%
2025-12-09,105829.34,5.8293%,0.0000%
2025-12-10,105829.34,5.8293%,0.0000%
2025-12-11,105829.34,5.8293%,0.0000%
2025-12-12,105829.34,5.8293%,0.0000%
2025-12-15,105829.34,5.8293%,0.0000%
2025-12-16,105829.34,5.8293%,0.0000%
2025-12-17,105829.34,5.8293%,0.0000%
2025-12-18,105829.34,5.8293%,0.0000%
2025-12-19,105829.34,5.8293%,0.0000%
2025-12-22,105829.34,5.8293%,0.0000%
2025-12-23,105309.04,5.3090%,-0.4916%
2025-12-24,105518.04,5.5180%,0.1985%
2025-12-25,105674.18,5.6742%,0.1480%
2025-12-26,105611.18,5.6112%,-0.0596%
2025-12-29,105961.18,5.9612%,0.3314%
2025-12-30,107266.18,7.2662%,1.2316%
2025-12-31,106368.18,6.3682%,-0.8372%
2026-01-05,106878.18,6.8782%,0.4795%
2026-01-06,107131.18,7.1312%,0.2367%
2026-01-07,108927.18,8.9272%,1.6764%
2026-01-08,108050.18,8.0502%,-0.8051%
2026-01-09,110154.18,10.1542%,1.9472%
2026-01-12,110978.18,10.9782%,0.7480%
2026-01-13,108895.18,8.8952%,-1.8769%
2026-01-14,109068.18,9.0682%,0.1589%
2026-01-15,109774.18,9.7742%,0.6473%
2026-01-16,109932.18,9.9322%,0.1439%
2026-01-19,110465.18,10.4652%,0.4848%
2026-01-20,109125.18,9.1252%,-1.2131%
2026-01-21,109909.18,9.9092%,0.7184%
2026-01-22,109969.18,9.9692%,0.0546%
2026-01-23,111654.18,11.6542%,1.5322%
2026-01-26,109754.18,9.7542%,-1.7017%
2026-01-27,109179.18,9.1792%,-0.5239%
2026-01-28,107917.18,7.9172%,-1.1559%
2026-01-29,106753.18,6.7532%,-1.0786%
2026-01-30,106554.18,6.5542%,-0.1864%
2026-02-02,104921.18,4.9212%,-1.5326%
2026-02-03,106665.18,6.6652%,1.6622%
2026-02-04,106207.77,6.2078%,-0.4288%
2026-02-05,106207.77,6.2078%,0.0000%
2026-02-06,106207.77,6.2078%,0.0000%
2026-02-09,106207.77,6.2078%,0.0000%
2026-02-10,106207.77,6.2078%,0.0000%
2026-02-11,106207.77,6.2078%,0.0000%
2026-02-12,106207.77,6.2078%,0.0000%
2026-02-13,106207.77,6.2078%,0.0000%
2026-02-24,106207.77,6.2078%,0.0000%
2026-02-25,106207.77,6.2078%,0.0000%
2026-02-26,106207.77,6.2078%,0.0000%
2026-02-27,106207.77,6.2078%,0.0000%
2026-03-02,106207.77,6.2078%,0.0000%
2026-03-03,106207.77,6.2078%,0.0000%
2026-03-04,106207.77,6.2078%,0.0000%
2026-03-05,106207.77,6.2078%,0.0000%
2026-03-06,106207.77,6.2078%,0.0000%
2026-03-09,106207.77,6.2078%,0.0000%
2026-03-10,106207.77,6.2078%,0.0000%
2026-03-11,106207.77,6.2078%,0.0000%
2026-03-12,106207.77,6.2078%,0.0000%
2026-03-13,106207.77,6.2078%,0.0000%
2026-03-16,106207.77,6.2078%,0.0000%
2026-03-17,106207.77,6.2078%,0.0000%
2026-03-18,106207.77,6.2078%,0.0000%
2026-03-19,105997.53,5.9975%,-0.1980%
2026-03-20,105631.53,5.6315%,-0.3453%
2026-03-23,105193.53,5.1935%,-0.4146%
2026-03-24,105745.53,5.7455%,0.5247%
2026-03-25,105781.53,5.7815%,0.0340%
2026-03-26,105895.53,5.8955%,0.1078%
2026-03-27,106777.53,6.7775%,0.8329%
2026-03-30,107059.53,7.0595%,0.2641%
2026-03-31,106315.53,6.3155%,-0.6949%
2026-04-01,107719.53,7.7195%,1.3206%
2026-04-02,107491.53,7.4915%,-0.2117%
