日期,总资产(元),累计收益率,每日收益率
2024-03-19,1000000.00,0.0000%,0.0000%
2024-03-20,1000000.00,0.0000%,0.0000%
2024-03-21,1000000.00,0.0000%,0.0000%
2024-03-22,1000000.00,0.0000%,0.0000%
2024-03-25,1000000.00,0.0000%,0.0000%
2024-03-26,1000000.00,0.0000%,0.0000%
2024-03-27,1000000.00,0.0000%,0.0000%
2024-03-28,1000000.00,0.0000%,0.0000%
2024-03-29,1000000.00,0.0000%,0.0000%
2024-04-01,1000000.00,0.0000%,0.0000%
2024-04-02,1000000.00,0.0000%,0.0000%
2024-04-03,1000000.00,0.0000%,0.0000%
2024-04-08,1000000.00,0.0000%,0.0000%
2024-04-09,1000000.00,0.0000%,0.0000%
2024-04-10,1000000.00,0.0000%,0.0000%
2024-04-11,1000000.00,0.0000%,0.0000%
2024-04-12,1000000.00,0.0000%,0.0000%
2024-04-15,1000000.00,0.0000%,0.0000%
2024-04-16,1000000.00,0.0000%,0.0000%
2024-04-17,1000000.00,0.0000%,0.0000%
2024-04-18,1000000.00,0.0000%,0.0000%
2024-04-19,1000000.00,0.0000%,0.0000%
2024-04-22,1000000.00,0.0000%,0.0000%
2024-04-23,1000000.00,0.0000%,0.0000%
2024-04-24,1000000.00,0.0000%,0.0000%
2024-04-25,1000000.00,0.0000%,0.0000%
2024-04-26,1000000.00,0.0000%,0.0000%
2024-04-29,999519.49,-0.0481%,-0.0481%
2024-04-30,998238.49,-0.1762%,-0.1282%
2024-05-06,999336.49,-0.0664%,0.1100%
2024-05-07,998604.49,-0.1396%,-0.0732%
2024-05-08,997506.49,-0.2494%,-0.1100%
2024-05-09,997872.49,-0.2128%,0.0367%
2024-05-10,997689.49,-0.2311%,-0.0183%
2024-05-13,997323.49,-0.2677%,-0.0367%
2024-05-14,998355.84,-0.1644%,0.1035%
2024-05-15,996922.84,-0.3077%,-0.1435%
2024-05-16,997128.84,-0.2871%,0.0207%
2024-05-17,998975.84,-0.1024%,0.1852%
2024-05-20,1002043.84,0.2044%,0.3071%
2024-05-21,1001228.47,0.1228%,-0.0814%
2024-05-22,1000318.47,0.0318%,-0.0909%
2024-05-23,996173.20,-0.3827%,-0.4144%
2024-05-24,996534.20,-0.3466%,0.0362%
2024-05-27,996277.20,-0.3723%,-0.0258%
2024-05-28,994552.20,-0.5448%,-0.1731%
2024-05-29,996383.20,-0.3617%,0.1841%
2024-05-30,997387.56,-0.2612%,0.1008%
2024-05-31,995023.56,-0.4976%,-0.2370%
2024-06-03,992639.56,-0.7360%,-0.2396%
2024-06-04,995531.19,-0.4469%,0.2913%
2024-06-05,992527.19,-0.7473%,-0.3017%
2024-06-06,992415.19,-0.7585%,-0.0113%
2024-06-07,994491.19,-0.5509%,0.2092%
2024-06-11,996259.19,-0.3741%,0.1778%
2024-06-12,994939.19,-0.5061%,-0.1325%
2024-06-13,993613.04,-0.6387%,-0.1333%
2024-06-14,993973.04,-0.6027%,0.0362%
2024-06-17,993553.04,-0.6447%,-0.0423%
2024-06-18,992653.04,-0.7347%,-0.0906%
2024-06-19,991033.04,-0.8967%,-0.1632%
2024-06-20,990211.81,-0.9788%,-0.0829%
2024-06-21,990151.81,-0.9848%,-0.0061%
2024-06-24,987751.81,-1.2248%,-0.2424%
2024-06-25,989159.81,-1.0840%,0.1425%
2024-06-26,988732.86,-1.1267%,-0.0432%
2024-06-27,988348.86,-1.1651%,-0.0388%
2024-06-28,988636.86,-1.1363%,0.0291%
2024-07-01,991011.95,-0.8988%,0.2402%
2024-07-02,987316.95,-1.2683%,-0.3729%
2024-07-03,985934.95,-1.4065%,-0.1400%
2024-07-04,985466.95,-1.4533%,-0.0475%
2024-07-05,985667.95,-1.4332%,0.0204%
2024-07-08,981751.75,-1.8248%,-0.3973%
2024-07-09,981307.16,-1.8693%,-0.0453%
2024-07-10,979821.16,-2.0179%,-0.1514%
2024-07-11,986975.44,-1.3025%,0.7302%
2024-07-12,983204.65,-1.6795%,-0.3821%
2024-07-15,977426.92,-2.2573%,-0.5876%
2024-07-16,976996.92,-2.3003%,-0.0440%
2024-07-17,971827.92,-2.8172%,-0.5291%
2024-07-18,972576.92,-2.7423%,0.0771%
2024-07-19,973680.92,-2.6319%,0.1135%
2024-07-22,973419.92,-2.6580%,-0.0268%
2024-07-23,965507.78,-3.4492%,-0.8128%
2024-07-24,961102.13,-3.8898%,-0.4563%
2024-07-25,963091.13,-3.6909%,0.2069%
2024-07-26,967752.87,-3.2247%,0.4840%
2024-07-29,967541.00,-3.2459%,-0.0219%
2024-07-30,965418.50,-3.4582%,-0.2194%
2024-07-31,980735.50,-1.9265%,1.5866%
2024-08-01,982170.42,-1.7830%,0.1463%
2024-08-02,976547.42,-2.3453%,-0.5725%
2024-08-05,969919.42,-3.0081%,-0.6787%
2024-08-06,981173.21,-1.8827%,1.1603%
2024-08-07,978597.21,-2.1403%,-0.2625%
2024-08-08,978852.01,-2.1148%,0.0260%
2024-08-09,972297.41,-2.7703%,-0.6696%
2024-08-12,968937.41,-3.1063%,-0.3456%
2024-08-13,970759.93,-2.9240%,0.1881%
2024-08-14,967073.80,-3.2926%,-0.3797%
2024-08-15,976970.66,-2.3029%,1.0234%
2024-08-16,979619.64,-2.0380%,0.2711%
2024-08-19,977691.35,-2.2309%,-0.1968%
2024-08-20,970827.35,-2.9173%,-0.7021%
2024-08-21,969343.35,-3.0657%,-0.1529%
2024-08-22,957795.31,-4.2205%,-1.1913%
2024-08-23,953613.51,-4.6386%,-0.4366%
2024-08-26,962904.30,-3.7096%,0.9743%
2024-08-27,958786.24,-4.1214%,-0.4277%
2024-08-28,959075.78,-4.0924%,0.0302%
2024-08-29,966385.66,-3.3614%,0.7622%
2024-08-30,970188.92,-2.9811%,0.3936%
2024-09-02,968873.94,-3.1126%,-0.1355%
2024-09-03,973200.74,-2.6799%,0.4466%
2024-09-04,969286.74,-3.0713%,-0.4022%
2024-09-05,976516.17,-2.3484%,0.7459%
2024-09-06,960578.02,-3.9422%,-1.6321%
2024-09-09,957586.85,-4.2413%,-0.3114%
2024-09-10,964830.14,-3.5170%,0.7564%
2024-09-11,964300.86,-3.5699%,-0.0549%
2024-09-12,962906.62,-3.7093%,-0.1446%
2024-09-13,950664.62,-4.9335%,-1.2714%
2024-09-18,947927.62,-5.2072%,-0.2879%
2024-09-19,961123.62,-3.8876%,1.3921%
2024-09-20,955094.38,-4.4906%,-0.6273%
2024-09-23,953201.93,-4.6798%,-0.1981%
2024-09-24,982784.47,-1.7216%,3.1035%
2024-09-25,987404.30,-1.2596%,0.4701%
2024-09-26,1015854.30,1.5854%,2.8813%
2024-09-27,1061048.30,6.1048%,4.4489%
2024-09-30,1162985.30,16.2985%,9.6072%
2024-10-08,1238465.30,23.8465%,6.4902%
2024-10-09,1150902.30,15.0902%,-7.0703%
2024-10-10,1160294.43,16.0294%,0.8161%
2024-10-11,1127180.33,12.7180%,-2.8539%
2024-10-14,1141067.53,14.1068%,1.2320%
2024-10-15,1134855.53,13.4856%,-0.5444%
2024-10-16,1132748.53,13.2749%,-0.1857%
2024-10-17,1132729.90,13.2730%,-0.0016%
2024-10-18,1138524.90,13.8525%,0.5116%
2024-10-21,1137537.90,13.7538%,-0.0867%
2024-10-22,1143894.90,14.3895%,0.5588%
2024-10-23,1151248.90,15.1249%,0.6429%
2024-10-24,1156580.90,15.6581%,0.4631%
2024-10-25,1159029.90,15.9030%,0.2117%
2024-10-28,1161584.90,16.1585%,0.2204%
2024-10-29,1148601.90,14.8602%,-1.1177%
2024-10-30,1163322.33,16.3322%,1.2816%
2024-10-31,1163450.33,16.3450%,0.0110%
2024-11-01,1160678.33,16.0678%,-0.2383%
2024-11-04,1161932.17,16.1932%,0.1080%
2024-11-05,1164900.17,16.4900%,0.2554%
2024-11-06,1163342.17,16.3342%,-0.1337%
2024-11-07,1165658.17,16.5658%,0.1991%
2024-11-08,1174695.17,17.4695%,0.7753%
2024-11-11,1178517.17,17.8517%,0.3254%
2024-11-12,1170723.17,17.0723%,-0.6613%
2024-11-13,1174036.71,17.4037%,0.2830%
2024-11-14,1174225.71,17.4226%,0.0161%
2024-11-15,1174288.71,17.4289%,0.0054%
2024-11-18,1174099.71,17.4100%,-0.0161%
2024-11-19,1173406.71,17.3407%,-0.0590%
2024-11-20,1173658.71,17.3659%,0.0215%
2024-11-21,1172839.71,17.2840%,-0.0698%
2024-11-22,1172146.71,17.2147%,-0.0591%
2024-11-25,1172146.71,17.2147%,0.0000%
2024-11-26,1173469.71,17.3470%,0.1129%
2024-11-27,1174666.71,17.4667%,0.1020%
2024-11-28,1173658.71,17.3659%,-0.0858%
2024-11-29,1173910.71,17.3911%,0.0215%
2024-12-02,1174036.71,17.4037%,0.0107%
2024-12-03,1173947.04,17.3947%,-0.0076%
2024-12-04,1171985.04,17.1985%,-0.1671%
2024-12-05,1174181.04,17.4181%,0.1874%
2024-12-06,1175387.04,17.5387%,0.1027%
2024-12-09,1178438.04,17.8438%,0.2596%
2024-12-10,1182938.04,18.2938%,0.3819%
2024-12-11,1183154.04,18.3154%,0.0183%
2024-12-12,1184297.04,18.4297%,0.0966%
2024-12-13,1182965.04,18.2965%,-0.1125%
2024-12-16,1182227.04,18.2227%,-0.0624%
2024-12-17,1181633.04,18.1633%,-0.0502%
2024-12-18,1182119.04,18.2119%,0.0411%
2024-12-19,1183172.04,18.3172%,0.0891%
2024-12-20,1180760.04,18.0760%,-0.2039%
2024-12-23,1180211.04,18.0211%,-0.0465%
2024-12-24,1180760.04,18.0760%,0.0465%
2024-12-25,1179536.04,17.9536%,-0.1037%
2024-12-26,1178726.04,17.8726%,-0.0687%
2024-12-27,1178897.04,17.8897%,0.0145%
2024-12-30,1180051.14,18.0051%,0.0979%
2024-12-31,1178098.14,17.8098%,-0.1655%
2025-01-02,1178476.14,17.8476%,0.0321%
2025-01-03,1177783.14,17.7783%,-0.0588%
2025-01-06,1178854.14,17.8854%,0.0909%
2025-01-07,1179925.14,17.9925%,0.0909%
2025-01-08,1179673.14,17.9673%,-0.0214%
2025-01-09,1179232.14,17.9232%,-0.0374%
2025-01-10,1176838.14,17.6838%,-0.2030%
2025-01-13,1178413.14,17.8413%,0.1338%
2025-01-14,1178728.14,17.8728%,0.0267%
2025-01-15,1177879.32,17.7879%,-0.0720%
2025-01-16,1177375.32,17.7375%,-0.0428%
2025-01-17,1178353.57,17.8354%,0.0831%
2025-01-20,1178696.57,17.8697%,0.0291%
2025-01-21,1177422.57,17.7423%,-0.1081%
2025-01-22,1176687.57,17.6688%,-0.0624%
2025-01-23,1175903.57,17.5904%,-0.0666%
2025-01-24,1176148.57,17.6149%,0.0208%
2025-01-27,1177422.57,17.7423%,0.1083%
2025-02-05,1177226.57,17.7227%,-0.0166%
2025-02-06,1177422.57,17.7423%,0.0166%
2025-02-07,1178696.57,17.8697%,0.1082%
2025-02-10,1178892.57,17.8893%,0.0166%
2025-02-11,1179137.57,17.9138%,0.0208%
2025-02-12,1183155.57,18.3156%,0.3408%
2025-02-13,1180032.02,18.0032%,-0.2640%
2025-02-14,1179120.02,17.9120%,-0.0773%
2025-02-17,1177431.02,17.7431%,-0.1432%
2025-02-18,1173701.69,17.3702%,-0.3167%
2025-02-19,1178185.29,17.8185%,0.3820%
2025-02-20,1181606.31,18.1606%,0.2904%
2025-02-21,1178881.44,17.8881%,-0.2306%
2025-02-24,1181530.76,18.1531%,0.2247%
2025-02-25,1179685.76,17.9686%,-0.1562%
2025-02-26,1186258.76,18.6259%,0.5572%
2025-02-27,1191804.76,19.1805%,0.4675%
2025-02-28,1175241.67,17.5242%,-1.3897%
2025-03-03,1194965.13,19.4965%,1.6782%
2025-03-04,1200387.13,20.0387%,0.4537%
2025-03-05,1199097.13,19.9097%,-0.1075%
2025-03-06,1223546.13,22.3546%,2.0390%
2025-03-07,1245738.16,24.5738%,1.8137%
2025-03-10,1249863.95,24.9864%,0.3312%
2025-03-11,1247530.03,24.7530%,-0.1867%
2025-03-12,1252079.80,25.2080%,0.3647%
2025-03-13,1240522.80,24.0523%,-0.9230%
2025-03-14,1243690.80,24.3691%,0.2554%
2025-03-17,1250982.84,25.0983%,0.5863%
2025-03-18,1257972.84,25.7973%,0.5588%
2025-03-19,1263789.28,26.3789%,0.4624%
2025-03-20,1273851.70,27.3852%,0.7962%
2025-03-21,1248397.47,24.8397%,-1.9982%
2025-03-24,1234914.47,23.4914%,-1.0800%
2025-03-25,1244158.47,24.4158%,0.7486%
2025-03-26,1272770.47,27.2770%,2.2997%
2025-03-27,1274243.63,27.4244%,0.1157%
2025-03-28,1253518.21,25.3518%,-1.6265%
2025-03-31,1231069.15,23.1069%,-1.7909%
2025-04-01,1251894.20,25.1894%,1.6916%
2025-04-02,1252152.48,25.2152%,0.0206%
2025-04-03,1252956.48,25.2956%,0.0642%
2025-04-07,1205015.00,20.5015%,-3.8263%
2025-04-08,1227704.29,22.7704%,1.8829%
2025-04-09,1221421.82,22.1422%,-0.5117%
2025-04-10,1222825.82,22.2826%,0.1149%
2025-04-11,1220854.82,22.0855%,-0.1612%
2025-04-14,1222779.91,22.2780%,0.1577%
2025-04-15,1217699.91,21.7700%,-0.4154%
2025-04-16,1212962.91,21.2963%,-0.3890%
2025-04-17,1216492.91,21.6493%,0.2910%
2025-04-18,1213555.91,21.3556%,-0.2414%
2025-04-21,1219717.88,21.9718%,0.5078%
2025-04-22,1220982.88,22.0983%,0.1037%
2025-04-23,1216476.88,21.6477%,-0.3690%
2025-04-24,1216843.88,21.6844%,0.0302%
2025-04-25,1216597.88,21.6598%,-0.0202%
2025-04-28,1218055.88,21.8056%,0.1198%
2025-04-29,1229346.88,22.9347%,0.9270%
2025-04-30,1229646.88,22.9647%,0.0244%
2025-05-06,1238409.88,23.8410%,0.7126%
2025-05-07,1244455.11,24.4455%,0.4881%
2025-05-08,1245213.11,24.5213%,0.0609%
2025-05-09,1241000.41,24.1000%,-0.3383%
2025-05-12,1246898.41,24.6898%,0.4753%
2025-05-13,1245153.41,24.5153%,-0.1399%
2025-05-14,1249141.95,24.9142%,0.3203%
2025-05-15,1249842.89,24.9843%,0.0561%
2025-05-16,1248140.29,24.8140%,-0.1362%
2025-05-19,1253024.29,25.3024%,0.3913%
2025-05-20,1260201.29,26.0201%,0.5728%
2025-05-21,1259228.29,25.9228%,-0.0772%
2025-05-22,1246845.99,24.6846%,-0.9833%
2025-05-23,1239924.99,23.9925%,-0.5551%
2025-05-26,1245737.66,24.5738%,0.4688%
2025-05-27,1253104.66,25.3105%,0.5914%
2025-05-28,1254761.69,25.4762%,0.1322%
2025-05-29,1251170.69,25.1171%,-0.2862%
2025-05-30,1246532.88,24.6533%,-0.3707%
2025-06-03,1251884.39,25.1884%,0.4293%
2025-06-04,1261263.39,26.1263%,0.7492%
2025-06-05,1226088.72,22.6089%,-2.7888%
2025-06-06,1225690.93,22.5691%,-0.0324%
2025-06-09,1230692.50,23.0693%,0.4081%
2025-06-10,1231537.50,23.1538%,0.0687%
2025-06-11,1234939.50,23.4940%,0.2762%
2025-06-12,1241264.50,24.1265%,0.5122%
2025-06-13,1234703.50,23.4704%,-0.5286%
2025-06-16,1233120.50,23.3121%,-0.1282%
2025-06-17,1275390.74,27.5391%,3.4279%
2025-06-18,1280874.74,28.0875%,0.4300%
2025-06-19,1268629.73,26.8630%,-0.9560%
2025-06-20,1275581.81,27.5582%,0.5480%
2025-06-23,1271214.81,27.1215%,-0.3424%
2025-06-24,1285227.81,28.5228%,1.1023%
2025-06-25,1280110.73,28.0111%,-0.3981%
2025-06-26,1275453.52,27.5454%,-0.3638%
2025-06-27,1281049.52,28.1050%,0.4387%
2025-06-30,1283366.52,28.3367%,0.1809%
2025-07-01,1283884.52,28.3885%,0.0404%
2025-07-02,1280728.40,28.0728%,-0.2458%
2025-07-03,1281170.40,28.1170%,0.0345%
2025-07-04,1273572.48,27.3572%,-0.5930%
2025-07-07,1277071.48,27.7071%,0.2747%
2025-07-08,1290214.48,29.0214%,1.0292%
2025-07-09,1284673.92,28.4674%,-0.4294%
2025-07-10,1291184.92,29.1185%,0.5068%
2025-07-11,1294205.91,29.4206%,0.2340%
2025-07-14,1302720.91,30.2721%,0.6579%
2025-07-15,1298070.91,29.8071%,-0.3569%
2025-07-16,1298200.91,29.8201%,0.0100%
2025-07-17,1302310.58,30.2311%,0.3166%
2025-07-18,1302889.58,30.2890%,0.0445%
2025-07-21,1308496.69,30.8497%,0.4304%
2025-07-22,1312117.15,31.2117%,0.2767%
2025-07-23,1309503.50,30.9504%,-0.1992%
2025-07-24,1314925.50,31.4926%,0.4141%
2025-07-25,1314988.50,31.4989%,0.0048%
2025-07-28,1329257.50,32.9258%,1.0851%
2025-07-29,1325194.50,32.5195%,-0.3057%
2025-07-30,1316583.50,31.6584%,-0.6498%
2025-07-31,1309871.27,30.9871%,-0.5098%
2025-08-01,1313329.27,31.3329%,0.2640%
2025-08-04,1318745.27,31.8745%,0.4124%
2025-08-05,1323228.67,32.3229%,0.3400%
2025-08-06,1324374.67,32.4375%,0.0866%
2025-08-07,1329388.67,32.9389%,0.3786%
2025-08-08,1333643.67,33.3644%,0.3201%
2025-08-11,1343743.67,34.3744%,0.7573%
2025-08-12,1357024.67,35.7025%,0.9884%
2025-08-13,1356291.54,35.6292%,-0.0540%
2025-08-14,1339237.02,33.9237%,-1.2574%
2025-08-15,1352734.02,35.2734%,1.0078%
2025-08-18,1361782.86,36.1783%,0.6689%
2025-08-19,1362620.86,36.2621%,0.0615%
2025-08-20,1371382.86,37.1383%,0.6430%
2025-08-21,1369330.86,36.9331%,-0.1496%
2025-08-22,1372347.86,37.2348%,0.2203%
2025-08-25,1379833.86,37.9834%,0.5455%
2025-08-26,1394317.40,39.4317%,1.0497%
2025-08-27,1365588.01,36.5588%,-2.0605%
2025-08-28,1376762.01,37.6762%,0.8183%
2025-08-29,1390222.01,39.0222%,0.9777%
2025-09-01,1422564.34,42.2564%,2.3264%
2025-09-02,1410619.34,41.0619%,-0.8397%
2025-09-03,1400473.18,40.0473%,-0.7193%
2025-09-04,1383992.18,38.3992%,-1.1768%
2025-09-05,1415131.18,41.5131%,2.2499%
2025-09-08,1426546.00,42.6546%,0.8066%
2025-09-09,1442450.66,44.2451%,1.1149%
2025-09-10,1463596.66,46.3597%,1.4660%
2025-09-11,1462489.66,46.2490%,-0.0756%
2025-09-12,1455363.66,45.5364%,-0.4873%
2025-09-15,1446922.66,44.6923%,-0.5800%
2025-09-16,1457882.86,45.7883%,0.7575%
2025-09-17,1450462.86,45.0463%,-0.5090%
2025-09-18,1442318.92,44.2319%,-0.5615%
2025-09-19,1436688.84,43.6689%,-0.3903%
2025-09-22,1434322.84,43.4323%,-0.1647%
2025-09-23,1423443.84,42.3444%,-0.7585%
2025-09-24,1431691.38,43.1691%,0.5794%
2025-09-25,1429090.38,42.9090%,-0.1817%
2025-09-26,1425168.59,42.5169%,-0.2744%
2025-09-29,1430769.59,43.0770%,0.3930%
2025-09-30,1444734.15,44.4734%,0.9760%
2025-10-09,1441890.82,44.1891%,-0.1968%
2025-10-10,1436977.07,43.6977%,-0.3408%
2025-10-13,1435058.02,43.5058%,-0.1335%
2025-10-14,1429063.02,42.9063%,-0.4178%
2025-10-15,1437429.63,43.7430%,0.5855%
2025-10-16,1437123.48,43.7123%,-0.0213%
2025-10-17,1444291.48,44.4291%,0.4988%
2025-10-20,1452195.48,45.2195%,0.5473%
2025-10-21,1451921.48,45.1921%,-0.0189%
2025-10-22,1443328.48,44.3328%,-0.5918%
2025-10-23,1443046.48,44.3046%,-0.0195%
2025-10-24,1442194.12,44.2194%,-0.0591%
2025-10-27,1447057.53,44.7058%,0.3372%
2025-10-28,1457987.53,45.7988%,0.7553%
2025-10-29,1454780.53,45.4781%,-0.2200%
2025-10-30,1440275.53,44.0276%,-0.9971%
2025-10-31,1444106.76,44.4107%,0.2660%
2025-11-03,1446189.83,44.6190%,0.1442%
2025-11-04,1437168.83,43.7169%,-0.6238%
2025-11-05,1439985.83,43.9986%,0.1960%
2025-11-06,1444863.61,44.4864%,0.3387%
2025-11-07,1455958.61,45.5959%,0.7679%
2025-11-10,1453297.61,45.3298%,-0.1828%
2025-11-11,1456723.96,45.6724%,0.2358%
2025-11-12,1450738.00,45.0738%,-0.4109%
2025-11-13,1455827.35,45.5827%,0.3508%
2025-11-14,1451983.85,45.1984%,-0.2640%
2025-11-17,1445845.78,44.5846%,-0.4227%
2025-11-18,1426979.95,42.6980%,-1.3048%
2025-11-19,1420653.95,42.0654%,-0.4433%
2025-11-20,1405584.28,40.5584%,-1.0608%
2025-11-21,1365296.02,36.5296%,-2.8663%
2025-11-24,1373601.30,37.3601%,0.6083%
2025-11-25,1382402.63,38.2403%,0.6407%
2025-11-26,1377888.75,37.7889%,-0.3265%
2025-11-27,1375708.43,37.5708%,-0.1582%
2025-11-28,1375770.59,37.5771%,0.0045%
2025-12-01,1371916.59,37.1917%,-0.2801%
2025-12-02,1366639.72,36.6640%,-0.3846%
2025-12-03,1364580.72,36.4581%,-0.1507%
2025-12-04,1366642.72,36.6643%,0.1511%
2025-12-05,1373827.72,37.3828%,0.5257%
2025-12-08,1374213.30,37.4213%,0.0281%
2025-12-09,1372629.30,37.2629%,-0.1153%
2025-12-10,1376119.30,37.6119%,0.2543%
2025-12-11,1373021.15,37.3021%,-0.2251%
2025-12-12,1374577.15,37.4577%,0.1133%
2025-12-15,1381486.15,38.1486%,0.5026%
2025-12-16,1381751.15,38.1751%,0.0192%
2025-12-17,1384696.15,38.4696%,0.2131%
2025-12-18,1383093.36,38.3093%,-0.1158%
2025-12-19,1389565.36,38.9565%,0.4679%
2025-12-22,1389567.34,38.9567%,0.0001%
2025-12-23,1387322.17,38.7322%,-0.1616%
2025-12-24,1387503.40,38.7503%,0.0131%
2025-12-25,1388764.27,38.8764%,0.0909%
2025-12-26,1389048.80,38.9049%,0.0205%
2025-12-29,1383202.46,38.3202%,-0.4209%
2025-12-30,1389082.46,38.9082%,0.4251%
2025-12-31,1377880.55,37.7881%,-0.8064%
