日期,总资产(元),累计收益率,每日收益率
2025-08-04,1000000.00,0.0000%,0.0000%
2025-08-05,1000000.00,0.0000%,0.0000%
2025-08-06,1000000.00,0.0000%,0.0000%
2025-08-07,1000000.00,0.0000%,0.0000%
2025-08-08,1000000.00,0.0000%,0.0000%
2025-08-11,1000000.00,0.0000%,0.0000%
2025-08-12,1000000.00,0.0000%,0.0000%
2025-08-13,1000000.00,0.0000%,0.0000%
2025-08-14,1000000.00,0.0000%,0.0000%
2025-08-15,1000000.00,0.0000%,0.0000%
2025-08-18,1000000.00,0.0000%,0.0000%
2025-08-19,1000000.00,0.0000%,0.0000%
2025-08-20,1000000.00,0.0000%,0.0000%
2025-08-21,1000000.00,0.0000%,0.0000%
2025-08-22,1000000.00,0.0000%,0.0000%
2025-08-25,1000000.00,0.0000%,0.0000%
2025-08-26,1000000.00,0.0000%,0.0000%
2025-08-27,1000000.00,0.0000%,0.0000%
2025-08-28,1000000.00,0.0000%,0.0000%
2025-08-29,1000000.00,0.0000%,0.0000%
2025-09-01,1000000.00,0.0000%,0.0000%
2025-09-02,1000000.00,0.0000%,0.0000%
2025-09-03,1000000.00,0.0000%,0.0000%
2025-09-04,1000000.00,0.0000%,0.0000%
2025-09-05,1000000.00,0.0000%,0.0000%
2025-09-08,1000000.00,0.0000%,0.0000%
2025-09-09,1000000.00,0.0000%,0.0000%
2025-09-10,1000000.00,0.0000%,0.0000%
2025-09-11,1000000.00,0.0000%,0.0000%
2025-09-12,1000000.00,0.0000%,0.0000%
2025-09-15,1000000.00,0.0000%,0.0000%
2025-09-16,1000000.00,0.0000%,0.0000%
2025-09-17,1000000.00,0.0000%,0.0000%
2025-09-18,995442.45,-0.4558%,-0.4558%
2025-09-19,995886.45,-0.4114%,0.0446%
2025-09-22,992667.45,-0.7333%,-0.3232%
2025-09-23,991335.45,-0.8665%,-0.1342%
2025-09-24,991557.45,-0.8443%,0.0224%
2025-09-25,990891.45,-0.9109%,-0.0672%
2025-09-26,997551.45,-0.2449%,0.6721%
2025-09-29,998328.45,-0.1672%,0.0779%
2025-09-30,1000215.45,0.0215%,0.1890%
2025-10-09,995886.45,-0.4114%,-0.4328%
2025-10-10,997197.90,-0.2802%,0.1317%
2025-10-13,994834.08,-0.5166%,-0.2370%
2025-10-14,993849.08,-0.6151%,-0.0990%
2025-10-15,991013.08,-0.8987%,-0.2854%
2025-10-16,995491.09,-0.4509%,0.4519%
2025-10-17,1012742.09,1.2742%,1.7329%
2025-10-20,1027336.09,2.7336%,1.4410%
2025-10-21,1020249.09,2.0249%,-0.6898%
2025-10-22,1016578.09,1.6578%,-0.3598%
2025-10-23,1015305.09,1.5305%,-0.1252%
2025-10-24,1015579.09,1.5579%,0.0270%
2025-10-27,1022100.09,2.2100%,0.6421%
2025-10-28,1033208.09,3.3208%,1.0868%
2025-10-29,1032407.09,3.2407%,-0.0775%
2025-10-30,1012390.09,1.2390%,-1.9389%
2025-10-31,1024277.24,2.4277%,1.1742%
2025-11-03,1022316.65,2.2317%,-0.1914%
2025-11-04,1013910.65,1.3911%,-0.8223%
2025-11-05,1013899.65,1.3900%,-0.0011%
2025-11-06,1019188.65,1.9189%,0.5216%
2025-11-07,1027188.65,2.7189%,0.7849%
2025-11-10,1031426.65,3.1427%,0.4126%
2025-11-11,1033421.82,3.3422%,0.1934%
2025-11-12,1027418.55,2.7419%,-0.5809%
2025-11-13,1030642.33,3.0642%,0.3138%
2025-11-14,1032199.33,3.2199%,0.1511%
2025-11-17,1028759.33,2.8759%,-0.3333%
2025-11-18,1005206.10,0.5206%,-2.2895%
2025-11-19,1001541.10,0.1541%,-0.3646%
2025-11-20,990569.11,-0.9431%,-1.0955%
2025-11-21,967788.36,-3.2212%,-2.2998%
2025-11-24,975620.95,-2.4379%,0.8093%
2025-11-25,982357.95,-1.7642%,0.6905%
2025-11-26,978189.95,-2.1810%,-0.4243%
2025-11-27,974852.74,-2.5147%,-0.3412%
2025-11-28,977215.74,-2.2784%,0.2424%
2025-12-01,974537.74,-2.5462%,-0.2740%
2025-12-02,970971.89,-2.9028%,-0.3659%
2025-12-03,968010.89,-3.1989%,-0.3050%
2025-12-04,972478.89,-2.7521%,0.4616%
2025-12-05,979095.89,-2.0904%,0.6804%
2025-12-08,980543.89,-1.9456%,0.1479%
2025-12-09,979623.89,-2.0376%,-0.0938%
2025-12-10,983607.89,-1.6392%,0.4067%
2025-12-11,979127.41,-2.0873%,-0.4555%
2025-12-12,981551.41,-1.8449%,0.2476%
2025-12-15,989508.41,-1.0492%,0.8107%
2025-12-16,991221.41,-0.8779%,0.1731%
2025-12-17,992890.41,-0.7110%,0.1684%
2025-12-18,994529.79,-0.5470%,0.1651%
2025-12-19,1002304.79,0.2305%,0.7818%
2025-12-22,999150.79,-0.0849%,-0.3147%
2025-12-23,996753.71,-0.3246%,-0.2399%
2025-12-24,993503.76,-0.6496%,-0.3261%
2025-12-25,985930.31,-1.4070%,-0.7623%
2025-12-26,991961.44,-0.8039%,0.6117%
2025-12-29,995030.43,-0.4970%,0.3094%
2025-12-30,995389.63,-0.4610%,0.0361%
2025-12-31,986390.15,-1.3610%,-0.9041%
2026-01-05,1005594.15,0.5594%,1.9469%
2026-01-06,1017853.15,1.7853%,1.2191%
2026-01-07,1026255.15,2.6255%,0.8255%
2026-01-08,1022409.15,2.2409%,-0.3748%
2026-01-09,1049458.15,4.9458%,2.6456%
2026-01-12,1073089.15,7.3089%,2.2517%
2026-01-13,1054412.15,5.4412%,-1.7405%
2026-01-14,1057560.15,5.7560%,0.2986%
2026-01-15,1070145.15,7.0145%,1.1900%
2026-01-16,1071210.15,7.1210%,0.0995%
2026-01-19,1094818.15,9.4818%,2.2039%
2026-01-20,1087880.15,8.7880%,-0.6337%
2026-01-21,1106406.15,10.6406%,1.7029%
2026-01-22,1106603.15,10.6603%,0.0178%
2026-01-23,1131315.15,13.1315%,2.2331%
2026-01-26,1139027.15,13.9027%,0.6817%
2026-01-27,1139976.66,13.9977%,0.0834%
2026-01-28,1146911.54,14.6912%,0.6083%
2026-01-29,1151186.54,15.1187%,0.3727%
2026-01-30,1129331.54,12.9332%,-1.8985%
2026-02-02,1104338.63,10.4339%,-2.2131%
2026-02-03,1123456.63,12.3457%,1.7312%
2026-02-04,1123753.66,12.3754%,0.0264%
2026-02-05,1123698.59,12.3699%,-0.0049%
2026-02-06,1120715.59,12.0716%,-0.2655%
2026-02-09,1124038.59,12.4039%,0.2965%
2026-02-10,1123864.59,12.3865%,-0.0155%
2026-02-11,1125658.59,12.5659%,0.1596%
2026-02-12,1131378.59,13.1379%,0.5081%
2026-02-13,1128962.59,12.8963%,-0.2135%
2026-02-24,1128671.59,12.8672%,-0.0258%
2026-02-25,1130728.59,13.0729%,0.1822%
2026-02-26,1129628.59,12.9629%,-0.0973%
2026-02-27,1131215.59,13.1216%,0.1405%
2026-03-02,1127895.59,12.7896%,-0.2935%
2026-03-03,1118103.59,11.8104%,-0.8682%
2026-03-04,1114487.59,11.4488%,-0.3234%
2026-03-05,1120992.59,12.0993%,0.5837%
2026-03-06,1124268.59,12.4269%,0.2922%
2026-03-09,1121778.65,12.1779%,-0.2215%
2026-03-10,1122530.65,12.2531%,0.0670%
2026-03-11,1122107.65,12.2108%,-0.0377%
2026-03-12,1120744.65,12.0745%,-0.1215%
2026-03-13,1119475.65,11.9476%,-0.1132%
2026-03-16,1123293.03,12.3293%,0.3410%
2026-03-17,1120054.03,12.0054%,-0.2883%
2026-03-18,1127471.03,12.7471%,0.6622%
2026-03-19,1123155.62,12.3156%,-0.3828%
2026-03-20,1120680.62,12.0681%,-0.2204%
2026-03-23,1114870.62,11.4871%,-0.5184%
2026-03-24,1124405.62,12.4406%,0.8553%
2026-03-25,1126105.62,12.6106%,0.1512%
2026-03-26,1124950.62,12.4951%,-0.1026%
2026-03-27,1130275.62,13.0276%,0.4734%
2026-03-30,1133990.62,13.3991%,0.3287%
2026-03-31,1128855.15,12.8855%,-0.4529%
