日期,总资产(元),累计收益率,每日收益率
2025-05-22,101637.30,1.6373%,-0.0826%
2025-05-23,101861.30,1.8613%,0.2204%
2025-05-26,101693.30,1.6933%,-0.1649%
2025-05-27,101833.30,1.8333%,0.1377%
2025-05-28,101721.30,1.7213%,-0.1100%
2025-05-29,102113.30,2.1133%,0.3854%
2025-05-30,102113.30,2.1133%,0.0000%
2025-06-03,102309.30,2.3093%,0.1919%
2025-06-04,102169.30,2.1693%,-0.1368%
2025-06-05,101889.30,1.8893%,-0.2741%
2025-06-06,102014.64,2.0146%,0.1230%
2025-06-09,103580.66,3.5807%,1.5351%
2025-06-10,103660.94,3.6609%,0.0775%
2025-06-11,104417.94,4.4179%,0.7303%
2025-06-12,107267.94,7.2679%,2.7294%
2025-06-13,107327.94,7.3279%,0.0559%
2025-06-16,106044.94,6.0449%,-1.1954%
2025-06-17,106215.94,6.2159%,0.1613%
2025-06-18,105278.94,5.2789%,-0.8822%
2025-06-19,104088.34,4.0883%,-1.1309%
2025-06-20,103738.34,3.7383%,-0.3363%
2025-06-23,104179.34,4.1793%,0.4251%
2025-06-24,105256.34,5.2563%,1.0338%
2025-06-25,106131.09,6.1311%,0.8311%
2025-06-26,105230.91,5.2309%,-0.8482%
2025-06-27,105495.91,5.4959%,0.2518%
2025-06-30,106117.91,6.1179%,0.5896%
2025-07-01,106546.91,6.5469%,0.4043%
2025-07-02,106909.51,6.9095%,0.3403%
2025-07-03,106943.43,6.9434%,0.0317%
2025-07-04,106180.43,6.1804%,-0.7135%
2025-07-07,105606.43,5.6064%,-0.5406%
2025-07-08,107040.43,7.0404%,1.3579%
2025-07-09,105690.88,5.6909%,-1.2608%
2025-07-10,106013.88,6.0139%,0.3056%
2025-07-11,106358.36,6.3584%,0.3249%
2025-07-14,106289.36,6.2894%,-0.0649%
2025-07-15,106292.36,6.2924%,0.0028%
2025-07-16,106045.36,6.0454%,-0.2324%
2025-07-17,105999.36,5.9994%,-0.0434%
2025-07-18,106663.36,6.6634%,0.6264%
2025-07-21,107619.36,7.6194%,0.8963%
2025-07-22,108348.36,8.3484%,0.6774%
2025-07-23,108222.87,8.2229%,-0.1158%
2025-07-24,108676.61,8.6766%,0.4193%
2025-07-25,108446.61,8.4466%,-0.2116%
2025-07-28,108022.61,8.0226%,-0.3910%
2025-07-29,108327.61,8.3276%,0.2823%
2025-07-30,107551.61,7.5516%,-0.7163%
2025-07-31,107697.61,7.6976%,0.1357%
2025-08-01,109228.61,9.2286%,1.4216%
2025-08-04,110275.61,10.2756%,0.9585%
2025-08-05,110105.80,10.1058%,-0.1540%
2025-08-06,110228.80,10.2288%,0.1117%
2025-08-07,110090.80,10.0908%,-0.1252%
2025-08-08,109920.80,9.9208%,-0.1544%
2025-08-11,110756.80,10.7568%,0.7605%
2025-08-12,110807.32,10.8073%,0.0456%
2025-08-13,111017.32,11.0173%,0.1895%
2025-08-14,109849.81,9.8498%,-1.0516%
2025-08-15,110894.81,10.8948%,0.9513%
2025-08-18,111350.91,11.3509%,0.4113%
2025-08-19,111163.91,11.1639%,-0.1679%
2025-08-20,112219.91,12.2199%,0.9499%
2025-08-21,112391.91,12.3919%,0.1533%
2025-08-22,113075.91,13.0759%,0.6086%
2025-08-25,114506.91,14.5069%,1.2655%
2025-08-26,115170.30,15.1703%,0.5793%
2025-08-27,112637.46,12.6375%,-2.1992%
2025-08-28,113039.46,13.0395%,0.3569%
2025-08-29,113942.46,13.9425%,0.7988%
2025-09-01,117607.69,17.6077%,3.2167%
2025-09-02,117661.69,17.6617%,0.0459%
2025-09-03,118090.69,18.0907%,0.3646%
2025-09-04,116182.69,16.1827%,-1.6157%
2025-09-05,119911.69,19.9117%,3.2096%
2025-09-08,119630.69,19.6307%,-0.2343%
2025-09-09,124180.56,24.1806%,3.8033%
2025-09-10,125903.56,25.9036%,1.3875%
2025-09-11,124727.60,24.7276%,-0.9340%
2025-09-12,124819.60,24.8196%,0.0738%
2025-09-15,123611.60,23.6116%,-0.9678%
2025-09-16,124867.32,24.8673%,1.0159%
2025-09-17,124273.32,24.2733%,-0.4757%
2025-09-18,123373.32,23.3733%,-0.7242%
2025-09-19,123418.32,23.4183%,0.0365%
2025-09-22,124012.32,24.0123%,0.4813%
2025-09-23,123796.32,23.7963%,-0.1742%
2025-09-24,124219.32,24.2193%,0.3417%
2025-09-25,123670.32,23.6703%,-0.4420%
2025-09-26,123544.32,23.5443%,-0.1019%
2025-09-29,123931.32,23.9313%,0.3132%
2025-09-30,124453.32,24.4533%,0.4212%
2025-10-09,125524.32,25.5243%,0.8606%
2025-10-10,125573.33,25.5733%,0.0390%
2025-10-13,126888.33,26.8883%,1.0472%
2025-10-14,127430.33,27.4303%,0.4271%
2025-10-15,129471.33,29.4713%,1.6017%
2025-10-16,127292.67,27.2927%,-1.6827%
2025-10-17,126589.67,26.5897%,-0.5523%
2025-10-20,125436.67,25.4367%,-0.9108%
2025-10-21,126002.67,26.0027%,0.4512%
2025-10-22,124646.67,24.6467%,-1.0762%
2025-10-23,124856.67,24.8567%,0.1685%
2025-10-24,124777.67,24.7777%,-0.0633%
2025-10-27,125044.38,25.0444%,0.2137%
2025-10-28,125039.38,25.0394%,-0.0040%
2025-10-29,126217.38,26.2174%,0.9421%
2025-10-30,125078.38,25.0784%,-0.9024%
2025-10-31,125887.38,25.8874%,0.6468%
2025-11-03,126010.38,26.0104%,0.0977%
2025-11-04,125432.38,25.4324%,-0.4587%
2025-11-05,126257.38,26.2574%,0.6577%
2025-11-06,128370.38,28.3704%,1.6736%
2025-11-07,130672.38,30.6724%,1.7932%
2025-11-10,130141.38,30.1414%,-0.4064%
2025-11-11,129568.38,29.5684%,-0.4403%
2025-11-12,128828.38,28.8284%,-0.5711%
2025-11-13,129645.38,29.6454%,0.6342%
2025-11-14,129404.38,29.4044%,-0.1859%
2025-11-17,129309.38,29.3094%,-0.0734%
2025-11-18,128632.38,28.6324%,-0.5236%
2025-11-19,128133.38,28.1334%,-0.3879%
2025-11-20,127508.38,27.5084%,-0.4878%
2025-11-21,125455.38,25.4554%,-1.6101%
2025-11-24,126300.60,26.3006%,0.6737%
2025-11-25,126300.60,26.3006%,0.0000%
2025-11-26,126300.60,26.3006%,0.0000%
2025-11-27,126300.60,26.3006%,0.0000%
2025-11-28,126300.60,26.3006%,0.0000%
2025-12-01,126300.60,26.3006%,0.0000%
2025-12-02,126300.60,26.3006%,0.0000%
2025-12-03,126655.75,26.6558%,0.2812%
2025-12-04,126679.75,26.6798%,0.0189%
2025-12-05,126687.75,26.6877%,0.0063%
2025-12-08,125791.75,25.7918%,-0.7073%
2025-12-09,125247.75,25.2478%,-0.4325%
2025-12-10,125367.75,25.3678%,0.0958%
2025-12-11,125231.75,25.2317%,-0.1085%
2025-12-12,125231.75,25.2317%,0.0000%
2025-12-15,125611.27,25.6113%,0.3031%
2025-12-16,125251.27,25.2513%,-0.2866%
2025-12-17,125907.27,25.9073%,0.5237%
2025-12-18,125616.29,25.6163%,-0.2311%
2025-12-19,127488.29,27.4883%,1.4903%
2025-12-22,126390.35,26.3904%,-0.8612%
2025-12-23,126635.66,26.6357%,0.1941%
2025-12-24,126872.21,26.8722%,0.1868%
2025-12-25,127846.09,27.8461%,0.7676%
2025-12-26,130380.67,30.3807%,1.9825%
2025-12-29,129496.67,29.4967%,-0.6780%
2025-12-30,130875.14,30.8751%,1.0645%
2025-12-31,130255.14,30.2551%,-0.4737%
2026-01-05,131401.14,31.4011%,0.8798%
2026-01-06,132913.23,32.9132%,1.1507%
2026-01-07,133824.00,33.8240%,0.6852%
2026-01-08,133584.00,33.5840%,-0.1793%
2026-01-09,134760.00,34.7600%,0.8803%
2026-01-12,133957.48,33.9575%,-0.5955%
2026-01-13,132478.84,32.4788%,-1.1038%
2026-01-14,131813.84,31.8138%,-0.5020%
2026-01-15,133290.84,33.2908%,1.1205%
2026-01-16,132296.84,32.2968%,-0.7457%
2026-01-19,133669.17,33.6692%,1.0373%
2026-01-20,133606.17,33.6062%,-0.0471%
2026-01-21,135450.17,35.4502%,1.3802%
2026-01-22,135318.17,35.3182%,-0.0975%
2026-01-23,137308.17,37.3082%,1.4706%
2026-01-26,137148.04,37.1480%,-0.1166%
2026-01-27,137518.04,37.5180%,0.2698%
2026-01-28,138534.18,38.5342%,0.7389%
2026-01-29,138242.18,38.2422%,-0.2108%
2026-01-30,138334.18,38.3342%,0.0665%
2026-02-02,134110.35,34.1104%,-3.0534%
2026-02-03,136287.03,36.2870%,1.6231%
2026-02-04,136200.25,36.2003%,-0.0637%
2026-02-05,135618.25,35.6183%,-0.4273%
2026-02-06,135997.25,35.9972%,0.2795%
2026-02-09,136086.25,36.0862%,0.0654%
2026-02-10,135734.25,35.7343%,-0.2587%
2026-02-11,135989.25,35.9893%,0.1879%
2026-02-12,135946.25,35.9463%,-0.0316%
2026-02-13,135489.25,35.4892%,-0.3362%
2026-02-24,135782.25,35.7822%,0.2163%
2026-02-25,135920.25,35.9202%,0.1016%
2026-02-26,135954.25,35.9542%,0.0250%
2026-02-27,136414.25,36.4142%,0.3383%
2026-03-02,136710.25,36.7102%,0.2170%
2026-03-03,136352.25,36.3523%,-0.2619%
2026-03-04,135643.24,35.6432%,-0.5200%
2026-03-05,135598.24,35.5982%,-0.0332%
2026-03-06,135751.24,35.7512%,0.1128%
2026-03-09,135670.24,35.6702%,-0.0597%
2026-03-10,135664.73,35.6647%,-0.0041%
2026-03-11,135664.73,35.6647%,0.0000%
2026-03-12,135664.73,35.6647%,0.0000%
2026-03-13,135664.73,35.6647%,0.0000%
2026-03-16,135664.73,35.6647%,0.0000%
2026-03-17,135664.73,35.6647%,0.0000%
2026-03-18,135664.73,35.6647%,0.0000%
2026-03-19,135664.73,35.6647%,0.0000%
2026-03-20,135664.73,35.6647%,0.0000%
2026-03-23,135664.73,35.6647%,0.0000%
2026-03-24,135664.73,35.6647%,0.0000%
2026-03-25,135664.73,35.6647%,0.0000%
2026-03-26,135664.73,35.6647%,0.0000%
2026-03-27,135664.73,35.6647%,0.0000%
2026-03-30,135664.73,35.6647%,0.0000%
