日期,总资产(元),累计收益率,每日收益率
2025-05-22,100008.21,0.0082%,-0.0809%
2025-05-23,100224.21,0.2242%,0.2160%
2025-05-26,100062.21,0.0622%,-0.1616%
2025-05-27,100197.21,0.1972%,0.1349%
2025-05-28,100089.21,0.0892%,-0.1078%
2025-05-29,100467.21,0.4672%,0.3777%
2025-05-30,100467.21,0.4672%,0.0000%
2025-06-03,100656.21,0.6562%,0.1881%
2025-06-04,100521.21,0.5212%,-0.1341%
2025-06-05,100251.21,0.2512%,-0.2686%
2025-06-06,100251.21,0.2512%,0.0000%
2025-06-09,101196.21,1.1962%,0.9426%
2025-06-10,101223.21,1.2232%,0.0267%
2025-06-11,101196.21,1.1962%,-0.0267%
2025-06-12,101277.21,1.2772%,0.0800%
2025-06-13,100953.21,0.9532%,-0.3199%
2025-06-16,100629.21,0.6292%,-0.3209%
2025-06-17,100575.21,0.5752%,-0.0537%
2025-06-18,100278.21,0.2782%,-0.2953%
2025-06-19,100116.21,0.1162%,-0.1616%
2025-06-20,100062.21,0.0622%,-0.0539%
2025-06-23,100170.21,0.1702%,0.1079%
2025-06-24,100467.21,0.4672%,0.2965%
2025-06-25,100502.15,0.5021%,0.0348%
2025-06-26,100192.13,0.1921%,-0.3085%
2025-06-27,100268.13,0.2681%,0.0759%
2025-06-30,100420.13,0.4201%,0.1516%
2025-07-01,100496.13,0.4961%,0.0757%
2025-07-02,101344.46,1.3445%,0.8441%
2025-07-03,101287.46,1.2875%,-0.0562%
2025-07-04,101103.16,1.1032%,-0.1820%
2025-07-07,101103.16,1.1032%,0.0000%
2025-07-08,102072.16,2.0722%,0.9584%
2025-07-09,101436.43,1.4364%,-0.6228%
2025-07-10,101455.43,1.4554%,0.0187%
2025-07-11,101341.43,1.3414%,-0.1124%
2025-07-14,101797.43,1.7974%,0.4500%
2025-07-15,101113.43,1.1134%,-0.6719%
2025-07-16,100790.43,0.7904%,-0.3194%
2025-07-17,100866.43,0.8664%,0.0754%
2025-07-18,101436.43,1.4364%,0.5651%
2025-07-21,104039.43,4.0394%,2.5661%
2025-07-22,104609.43,4.6094%,0.5479%
2025-07-23,105106.12,5.1061%,0.4748%
2025-07-24,104441.12,4.4411%,-0.6327%
2025-07-25,104514.12,4.5141%,0.0699%
2025-07-28,105591.12,5.5911%,1.0305%
2025-07-29,105087.12,5.0871%,-0.4773%
2025-07-30,103815.12,3.8151%,-1.2104%
2025-07-31,104336.61,4.3366%,0.5023%
2025-08-01,106102.61,6.1026%,1.6926%
2025-08-04,106709.61,6.7096%,0.5721%
2025-08-05,107173.61,7.1736%,0.4348%
2025-08-06,106875.61,6.8756%,-0.2781%
2025-08-07,106037.61,6.0376%,-0.7841%
2025-08-08,107106.61,7.1066%,1.0081%
2025-08-11,106858.61,6.8586%,-0.2315%
2025-08-12,106512.61,6.5126%,-0.3238%
2025-08-13,106829.44,6.8294%,0.2975%
2025-08-14,106734.44,6.7344%,-0.0889%
2025-08-15,109033.44,9.0334%,2.1539%
2025-08-18,108900.44,8.9004%,-0.1220%
2025-08-19,108710.44,8.7104%,-0.1745%
2025-08-20,108596.44,8.5964%,-0.1049%
2025-08-21,107646.44,7.6464%,-0.8748%
2025-08-22,107399.44,7.3994%,-0.2295%
2025-08-25,107342.44,7.3424%,-0.0531%
2025-08-26,106943.44,6.9434%,-0.3717%
2025-08-27,106677.44,6.6774%,-0.2487%
2025-08-28,106658.44,6.6584%,-0.0178%
2025-08-29,106525.44,6.5254%,-0.1247%
2025-09-01,106677.44,6.6774%,0.1427%
2025-09-02,106621.11,6.6211%,-0.0528%
2025-09-03,106621.11,6.6211%,0.0000%
2025-09-04,106621.11,6.6211%,0.0000%
2025-09-05,106621.11,6.6211%,0.0000%
2025-09-08,106621.11,6.6211%,0.0000%
2025-09-09,106621.11,6.6211%,0.0000%
2025-09-10,106621.11,6.6211%,0.0000%
2025-09-11,106621.11,6.6211%,0.0000%
2025-09-12,106621.11,6.6211%,0.0000%
2025-09-15,106621.11,6.6211%,0.0000%
2025-09-16,106621.11,6.6211%,0.0000%
2025-09-17,106621.11,6.6211%,0.0000%
2025-09-18,106621.11,6.6211%,0.0000%
2025-09-19,106621.11,6.6211%,0.0000%
2025-09-22,106621.11,6.6211%,0.0000%
2025-09-23,106621.11,6.6211%,0.0000%
2025-09-24,106621.11,6.6211%,0.0000%
2025-09-25,106621.11,6.6211%,0.0000%
2025-09-26,106621.11,6.6211%,0.0000%
2025-09-29,106621.11,6.6211%,0.0000%
2025-09-30,106621.11,6.6211%,0.0000%
2025-10-09,106621.11,6.6211%,0.0000%
2025-10-10,106687.07,6.6871%,0.0619%
2025-10-13,106611.84,6.6118%,-0.0705%
2025-10-14,106684.84,6.6848%,0.0685%
2025-10-15,105747.84,5.7478%,-0.8783%
2025-10-16,106834.59,6.8346%,1.0277%
2025-10-17,108513.59,8.5136%,1.5716%
2025-10-20,110921.59,10.9216%,2.2191%
2025-10-21,109396.59,9.3966%,-1.3748%
2025-10-22,107363.59,7.3636%,-1.8584%
2025-10-23,108200.59,8.2006%,0.7796%
2025-10-24,108492.59,8.4926%,0.2699%
2025-10-27,108929.59,8.9296%,0.4028%
2025-10-28,111280.59,11.2806%,2.1583%
2025-10-29,111208.59,11.2086%,-0.0647%
2025-10-30,108377.59,8.3776%,-2.5457%
2025-10-31,109720.59,9.7206%,1.2392%
2025-11-03,110339.59,10.3396%,0.5642%
2025-11-04,110595.59,10.5956%,0.2320%
2025-11-05,111198.59,11.1986%,0.5452%
2025-11-06,112507.59,12.5076%,1.1772%
2025-11-07,115143.59,15.1436%,2.3430%
2025-11-10,115436.59,15.4366%,0.2545%
2025-11-11,114830.72,14.8307%,-0.5249%
2025-11-12,114188.72,14.1887%,-0.5591%
2025-11-13,115291.72,15.2917%,0.9659%
2025-11-14,116484.72,16.4847%,1.0348%
2025-11-17,117639.72,17.6397%,0.9915%
2025-11-18,113716.72,13.7167%,-3.3348%
2025-11-19,113439.72,13.4397%,-0.2436%
2025-11-20,110960.72,10.9607%,-2.1853%
2025-11-21,107375.72,7.3757%,-3.2309%
2025-11-24,108121.21,8.1212%,0.6943%
2025-11-25,108165.21,8.1652%,0.0407%
2025-11-26,108077.21,8.0772%,-0.0814%
2025-11-27,107989.21,7.9892%,-0.0814%
2025-11-28,108077.21,8.0772%,0.0815%
2025-12-01,108209.21,8.2092%,0.1221%
2025-12-02,108162.44,8.1624%,-0.0432%
2025-12-03,108162.44,8.1624%,0.0000%
2025-12-04,108162.44,8.1624%,0.0000%
2025-12-05,108162.44,8.1624%,0.0000%
2025-12-08,108162.44,8.1624%,0.0000%
2025-12-09,108162.44,8.1624%,0.0000%
2025-12-10,108162.44,8.1624%,0.0000%
2025-12-11,108162.44,8.1624%,0.0000%
2025-12-12,108162.44,8.1624%,0.0000%
2025-12-15,108162.44,8.1624%,0.0000%
2025-12-16,108162.44,8.1624%,0.0000%
2025-12-17,108162.44,8.1624%,0.0000%
2025-12-18,108162.44,8.1624%,0.0000%
2025-12-19,108162.44,8.1624%,0.0000%
2025-12-22,108162.44,8.1624%,0.0000%
2025-12-23,107642.14,7.6421%,-0.4810%
2025-12-24,107851.14,7.8511%,0.1942%
2025-12-25,108258.14,8.2581%,0.3774%
2025-12-26,108104.14,8.1041%,-0.1423%
2025-12-29,108489.14,8.4891%,0.3561%
2025-12-30,109556.14,9.5561%,0.9835%
2025-12-31,109050.14,9.0501%,-0.4619%
2026-01-05,108643.14,8.6431%,-0.3732%
2026-01-06,108665.14,8.6651%,0.0202%
2026-01-07,108522.14,8.5221%,-0.1316%
2026-01-08,108478.14,8.4781%,-0.0405%
2026-01-09,110568.14,10.5681%,1.9267%
2026-01-12,111217.14,11.2171%,0.5870%
2026-01-13,109743.14,9.7431%,-1.3253%
2026-01-14,109391.14,9.3911%,-0.3207%
2026-01-15,109215.14,9.2151%,-0.1609%
2026-01-16,109842.14,9.8421%,0.5741%
2026-01-19,110326.14,10.3261%,0.4406%
2026-01-20,110260.14,10.2601%,-0.0598%
2026-01-21,110568.14,10.5681%,0.2793%
2026-01-22,110887.14,10.8871%,0.2885%
2026-01-23,110920.14,10.9201%,0.0298%
2026-01-26,110007.14,10.0071%,-0.8231%
2026-01-27,109754.14,9.7541%,-0.2300%
2026-01-28,109171.14,9.1711%,-0.5312%
2026-01-29,108665.14,8.6651%,-0.4635%
2026-01-30,108599.14,8.5991%,-0.0607%
2026-02-02,107708.14,7.7081%,-0.8204%
2026-02-03,108346.14,8.3461%,0.5923%
2026-02-04,108113.13,8.1131%,-0.2151%
2026-02-05,108113.13,8.1131%,0.0000%
2026-02-06,108113.13,8.1131%,0.0000%
2026-02-09,108113.13,8.1131%,0.0000%
2026-02-10,108113.13,8.1131%,0.0000%
2026-02-11,108113.13,8.1131%,0.0000%
2026-02-12,108113.13,8.1131%,0.0000%
2026-02-13,108113.13,8.1131%,0.0000%
2026-02-24,108113.13,8.1131%,0.0000%
2026-02-25,108113.13,8.1131%,0.0000%
2026-02-26,108113.13,8.1131%,0.0000%
2026-02-27,108113.13,8.1131%,0.0000%
2026-03-02,108113.13,8.1131%,0.0000%
2026-03-03,108113.13,8.1131%,0.0000%
2026-03-04,108113.13,8.1131%,0.0000%
2026-03-05,108113.13,8.1131%,0.0000%
2026-03-06,108113.13,8.1131%,0.0000%
2026-03-09,108113.13,8.1131%,0.0000%
2026-03-10,108113.13,8.1131%,0.0000%
2026-03-11,108113.13,8.1131%,0.0000%
2026-03-12,108113.13,8.1131%,0.0000%
2026-03-13,108113.13,8.1131%,0.0000%
2026-03-16,108113.13,8.1131%,0.0000%
2026-03-17,108113.13,8.1131%,0.0000%
2026-03-18,108113.13,8.1131%,0.0000%
2026-03-19,108113.13,8.1131%,0.0000%
2026-03-20,108113.13,8.1131%,0.0000%
2026-03-23,108113.13,8.1131%,0.0000%
2026-03-24,108113.13,8.1131%,0.0000%
2026-03-25,108113.13,8.1131%,0.0000%
2026-03-26,108113.13,8.1131%,0.0000%
2026-03-27,108113.13,8.1131%,0.0000%
2026-03-30,108113.13,8.1131%,0.0000%
2026-03-31,108113.13,8.1131%,0.0000%
2026-04-01,108113.13,8.1131%,0.0000%
2026-04-02,108113.13,8.1131%,0.0000%
